docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-A-0000645258,Groen!: Verbreding Schipdonkkanaal niet haalbaar," het gebruik van het spoor",kan door de bocht," van Ter Doest weg te",kunnen door de bocht,"WW(pv,tgw,ev) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",WW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.9 p.3.s.1.w.10 p.3.s.1.w.11 p.3.s.1.w.12,"   ","   "
WR-P-E-A-0000570501,Vijf doden op lijnbus na agressie," , maar nu gaat ge",wel door de bocht," . Zo kunt ge elke",wel door de bocht,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.22 p.1.s.1.w.23 p.1.s.1.w.24 p.1.s.1.w.25,"   ","   "
WR-P-E-A-0000400203,Tata Nano: autootje voor 1700 Euro," , hoe zwaar sleurt gij",hem door den bocht," ? Allez , proficiat ,",hem door de bocht,"VNW(pers,pron,obl,vol,3,ev,masc) VZ(init) LID(bep,dial) N(soort,ev,basis,zijd,stan)",VNW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.1.w.11 p.5.s.1.w.12 p.5.s.1.w.13 p.5.s.1.w.14,"   ","   "
WR-P-E-A-0000788425,NVA fascisten viseren gehandicapten en hun aalmoesuitkeringen," mogelijk alhoewel Marjolijntje doorgaans nog",korer door de bocht," gaat ... Kan je even",korer door de bocht,"ADJ(vrij,comp,zonder) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",ADJ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.8 p.1.s.1.w.9 p.1.s.1.w.10 p.1.s.1.w.11,"   ","   "
WR-P-E-A-0000481893,"Wie waren de rascisten nu weer, de alloctoon?"," haat ? Je gaat nogal",snel door de bocht," , hoor . Heb ik",snel door de bocht,"ADJ(vrij,basis,zonder) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",ADJ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.2.w.4 p.2.s.2.w.5 p.2.s.2.w.6 p.2.s.2.w.7,"   ","   "
WR-P-E-A-0000699028,Gratis een miljoen jobs. Het kan.," zetten en die zal veel",beter door de bochten," gaan . En 't is",goed door de bocht,"ADJ(vrij,comp,zonder) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",ADJ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.15.s.1.w.18 p.15.s.1.w.19 p.15.s.1.w.20 p.15.s.1.w.21,"   ","   "
WR-P-E-A-0006491755,De f," geinig , de h van",hard door de bocht," , de i van uh",hard door de bocht,"ADJ(vrij,basis,zonder) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",ADJ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.22 p.1.s.1.w.23 p.1.s.1.w.24 p.1.s.1.w.25,"   ","   "
WR-P-E-A-0004645167,Thieu door de bocht,,Thieu door de bocht," Thieu : "" Mijn kinderen",Thieu door de bocht,"SPEC(deeleigen) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",SPEC VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",head.1.s.1.w.1 head.1.s.1.w.2 head.1.s.1.w.3 head.1.s.1.w.4,"   ","   "
WR-P-E-A-0000788427,NVA fascisten viseren gehandicapten en hun aalmoesuitkeringen," mogelijk alhoewel Marjolijntje doorgaans nog",korer door de bocht," gaat ... Kan je even",korer door de bocht,"ADJ(vrij,comp,zonder) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",ADJ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.8 p.1.s.1.w.9 p.1.s.1.w.10 p.1.s.1.w.11,"   ","   "
WR-P-E-A-0004272231,Hoezo," vind jou woorden ook erg",scherp door de bocht," , ik rook zelf ook",scherp door de bocht,"ADJ(vrij,basis,zonder) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",ADJ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.7 p.2.s.1.w.8 p.2.s.1.w.9 p.2.s.1.w.10,"   ","   "
WR-P-E-A-0000714447,"Wie zou eens met een ""decapotables "" willen rijden"," de oprit naar de E17",meteen door de bocht," geschoten en een paar koprollen",meteen door de bocht,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.15 p.1.s.2.w.16 p.1.s.2.w.17 p.1.s.2.w.18,"   ","   "
WR-P-E-A-0000704281,Dramatisch dood eend herdacht," auto ? Op het spitsuur",scheurend door de bocht," en voetgangers en mede automobilisten",scheurend door de bocht,"WW(od,vrij,zonder) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",WW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.2.w.4 p.2.s.2.w.5 p.2.s.2.w.6 p.2.s.2.w.7,"   ","   "
WR-P-E-A-0000714446,"Wie zou eens met een ""decapotables "" willen rijden"," de oprit naar de E17",meteen door de bocht," geschoten en een paar koprollen",meteen door de bocht,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.2.w.15 p.2.s.2.w.16 p.2.s.2.w.17 p.2.s.2.w.18,"   ","   "
WR-P-E-A-0000704290,Dramatisch dood eend herdacht," auto ? Op het spitsuur",scheurend door de bocht," en voetgangers en mede automobilisten",scheurend door de bocht,"WW(od,vrij,zonder) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",WW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.4 p.1.s.2.w.5 p.1.s.2.w.6 p.1.s.2.w.7,"   ","   "
WR-P-E-A-0000459042,Mia moet het licht nog zien...," En Hier gaat weldenkend links",flink door de bocht," ; vrouwen zoals Mia halen",flink door de bocht,"ADJ(vrij,basis,zonder) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",ADJ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.14.s.2.w.6 p.14.s.2.w.7 p.14.s.2.w.8 p.14.s.2.w.9,"   ","   "
WR-P-E-A-0000459044,Mia moet het licht nog zien...," En Hier gaat weldenkend links",flink door de bocht," ; vrouwen zoals Mia halen",flink door de bocht,"ADJ(vrij,basis,zonder) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",ADJ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.14.s.2.w.6 p.14.s.2.w.7 p.14.s.2.w.8 p.14.s.2.w.9,"   ","   "
WR-P-E-A-0000400205,Tata Nano: autootje voor 1700 Euro," , hoe zwaar sleurt gij",hem door den bocht," ? of tis een ford",hem door de bocht,"VNW(pers,pron,obl,vol,3,ev,masc) VZ(init) LID(bep,dial) N(soort,ev,basis,zijd,stan)",VNW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.11 p.1.s.1.w.12 p.1.s.1.w.13 p.1.s.1.w.14,"   ","   "
WR-P-E-A-0000570500,Vijf doden op lijnbus na agressie," , maar nu gaat ge",wel door de bocht," . Zo kunt ge elke",wel door de bocht,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.22 p.2.s.1.w.23 p.2.s.1.w.24 p.2.s.1.w.25,"   ","   "
WR-P-E-A-0000909307,VB: tegen staatswaarborg voor pensioensparen?," salonliberalen nu toch wel heel",erg door de bocht," zeg ... grote verdedigers van",erg door de bocht,"ADJ(vrij,basis,zonder) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",ADJ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.8 p.1.s.1.w.9 p.1.s.1.w.10 p.1.s.1.w.11,"   ","   "
WR-P-E-A-0000400202,Tata Nano: autootje voor 1700 Euro," , hoe zwaar sleurt gij",hem door den bocht," ? ",hem door de bocht,"VNW(pers,pron,obl,vol,3,ev,masc) VZ(init) LID(bep,dial) N(soort,ev,basis,zijd,stan)",VNW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.7.s.1.w.11 p.7.s.1.w.12 p.7.s.1.w.13 p.7.s.1.w.14,"   ","   "
WR-P-E-A-0000867600,Brandend Actueel: Politieke crisis," gaat u wel wat te",scherp door de bocht," . België heeft immers helemaal",scherp door de bocht,"ADJ(vrij,basis,zonder) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",ADJ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.7 p.2.s.1.w.8 p.2.s.1.w.9 p.2.s.1.w.10,"   ","   "
WR-P-E-G-0000005761,Subtitles for De week van Karrewiet 08/05/04)," race met de snelste schapen",. Door de bocht," , en snelheid maken .",. door de bocht,"LET() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",LET VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.93.s.1.w.13 p.94.s.1.w.1 p.94.s.1.w.2 p.94.s.1.w.3,"   ","   "
WR-P-E-G-0000008096,Subtitles for Vrolijk Vlaanderen (116) - Opa e," . Zo gaan we vandaag",mee door de bocht," met Racing Bompa . Welkom",mee door de bocht,"VZ(fin) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.5 p.3.s.1.w.6 p.3.s.1.w.7 p.3.s.1.w.8,"   ","   "
WR-P-E-G-0000010354,A view to a kill," kleding , 007 . Ze",komen door de bocht," , nog maar anderhalve kilometer",komen door de bocht,"WW(inf,vrij,zonder) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",WW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.55.s.1.w.2 p.55.s.1.w.3 p.55.s.1.w.4 p.55.s.1.w.5,"   ","   "
WR-P-E-H-0000000088,"19uurjournaal, Martine Tanghe"," geen probleem . Kijk hoe",hij door de bochten," scheurt . Gewaagd maar berekend",hij door de bocht,"VNW(pers,pron,nomin,vol,3,ev,masc) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VNW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.263.w.3 p.1.s.263.w.4 p.1.s.263.w.5 p.1.s.263.w.6,"   ","   "
WR-P-E-G-0000007061,Subtitles for W817 (75)," . Mijn zenuwen gierden anders",wel door de bocht," . DOET FORMULE-1-WAGEN NA Als",wel door de bocht,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.65.s.1.w.5 p.65.s.1.w.6 p.65.s.1.w.7 p.65.s.1.w.8,"   ","   "
WR-P-P-B-0000000363,Feit en tussenkomst. Geschiedenis en opvattingen van Tijd en Mens (1949-1955)," Daarin schetste hij , tamelijk",ruim door de bocht," overigens , een historisch kader",ruim door de bocht,"ADJ(vrij,basis,zonder) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",ADJ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1495.s.2.w.6 p.1495.s.2.w.7 p.1495.s.2.w.8 p.1495.s.2.w.9,"   ","   "
WR-P-P-B-0000000235,Mango's aan boord," er een bus in razende",vaart door de bocht," langs de winkel van Nimrod",vaart door de bocht,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.39.s.1.w.11 p.39.s.1.w.12 p.39.s.1.w.13 p.39.s.1.w.14,"   ","   "
WR-P-P-B-0000000235,Mango's aan boord," schitterende paarse bougainvillea . Terwijl",we door de bochten," gieren word ik tegen de",we door de bocht,"VNW(pers,pron,nomin,red,1,mv) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VNW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.45.s.5.w.2 p.45.s.5.w.3 p.45.s.5.w.4 p.45.s.5.w.5,"   ","   "
WR-P-P-B-0000000235,Mango's aan boord," open deur hangt terwijl de",guagua door de bochten," scheurt : alleen zijn voeten",guagua door de bocht,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.504.s.3.w.15 p.504.s.3.w.16 p.504.s.3.w.17 p.504.s.3.w.18,"   ","   "
WR-P-E-L-0000000553,Unspecified," . De ' dissidenten '",zijn door de bocht," . @dschotmeijer Valt tegen .",zijn door de bocht,"WW(pv,tgw,mv) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",WW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.1637.s.2.w.5 text.1.event.1637.s.2.w.6 text.1.event.1637.s.2.w.7 text.1.event.1637.s.2.w.8,"   ","   "
WR-P-E-L-0000000613,Unspecified," : http://t.co/S6zYD5d5 Terecht , VNV",moet door de bocht," . Verplicht stoppen met 56",moeten door de bocht,"WW(pv,tgw,ev) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",WW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.172.s.1.w.12 text.1.event.172.s.1.w.13 text.1.event.172.s.1.w.14 text.1.event.172.s.1.w.15,"   ","   "
WR-P-E-L-0000000067,Unspecified," en na #bril spannend #tdf",vierkant door de bocht," makker staakt u wild geraas",vierkant door de bocht,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.2007.s.1.w.3 text.1.event.2007.s.1.w.4 text.1.event.2007.s.1.w.5 text.1.event.2007.s.1.w.6,"   ","   "
WR-P-E-L-0000000073,Unspecified," uit ; dat kan echt",niet door de bocht," ;-) #VW Fox @PeetBusser Wat",niet door de bocht,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.3966.s.1.w.15 text.1.event.3966.s.1.w.16 text.1.event.3966.s.1.w.17 text.1.event.3966.s.1.w.18,"   ","   "
WR-P-E-L-0000000569,Unspecified," En ik ben iets te",scherp door de bocht," gegaan . :( http://t.co/Q192S7A2 Een",scherp door de bocht,"ADJ(vrij,basis,zonder) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",ADJ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.715.s.1.w.6 text.1.event.715.s.1.w.7 text.1.event.715.s.1.w.8 text.1.event.715.s.1.w.9,"   ","   "
WR-P-E-L-0000000040,Unspecified," er gewoon 6 of 7",goed door de bocht," ter plekke ... RT @EricCorton",goed door de bocht,"ADJ(vrij,basis,zonder) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",ADJ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.2950.s.2.w.9 text.1.event.2950.s.2.w.10 text.1.event.2950.s.2.w.11 text.1.event.2950.s.2.w.12,"   ","   "
WR-P-E-L-0000000367,Unspecified," dat is wel heel kort",( door de bocht," ? ) Shit zeg ;",( door de bocht,"LET() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",LET VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.486.s.1.w.29 text.1.event.486.s.1.w.30 text.1.event.486.s.1.w.31 text.1.event.486.s.1.w.32,"   ","   "
WR-P-E-L-0000000200,Unspecified," hard vrooom vrooom roepen als",je door de bocht," gaat ' :-) Hardlopen met",je door de bocht,"VNW(pers,pron,nomin,red,2v,ev) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VNW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.2089.s.1.w.18 text.1.event.2089.s.1.w.19 text.1.event.2089.s.1.w.20 text.1.event.2089.s.1.w.21,"   ","   "
WR-P-E-L-0000000565,Unspecified," lekke overheidssites . Brinkman en",Brinkman door de bocht," :) ( 2 ) Hero",Brinkman door de bocht,"SPEC(deeleigen) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",SPEC VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.149.s.2.w.3 text.1.event.149.s.2.w.4 text.1.event.149.s.2.w.5 text.1.event.149.s.2.w.6,"   ","   "
WR-P-E-L-0000000058,Unspecified," je het verzonnen ? #ideaalweervoordewildneuker",Harrie door de bocht," met zijn nieuwe chick !",Harrie door de bocht,"SPEC(deeleigen) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",SPEC VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.1956.s.1.w.1 text.1.event.1956.s.1.w.2 text.1.event.1956.s.1.w.3 text.1.event.1956.s.1.w.4,"   ","   "
WR-P-E-L-0000000560,Unspecified," 35de7 9 y Koppejan en",Ferrier door de bocht," , kabinet Rutte komt eraan",Ferrier door de bocht,"SPEC(deeleigen) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",SPEC VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.527.s.1.w.3 text.1.event.527.s.1.w.4 text.1.event.527.s.1.w.5 text.1.event.527.s.1.w.6,"   ","   "
WR-P-E-L-0000000560,Unspecified," rtlnieuws.nl . http://tinyurl.com/35dw79y Koppejan en",Ferrier door de bocht," , kabinet Rutte komt eraan",Ferrier door de bocht,"SPEC(deeleigen) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",SPEC VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.528.s.1.w.3 text.1.event.528.s.1.w.4 text.1.event.528.s.1.w.5 text.1.event.528.s.1.w.6,"   ","   "
WR-P-E-L-0000000560,Unspecified," rtlnieuws.nl . http://tinyurl.com/35dw79y Koppejan en",Ferrier door de bocht," , kabinet Rutte komt eraan",Ferrier door de bocht,"SPEC(deeleigen) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",SPEC VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.529.s.1.w.3 text.1.event.529.s.1.w.4 text.1.event.529.s.1.w.5 text.1.event.529.s.1.w.6,"   ","   "
WR-P-E-L-0000000538,Unspecified," . nog bewezen worden .",Verhagen door de bocht," ; Eisen GL toegezegd :",Verhagen door de bocht,"SPEC(deeleigen) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",SPEC VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.610.s.1.w.1 text.1.event.610.s.1.w.2 text.1.event.610.s.1.w.3 text.1.event.610.s.1.w.4,"   ","   "
WR-P-P-G-0000530687,Drie kampioenen uit hetzelfde dorp," . Dan bestudeer ik hoe",zij door een bocht," reden en welk spoor door",zij door een bocht,"VNW(pers,pron,nomin,vol,3p,mv) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",VNW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.9.s.5.w.5 p.9.s.5.w.6 p.9.s.5.w.7 p.9.s.5.w.8,"   ","   "
