docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000006114,Subtitles for Kapitein Zeppos I (3) - De zwart," parfum gebruikt . Knoop het",in je oren," . En in je hersens",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.280.s.1.w.3 p.280.s.1.w.4 p.280.s.1.w.5,"  ","  "
WR-P-E-G-0000002359,Subtitles for Thuis 939," liefdes . Knoop dat goed",in je oren," . Maar Luc heeft het",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.36.s.1.w.4 p.36.s.1.w.5 p.36.s.1.w.6,"  ","  "
WR-P-E-G-0000002074,Subtitles for Afrit 9 (30/10/00)," moet toch als hemelse klanken",in je oren," klinken ? Ja , ik",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.177.s.1.w.11 p.177.s.1.w.12 p.177.s.1.w.13,"  ","  "
WR-P-E-G-0000002549,Subtitles for Thuis 981," , want anders knip ik",in je oor," . Amai , vandaag kan",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.362.s.1.w.9 p.362.s.1.w.10 p.362.s.1.w.11,"  ","  "
WR-P-E-G-0000008124,Subtitles for Thuis 1768," heb gezegd dat ik stoppen",in mijn oren," ga steken . Gelukkig vind",in mijn oor,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.216.s.1.w.7 p.216.s.1.w.8 p.216.s.1.w.9,"  ","  "
WR-P-E-G-0000003643,Subtitles for HLZHI - Kinderziekenhuis III (6)," zeggen Je mocht het niet",in haar oor," fluisteren terwijl ze wakker werd",in haar oor,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.382.s.1.w.19 p.382.s.1.w.20 p.382.s.1.w.21,"  ","  "
WR-P-E-G-0000005177,Subtitles for Witse (2)," ja . Knoop dit goed",in je oren," : doe niks achter mijn",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.79.s.1.w.4 p.79.s.1.w.5 p.79.s.1.w.6,"  ","  "
WR-P-E-G-0000002466,Subtitles for Thuis 965," zeker . Heb je stoppen",in je oren," ? Ik ga niet ,",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.130.s.1.w.4 p.130.s.1.w.5 p.130.s.1.w.6,"  ","  "
WR-P-E-G-0000010855,Goodfellas," kan barsten ! Naai hem",in z'n oor," ! Naai hem in z'n",in zijn oor,"VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.549.s.1.w.3 p.549.s.1.w.4 p.549.s.1.w.5,"  ","  "
WR-P-E-G-0000010855,Goodfellas," z'n oor ! Naai hem",in z'n andere oor," ! Heb ik hem ooit",in zijn ander oor,"VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,onz,stan)",VZ VNW ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.549.s.2.w.3 p.549.s.2.w.4 p.549.s.2.w.5 p.549.s.2.w.6,"   ","   "
WR-P-E-G-0000003039,Subtitles for Thuis 1298," . Dat klinkt als muziek",in mijn oren," . Wat moet ze eigenlijk",in mijn oor,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.405.s.1.w.5 p.405.s.1.w.6 p.405.s.1.w.7,"  ","  "
WR-P-E-G-0000002368,Subtitles for Thuis 941," spreken . Maar knoop dit",in je oren," : het zal je niet",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.100.s.1.w.4 p.100.s.1.w.5 p.100.s.1.w.6,"  ","  "
WR-P-E-G-0000003095,Subtitles for Thuis 1136," ding en knoop het goed",in je oren," . Ik zet het je",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.101.s.1.w.10 p.101.s.1.w.11 p.101.s.1.w.12,"  ","  "
WR-P-E-G-0000011319,Donnie darko," . Toen fluisterde ze iets",in m'n oor," . Wat dan ? Frank",in mijn oor,"VZ(init) VNW(bez,det,stan,red,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.454.s.1.w.5 p.454.s.1.w.6 p.454.s.1.w.7,"  ","  "
WR-P-E-G-0000000782,Subtitles for FC De Kampioenen (73) - Prijs!," ! Steek dan je vingers",in je oren," . ZET RADIO WEER AAN",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.316.s.1.w.5 p.316.s.1.w.6 p.316.s.1.w.7,"  ","  "
WR-P-E-G-0000008934,Subtitles for Thuis 1818," . Dat klinkt als muziek",in mijn oren," . Zo'n schertsvertoning heb ik",in mijn oor,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.336.s.1.w.5 p.336.s.1.w.6 p.336.s.1.w.7,"  ","  "
WR-P-E-C-0000002877,Recensie: Nederlandse reclame op 45 toeren," een Top 40 van de",in hun oren," leukste en uniekste reclameplaatjes .",in hun oor,"VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.17.s.2.w.12 p.17.s.2.w.13 p.17.s.2.w.14,"  ","  "
WR-P-E-C-0000010178,Q-music opent opnieuw deuren van de Academy," . Klinkt dat als muziek",in je oren," , dan is een eerste",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.2.w.5 p.2.s.2.w.6 p.2.s.2.w.7,"  ","  "
WR-P-E-G-0000010434,Merlin," te zijn . Knoop dit",in je oren," : Doe alleen wat je",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.309.s.1.w.3 p.309.s.1.w.4 p.309.s.1.w.5,"  ","  "
WR-P-E-G-0000010839,Home on the range," even . Ik heb iets",in mijn oor," . En deze is voor",in mijn oor,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.78.s.2.w.4 p.78.s.2.w.5 p.78.s.2.w.6,"  ","  "
WR-P-E-G-0000004707,Subtitles for Kapitein Zeppos I (3) - De zwart," parfum gebruikt . Knoop het",in je oren," . En in je hersens",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.280.s.1.w.3 p.280.s.1.w.4 p.280.s.1.w.5,"  ","  "
WR-P-E-G-0000004873,Subtitles for Thuis 1493," , knoop dat 's goed",in je oren," . GSM RINKELT Alex .",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.64.s.1.w.7 p.64.s.1.w.8 p.64.s.1.w.9,"  ","  "
WR-P-E-G-0000006522,Subtitles for W817 (19)," , er zit een banaan",in je oor," . "" Steve , wat",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.298.s.1.w.8 p.298.s.1.w.9 p.298.s.1.w.10,"  ","  "
WR-P-E-G-0000010515,Men in black ii," hem vinden . Stop niets",in onze oren," . Wat ? Wat zeg",in ons oor,"VZ(init) VNW(bez,det,stan,vol,1,mv,prenom,met-e,rest) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.434.s.3.w.3 p.434.s.3.w.4 p.434.s.3.w.5,"  ","  "
WR-P-E-G-0000006191,Subtitles for Thuis 718," zou niet met een oorbel",in mijn oor," rondlopen . Alhoewel .. Sommige",in mijn oor,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.257.s.1.w.7 p.257.s.1.w.8 p.257.s.1.w.9,"  ","  "
WR-P-E-G-0000011267,Sling blade," van langs . Knoop dat",in je oren," . Gaat 't , mam",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.733.s.1.w.3 p.733.s.1.w.4 p.733.s.1.w.5,"  ","  "
WR-P-E-G-0000005933,Subtitles for Het beste van het leukste (3)," dat het een sprookje vertelde",in je oor," . Nee , nee ,",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.346.s.1.w.8 p.346.s.1.w.9 p.346.s.1.w.10,"  ","  "
WR-P-E-G-0000004507,Subtitles for Alles voor de Show I (2)," heeft Nand Baert bijvoorbeeld iets",in zijn oor," . Ja , het is",in zijn oor,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.11.s.1.w.7 p.11.s.1.w.8 p.11.s.1.w.9,"  ","  "
WR-P-E-G-0000005863,Subtitles for Thuis 675," Wat ? - Suizingen .",In je slecht oor," . Dan ben je niet",in je slecht oor,"VZ(init) VNW(pr,pron,obl,red,2v,getal) ADJ(prenom,basis,zonder) N(soort,ev,basis,onz,stan)",VZ VNW ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.113.s.1.w.1 p.113.s.1.w.2 p.113.s.1.w.3 p.113.s.1.w.4,"   ","   "
WR-P-E-G-0000005863,Subtitles for Thuis 675," niet doof . Ik hoor",in dit oor," ook niets . Ik word",in dit oor,"VZ(init) VNW(aanw,det,stan,prenom,zonder,evon) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.115.s.1.w.3 p.115.s.1.w.4 p.115.s.1.w.5,"  ","  "
WR-P-E-G-0000010688,Elektra," , antwoord ! Elektra fluistert",in je oor," ... - voor ze je",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.72.s.1.w.3 p.72.s.1.w.4 p.72.s.1.w.5,"  ","  "
WR-P-E-G-0000005889,Subtitles for Thuis 678," niet . Heb je prut",in je oren," ? Ik sta op straat",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.42.s.1.w.4 p.42.s.1.w.5 p.42.s.1.w.6,"  ","  "
WR-P-E-G-0000005889,Subtitles for Thuis 678," . - Giet het dan",in zijn oor," ! Sorry . Sorry ..",in zijn oor,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.374.s.1.w.5 p.374.s.1.w.6 p.374.s.1.w.7,"  ","  "
WR-P-E-G-0000010817,Aladdin," niet geloven ... Ik zal",in haar oren," wel stom geklonken hebben !",in haar oor,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.370.s.1.w.3 p.370.s.1.w.4 p.370.s.1.w.5,"  ","  "
WR-P-E-G-0000010386,Predator 2," mijn zaken . Knoop dit",in je oren," : als je me nog",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.274.s.1.w.3 p.274.s.1.w.4 p.274.s.1.w.5,"  ","  "
WR-P-E-G-0000010392,Demolition man," batterijen ? Klinkt als muziek",in m'n oren," . Het magnetische acceleratorgeweer is",in mijn oor,"VZ(init) VNW(bez,det,stan,red,1,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.619.s.1.w.4 p.619.s.1.w.5 p.619.s.1.w.6,"  ","  "
WR-P-E-G-0000011543,The princess diaries 2 royal engagement," ouder is . Mag ik",in je oor," blazen ? Kan je erbij",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.107.s.1.w.3 p.107.s.1.w.4 p.107.s.1.w.5,"  ","  "
WR-P-E-G-0000002918,Subtitles for FC De Kampioenen - Weekend aan Z," , hé . Peuter niet",in je oor," . GEKRIJS Slachten jullie 'n",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.461.s.1.w.3 p.461.s.1.w.4 p.461.s.1.w.5,"  ","  "
WR-P-E-G-0000010987,Big fat liar," dat oordopje vast is gelijmd",in je oor," ! Dit is mijn vaders",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.601.s.1.w.12 p.601.s.1.w.13 p.601.s.1.w.14,"  ","  "
WR-P-E-G-0000010980,Lilo stitch," doe alsof een beestje eitjes",in haar oren," heeft gelegd ... en dat",in haar oor,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.128.s.1.w.7 p.128.s.1.w.8 p.128.s.1.w.9,"  ","  "
WR-P-E-G-0000010343,Rocky ii," Butkus . Wat heb je",in je oor," ? Zo hoor ik je",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.470.s.2.w.4 p.470.s.2.w.5 p.470.s.2.w.6,"  ","  "
WR-P-E-J-0000069232,Lawaaidoofheid," , waarbij men vaak ook",in elkaars oor," schreeuwend probeert te converseren .",in elkaar oor,"VZ(init) VNW(recip,pron,gen,vol,persoon,mv) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.8.s.1.w.19 p.8.s.1.w.20 p.8.s.1.w.21,"  ","  "
WR-P-E-G-0000009825,Subtitles for Histories - Het uur nul voor Jap," Of door iets wat MacArthur",in z'n oor," fluisterde ? Hoe dan ook",in zijn oor,"VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.287.s.1.w.6 p.287.s.1.w.7 p.287.s.1.w.8,"  ","  "
WR-P-E-G-0000002082,Subtitles for HLZHEI - Dierendokters (51)," zitten méér dan dertig hechtingen",in zijn oor," en die moeten er één",in zijn oor,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.89.s.1.w.7 p.89.s.1.w.8 p.89.s.1.w.9,"  ","  "
WR-P-E-G-0000008897,"Subtitles for Buiten de zone II, 2 - Kitsch en"," beest * Het klonk toen",in mijn oren," als een feest * Allemaal",in mijn oor,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.610.s.1.w.16 p.610.s.1.w.17 p.610.s.1.w.18,"  ","  "
WR-P-E-G-0000007701,Subtitles for Dieren in nesten VIII (5)," de schuif half open om",in zijn oren," te pitsen . Oké ,",in zijn oor,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.168.s.1.w.7 p.168.s.1.w.8 p.168.s.1.w.9,"  ","  "
WR-P-E-G-0000003060,Subtitles for Thuis 1301," zoeken ? Je hebt stoppen",in je oren," . Ik zeg dat Luc",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.130.s.1.w.4 p.130.s.1.w.5 p.130.s.1.w.6,"  ","  "
WR-P-E-G-0000007103,Subtitles for Vrolijk Vlaanderen - Cowboys," Nu heb ik een fluitje",in mijn oor," . Maar dat gaat over",in mijn oor,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.43.s.1.w.6 p.43.s.1.w.7 p.43.s.1.w.8,"  ","  "
WR-P-E-G-0000011061,The ladykillers," er oordoppen . Prop maar",in je oren," . Hier hebben we ...",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.619.s.2.w.3 p.619.s.2.w.4 p.619.s.2.w.5,"  ","  "
WR-P-E-G-0000010947,What women want," hoofd . Ik moet water",in mijn oren," hebben of zoiets . Maar",in mijn oor,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1182.s.1.w.4 p.1182.s.1.w.5 p.1182.s.1.w.6,"  ","  "
WR-P-E-G-0000011413,The notebook," Je hartslag langzaam , kloppend",in mijn oor," . Ik werd me bewust",in mijn oor,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.720.s.1.w.6 p.720.s.1.w.7 p.720.s.1.w.8,"  ","  "
WR-P-E-G-0000010889,Gremlins," in radio's met zo'n knop",in je oor," . . . . .",in je oor,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.301.s.4.w.6 p.301.s.4.w.7 p.301.s.4.w.8,"  ","  "
WR-P-E-G-0000010387,Robin hood prince of thieves," ? Stop met dag gesis",in mijn oor," . Hiss , je hebt",in mijn oor,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.79.s.1.w.5 p.79.s.1.w.6 p.79.s.1.w.7,"  ","  "
WR-P-E-G-0000010387,Robin hood prince of thieves," . Stop met dat gesis",in mijn oor," . Geheim , welke geheim",in mijn oor,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.293.s.1.w.5 p.293.s.1.w.6 p.293.s.1.w.7,"  ","  "
WR-P-E-G-0000003669,Subtitles for Thuis 1363," . Dat idee heb jij",in haar oor," geblazen . We hebben het",in haar oor,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.321.s.1.w.5 p.321.s.1.w.6 p.321.s.1.w.7,"  ","  "
