docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-P-H-0000140512,ing-topman jan hommen heeft vele katten te geselen -- 'Dromen doe ik niet meer'," de financiële wereld te veel",met de fluwelen handschoen," wordt aangepakt . Trekt de",met de fluwelen handschoen,"VZ(init) LID(bep,stan,rest) ADJ(prenom,basis,zonder) N(soort,ev,basis,zijd,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.20.s.1.w.14 p.20.s.1.w.15 p.20.s.1.w.16 p.20.s.1.w.17,"   ","   "
WR-P-P-H-0000128525,EEN LABYRINT VAN BADEN," geopend en wordt de huid",met een traditionele handschoen," geschrobd . De reis wordt",met een traditioneel handschoen,"VZ(init) LID(onbep,stan,agr) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.7.s.6.w.26 p.7.s.6.w.27 p.7.s.6.w.28 p.7.s.6.w.29,"   ","   "
WR-P-P-H-0000147938,Bedreigingen voor de democratie," Lang genoeg is de LFP",met de fluwelen handschoen," aangepakt . De halsstarrige weigering",met de fluwelen handschoen,"VZ(init) LID(bep,stan,rest) ADJ(prenom,basis,zonder) N(soort,ev,basis,onz,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.4.w.6 p.3.s.4.w.7 p.3.s.4.w.8 p.3.s.4.w.9,"   ","   "
WR-P-P-H-0000068337,Michel Houellebecq Arme hippies hebben nooit bestaan," zes kameraden en de man",met de handschoen," van Paul-Jacques Bonzon is echt",met de handschoen,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.15.s.1.w.57 p.15.s.1.w.58 p.15.s.1.w.59,"  ","  "
WR-P-P-H-0000118225,"I, CLAUDIUS"," op : de interviewees werden",met de fluwelen handschoen," benaderd en de reportage werd",met de fluwelen handschoen,"VZ(init) LID(bep,stan,rest) ADJ(prenom,basis,zonder) N(soort,ev,basis,zijd,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.12.s.2.w.17 p.12.s.2.w.18 p.12.s.2.w.19 p.12.s.2.w.20,"   ","   "
WR-P-P-H-0000098603,De zin van Yin en Yang," bubbelbad verbood ze ) en",met een paardenharen handschoen," mijn rug en de achterkant",met een paardenharen handschoen,"VZ(init) LID(onbep,stan,agr) ADJ(prenom,basis,zonder) N(soort,ev,basis,zijd,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.8.s.2.w.25 p.8.s.2.w.26 p.8.s.2.w.27 p.8.s.2.w.28,"   ","   "
WR-P-P-H-0000150869,Echte sport," ? Als je mag honkballen",met een dikke handschoen," , mag je dan ook",met een dik handschoen,"VZ(init) LID(onbep,stan,agr) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.3.w.5 p.4.s.3.w.6 p.4.s.3.w.7 p.4.s.3.w.8,"   ","   "
WR-P-P-H-0000086280,Franse kuren," manuele scrubbeurt van het lichaam",met een ruwe handschoen," , gevolgd door een massage",met een ruw handschoen,"VZ(init) LID(onbep,stan,agr) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.2.w.16 p.4.s.2.w.17 p.4.s.2.w.18 p.4.s.2.w.19,"   ","   "
WR-P-P-H-0000070525,De eeuw van Grass," want 't was 'n oorlogshuwelijk",met de handschoen," geweest , omdat hij eerst",met de handschoen,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.27.s.6.w.14 p.27.s.6.w.15 p.27.s.6.w.16,"  ","  "
WR-P-P-H-0000062551,"Geloof, hoop en liefde"," . Hij duelleert al jaren",met een fluwelen handschoen," in plaats van met de",met een fluwelen handschoen,"VZ(init) LID(onbep,stan,agr) ADJ(prenom,basis,zonder) N(soort,ev,basis,zijd,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.2.w.5 p.4.s.2.w.6 p.4.s.2.w.7 p.4.s.2.w.8,"   ","   "
WR-P-P-G-0000596493,Oeverloos genieten op eenvijfsterrenpiratenschip," door Joke één voor één",met een ruwe handschoen," schoongeschrobd . Na het schrobben",met een ruw handschoen,"VZ(init) LID(onbep,stan,agr) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.2.w.27 p.3.s.2.w.28 p.3.s.2.w.29 p.3.s.2.w.30,"   ","   "
WR-P-P-G-0000684641,Werkman gooit kat in pletmachine," kat te lijf te gaan",met een lederen handschoen," , maar daar beet het",met een lederen handschoen,"VZ(init) LID(onbep,stan,agr) ADJ(prenom,basis,zonder) N(soort,ev,basis,onz,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.2.w.11 p.6.s.2.w.12 p.6.s.2.w.13 p.6.s.2.w.14,"   ","   "
WR-P-P-G-0000068328,Hemels huwelijk met aardse hindernissen," Texaanse wet is een huwelijk",met de handschoen," , zoals een huwelijk heet",met de handschoen,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.5.w.8 p.3.s.5.w.9 p.3.s.5.w.10,"  ","  "
WR-P-P-G-0000619948,"""Jeugd laten ontbolsteren"," terecht . Ingrid Bouvry-Bergen heeft",met een fluwelen handschoen," het tennis in goede banen",met een fluwelen handschoen,"VZ(init) LID(onbep,stan,agr) ADJ(prenom,basis,zonder) N(soort,ev,basis,zijd,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.2.w.4 p.3.s.2.w.5 p.3.s.2.w.6 p.3.s.2.w.7,"   ","   "
WR-P-P-G-0000623912,Wat u moet weten over ZONNECRÈMES," uit een potje , of",met een handschoen," ) , zodat alle dode",met een handschoen,"VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.11.s.3.w.22 p.11.s.3.w.23 p.11.s.3.w.24,"  ","  "
WR-P-P-G-0000106813,Saddam's mars naar de top," misschien was het een verloving",met de handschoen," , want nicht Sajida was",met de handschoen,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.12.s.2.w.15 p.12.s.2.w.16 p.12.s.2.w.17,"  ","  "
WR-P-P-G-0000415597,Ik vind een slang! Wat nu?," net achter de kop .",Met een dikke handschoen," ben je voldoende beschermd .",met een dik handschoen,"VZ(init) LID(onbep,stan,agr) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.9.w.1 p.1.s.9.w.2 p.1.s.9.w.3 p.1.s.9.w.4,"   ","   "
WR-P-P-G-0000670828,"""Met fluwelen handschoen"," voor mekaar wil brengen ?",Met een fluwelen handschoen," en wat vrouwelijke charme bereik",met een fluwelen handschoen,"VZ(init) LID(onbep,stan,agr) ADJ(prenom,basis,zonder) N(soort,ev,basis,zijd,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.6.w.1 p.2.s.6.w.2 p.2.s.6.w.3 p.2.s.6.w.4,"   ","   "
WR-P-P-G-0000253250,Quizzen met cactussen," antwoord geeft , mag hij",met een handschoen," aan proberen het geld eruit",met een handschoen,"VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.3.w.11 p.6.s.3.w.12 p.6.s.3.w.13,"  ","  "
WR-P-P-G-0000066615,Ruimtehuwelijk gaat niet door," de ruimte zal blijven ,",met de handschoen," willen trouwen met zijn vriendin",met de handschoen,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.2.w.27 p.1.s.2.w.28 p.1.s.2.w.29,"  ","  "
WR-P-P-G-0000190958,(meerdere artikels)," . De schoen is vergelijkbaar",met een handschoen," , maar dan voor de",met een handschoen,"VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.26.s.3.w.5 p.26.s.3.w.6 p.26.s.3.w.7,"  ","  "
WR-P-P-H-0000050458,Tips voor trips," , bijvoorbeeld , "" Dame",met de groene handschoen," "" ( houtskool , krijt",met de groen handschoen,"VZ(init) LID(bep,stan,rest) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,onz,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.2.w.10 p.6.s.2.w.11 p.6.s.2.w.12 p.6.s.2.w.13,"   ","   "
WR-U-E-A-0000104146,Unspecified," halloooo grrrr :p FoxFire enkel",met een handschoen," : lol : zit hier",met een handschoen,"VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.2653.s.1.w.3 text.1.event.2653.s.1.w.4 text.1.event.2653.s.1.w.5,"  ","  "
WR-P-P-I-0000000384,Toespraak van de Voorzitter," van de NAVO te combineren",met de fluwelen handschoen," van de EU en wij",met de fluwelen handschoen,"VZ(init) LID(bep,stan,rest) ADJ(prenom,basis,zonder) N(soort,ev,basis,zijd,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.580.s.5.w.14 p.580.s.5.w.15 p.580.s.5.w.16 p.580.s.5.w.17,"   ","   "
