docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-P-B-0000000170,Sappho's sprong," bivakkeerde dagenlang op die zandkust",tot mijn lippen," waren uitgedroogd en ik zo'n",tot mijn lip,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.366.s.2.w.7 p.366.s.2.w.8 p.366.s.2.w.9,"  ","  "
WR-P-P-B-0000000319,Inleiding op het boek Jona," ? 6 Het water staat",tot mijn lippen," , de oceaan omringt mij",tot mijn lip,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.73.s.1.w.4 p.73.s.1.w.5 p.73.s.1.w.6,"  ","  "
WR-P-P-B-0000000117,Papa Tango," . Ik liet het water",tot aan mijn lippen," stijgen . Tot aan mijn",tot aan mijn lip,"VZ(init) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.262.s.1.w.5 p.262.s.1.w.6 p.262.s.1.w.7 p.262.s.1.w.8,"   ","   "
WR-P-P-B-0000000108,De tuin van gebroken geluk," mond met een snedig weerwoord",tot hun lippen," trilden . ' Je hebt",tot hun lip,"VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.458.s.4.w.27 p.458.s.4.w.28 p.458.s.4.w.29,"  ","  "
WR-P-P-B-0000000139,Burn-out," stond het werk je al",tot aan de lippen," ? Of zat je nog",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.707.s.1.w.20 p.707.s.1.w.21 p.707.s.1.w.22 p.707.s.1.w.23,"   ","   "
WR-P-E-L-0000000316,Unspecified," langs #waalkade alwaar t water",tot aan de lippen," vd kade staat . Deel",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.903.s.1.w.14 text.1.event.903.s.1.w.15 text.1.event.903.s.1.w.16 text.1.event.903.s.1.w.17,"   ","   "
WR-P-P-B-0000000432,1," , zodat het water ieder",tot de lippen," stijgt . Ze zullen je",tot de lip,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.571.s.1.w.13 p.571.s.1.w.14 p.571.s.1.w.15,"  ","  "
WR-P-P-B-0000000375,Jona," 1 6 Het water kwam",tot aan mijn lippen," , 1 de oceaan omgaf",tot aan mijn lip,"VZ(init) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.71.s.1.w.4 p.71.s.1.w.5 p.71.s.1.w.6 p.71.s.1.w.7,"   ","   "
WR-P-E-L-0000000587,Unspecified," ' het water staat ons",tot aan de lippen," ' gebruiken als politicus sinds",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.2885.s.1.w.12 text.1.event.2885.s.1.w.13 text.1.event.2885.s.1.w.14 text.1.event.2885.s.1.w.15,"   ","   "
WR-P-P-G-0000102454,Geesink wil voorzitter met sporthart," dat veel bonden het water",tot de lippen," komt , ook elders in",tot de lip,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.4.w.19 p.6.s.4.w.20 p.6.s.4.w.21,"  ","  "
WR-P-P-G-0000051622,Afdeling Groesbeek stapt uit de SP," iemand ' die het water",tot aan de lippen," zou staan . ' Blaauboer",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.3.w.11 p.2.s.3.w.12 p.2.s.3.w.13 p.2.s.3.w.14,"   ","   "
WR-P-E-C-0000001869,Radio 350 kan blijven uitzenden," de lokale omroep het water",tot de lippen," gestegen . Rekeningen konden niet",tot de lip,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.18 p.3.s.1.w.19 p.3.s.1.w.20,"  ","  "
WR-P-E-C-0000000023,Unspecified," onverlet dat allen het water",tot de lippen," staat . Nadere informatie :",tot de lip,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.164.s.7.w.8 p.164.s.7.w.9 p.164.s.7.w.10,"  ","  "
WR-P-E-J-0000031222,Waarom hoge noten niet verstaanbaar zijn," die loopt vanaf de stembanden",tot aan de lippen," , zou de amplitude van",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.3.w.17 p.3.s.3.w.18 p.3.s.3.w.19 p.3.s.3.w.20,"   ","   "
WR-P-P-B-0000000225,Een nuttig meisje," niemand iets van weet ,",tot je lippen," gezwollen aanvoelen en je gezicht",tot je lip,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.269.s.9.w.29 p.269.s.9.w.30 p.269.s.9.w.31,"  ","  "
WR-P-P-B-0000000093,Jesaja," land , het water komt",tot aan de lippen," . Ja , Immanuël ,",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1345.s.1.w.13 p.1345.s.1.w.14 p.1345.s.1.w.15 p.1345.s.1.w.16,"   ","   "
WR-P-P-B-0000000093,Jesaja," een vloed 1 die stijgt",tot de lippen," . 1 Hij komt de",tot de lip,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.5388.s.1.w.3 p.5388.s.1.w.4 p.5388.s.1.w.5,"  ","  "
WR-P-P-G-0000529319,«We zitten hier op een eiland»," het water staat de bewoners",tot aan de lippen," . We zitten hier op",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.3.w.16 p.2.s.3.w.17 p.2.s.3.w.18 p.2.s.3.w.19,"   ","   "
WR-P-P-G-0000207626,Bedrijven bijna failliet door onbetaalde facturen overheid," overheid , komt het water",tot aan de lippen," . Hij levert wisselstukken voor",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.3.w.19 p.2.s.3.w.20 p.2.s.3.w.21 p.2.s.3.w.22,"   ","   "
WR-P-P-G-0000185218,Een wel erg bijzonder plan van aanleg," staat het echtpaar Van Vaerenbergh",tot aan de lippen," . Veel commentaar willen ze",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.8 p.2.s.1.w.9 p.2.s.1.w.10 p.2.s.1.w.11,"   ","   "
WR-P-P-B-0000000067,De Liefdesboom," , het water staat hem",tot aan de lippen," . ' De zaak wordt",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1374.s.1.w.10 p.1374.s.1.w.11 p.1374.s.1.w.12 p.1374.s.1.w.13,"   ","   "
WR-P-P-B-0000000089,Psalmen," , het water stijgt me",tot de lippen," 1 Voor de voorzanger .",tot de lip,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.7655.s.1.w.7 p.7655.s.1.w.8 p.7655.s.1.w.9,"  ","  "
WR-P-P-B-0000000089,Psalmen," 1 Het water stijgt me",tot de lippen," , 1 3 ik zak",tot de lip,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.7664.s.1.w.5 p.7664.s.1.w.6 p.7664.s.1.w.7,"  ","  "
WR-P-P-H-0000006852,INHOUDSTABEL," De RMT met het water",tot aan de lippen," . 58 De evolutie van",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.18.s.1.w.22 p.18.s.1.w.23 p.18.s.1.w.24 p.18.s.1.w.25,"   ","   "
WR-P-P-I-0000000330,Goedkeuring van de notulen," het al gezegd , is",tot aan ieders lippen," gestegen en we kunnen niet",tot aan ieder lip,"VZ(init) VZ(init) VNW(onbep,pron,gen,vol,3p,ev) N(soort,mv,basis)",VZ VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.154.s.1.w.40 p.154.s.1.w.41 p.154.s.1.w.42 p.154.s.1.w.43,"   ","   "
WR-P-P-H-0000125641,Lokaal leed," Het water komt de gemeentebesturen",tot aan de lippen," . In het globale beeld",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.6 p.1.s.1.w.7 p.1.s.1.w.8 p.1.s.1.w.9,"   ","   "
WR-P-P-H-0000125641,Lokaal leed," zelf dat het water hen",tot aan de lippen," komt . Ze moeten fors",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.16 p.3.s.1.w.17 p.3.s.1.w.18 p.3.s.1.w.19,"   ","   "
WR-P-P-G-0000266535,Twee hotels op Blankenbergse Leopold III-plein worden gesloopt," kleine hotels staat het water",tot de lippen," . Bovendien verandert het cliënteel",tot de lip,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.2.w.22 p.3.s.2.w.23 p.3.s.2.w.24,"  ","  "
WR-P-P-H-0000068622,Prometheus als vuurspuwer," . Ze kust de koning",tot zijn lippen," beginnen te bloeden . De",tot zijn lip,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.7.s.3.w.5 p.7.s.3.w.6 p.7.s.3.w.7,"  ","  "
WR-P-P-H-0000150742,De dood van een ideaal," Pas toen het water hen",tot de lippen," kwam , keerden de Amerikanen",tot de lip,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.3.w.6 p.2.s.3.w.7 p.2.s.3.w.8,"  ","  "
WR-P-P-H-0000035285,Twee vrienden," reikt Laquaye hem de kop",tot aan de lippen," , of steekt hij een",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.13.s.1.w.17 p.13.s.1.w.18 p.13.s.1.w.19 p.13.s.1.w.20,"   ","   "
WR-P-P-H-0000108143,KPN-OBLIGATIES," dat het water KPN inderdaad",tot aan de lippen," staat . Wilt u op",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.2.w.38 p.2.s.2.w.39 p.2.s.2.w.40 p.2.s.2.w.41,"   ","   "
WR-P-P-H-0000110465,Zwaan wordt lelijk eendje," Swan staat het water stilaan",tot aan de lippen," . Sinds de beursintroductie in",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.7 p.2.s.1.w.8 p.2.s.1.w.9 p.2.s.1.w.10,"   ","   "
WR-P-P-H-0000175960,De fantoompijn van de PvdA," . Het water staat ze",tot aan de lippen," . Fortuyn heeft de breuk",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.2.w.5 p.6.s.2.w.6 p.6.s.2.w.7 p.6.s.2.w.8,"   ","   "
WR-P-P-H-0000051398,DE DIRECTEUR IS EEN EZEL," : het water staat hen",tot aan de lippen," , zo hoog dat ze",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.2.w.8 p.3.s.2.w.9 p.3.s.2.w.10 p.3.s.2.w.11,"   ","   "
WR-P-P-H-0000073403,André Leysen valt van zijn troon," . Het water stond Agfa-Gevaert",tot de lippen," . In Texas gingen de",tot de lip,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.12.s.5.w.5 p.12.s.5.w.6 p.12.s.5.w.7,"  ","  "
WR-P-P-H-0000112942,De filosofie van de troost," . Als het water me",tot aan de lippen," komt , trek ik de",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.10.s.9.w.5 p.10.s.9.w.6 p.10.s.9.w.7 p.10.s.9.w.8,"   ","   "
WR-P-P-H-0000171513,Kiezen tussen zondvloed en eco-fascisme," in de Stille Oceaan letterlijk",tot aan de lippen," staat . "" De laagst",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.5.w.38 p.1.s.5.w.39 p.1.s.5.w.40 p.1.s.5.w.41,"   ","   "
WR-P-P-H-0000139499,Het doet genoeg pijn," maakten dat het water stilaan",tot aan de lippen," stond . Met de komst",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.1.w.25 p.6.s.1.w.26 p.6.s.1.w.27 p.6.s.1.w.28,"   ","   "
WR-P-P-H-0000006884,Water tot aan de lippen,Water,tot aan de lippen," Het heet dat de overheid",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",head.1.s.1.w.2 head.1.s.1.w.3 head.1.s.1.w.4 head.1.s.1.w.5,"   ","   "
WR-P-P-H-0000173234,De bezems van rotterdam," toen de heroine-overlast de bewoners",tot de lippen," steeg , enorme vooruitgang is",tot de lip,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.2.w.21 p.1.s.2.w.22 p.1.s.2.w.23,"  ","  "
WR-P-P-H-0000043892,Solden in Azië," want hen staat het water",tot aan de lippen," . Andere Aziatische bankiers hebben",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.4.w.14 p.1.s.4.w.15 p.1.s.4.w.16 p.1.s.4.w.17,"   ","   "
WR-P-P-H-0000060722,De clubs spelen in het rood," het water de meeste clubs",tot aan de lippen," . Ze blijven onverantwoorde bedragen",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.16.s.1.w.9 p.16.s.1.w.10 p.16.s.1.w.11 p.16.s.1.w.12,"   ","   "
WR-P-P-H-0000036359,UIT HET NIEUWS," zorgbehoevenden staat het water al",tot aan de lippen," . Zij dreigen te verdrinken",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.5.w.7 p.6.s.5.w.8 p.6.s.5.w.9 p.6.s.5.w.10,"   ","   "
WR-P-P-H-0000067599,Het seizoen duurt nog lang," , omdat het water hen",tot aan de lippen," staat . Een gevolg van",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.51.s.8.w.11 p.51.s.8.w.12 p.51.s.8.w.13 p.51.s.8.w.14,"   ","   "
WR-P-P-H-0000070847,Winnaars op het erf," water kwam veel familiale boeren",tot de lippen," , zij konden kiezen tussen",tot de lip,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.24.s.5.w.7 p.24.s.5.w.8 p.24.s.5.w.9,"  ","  "
WR-P-P-H-0000069048,Krant in het rood," "" Want dat het water",tot aan de lippen," staat , wordt niet ontkend",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.2.w.5 p.4.s.2.w.6 p.4.s.2.w.7 p.4.s.2.w.8,"   ","   "
WR-P-P-H-0000174687,"«Het centrum, mijn huis»"," toen het parkeerprobleem Amsterdam al",tot de lippen," was gestegen , er nog",tot de lip,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.20.s.6.w.9 p.20.s.6.w.10 p.20.s.6.w.11,"  ","  "
WR-P-P-H-0000101907,Trop is niet genoeg," clubs stond het water zo",tot aan de lippen," dat ze bereid waren de",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.30.s.3.w.7 p.30.s.3.w.8 p.30.s.3.w.9 p.30.s.3.w.10,"   ","   "
WR-P-E-J-0000067856,Woordspeling," water staat ons nu echt",tot de lippen," . Een bijzondere vorm is",tot de lip,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.2.w.7 p.3.s.2.w.8 p.3.s.2.w.9,"  ","  "
WR-P-P-H-0000082595,Oorlog om olie," het water Iran ook figuurlijk",tot aan de lippen," . De economische crisis is",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.19 p.3.s.1.w.20 p.3.s.1.w.21 p.3.s.1.w.22,"   ","   "
WR-P-P-H-0000004492,Perikelen in 't Paleis," Coessens , reikt het water",tot de lippen," . Die Vereniging heeft de",tot de lip,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.17.s.1.w.16 p.17.s.1.w.17 p.17.s.1.w.18,"  ","  "
WR-P-P-H-0000099273,Ring TV in de touwen," andere zenders komt het water",tot de lippen," . Afgezien van TV-Brussel dat",tot de lip,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.9.w.8 p.2.s.9.w.9 p.2.s.9.w.10,"  ","  "
WR-P-P-H-0000119816,'Elke staatshervorming staat of valt met het geld'," rentelasten op de overheidsschuld )",tot aan de lippen," . Van de ontvangsten van",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.11.s.1.w.36 p.11.s.1.w.37 p.11.s.1.w.38 p.11.s.1.w.39,"   ","   "
WR-P-P-H-0000123328,Benno Barnard las de Bijbel in de Herziene Statenvertaling -- Arme God," : ' Het water stijgt",tot aan mijn lippen," , muren van water storten",tot aan mijn lip,"VZ(init) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.22.s.1.w.14 p.22.s.1.w.15 p.22.s.1.w.16 p.22.s.1.w.17,"   ","   "
WR-P-P-H-0000062707,HET VOLLE POND," water stond hen dan ook",tot aan de lippen," . Met de almaar goedkoper",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.4.w.7 p.1.s.4.w.8 p.1.s.4.w.9 p.1.s.4.w.10,"   ","   "
WR-P-P-H-0000110414,Zwaan wordt lelijk eendje," Swan staat het water stilaan",tot aan de lippen," . Sinds de beursintroductie in",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.7 p.2.s.1.w.8 p.2.s.1.w.9 p.2.s.1.w.10,"   ","   "
WR-P-P-H-0000031721,Een feestelijk bevlagde stad," kwam de Münsteranen wel vaker",tot aan de lippen," . Van Charles Darwins Reise",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.11.s.2.w.22 p.11.s.2.w.23 p.11.s.2.w.24 p.11.s.2.w.25,"   ","   "
WR-P-P-H-0000067288,Een lek in de bank," de cliënteel het water vast",tot de lippen," komt . Volgens de Association",tot de lip,"VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.11.s.1.w.25 p.11.s.1.w.26 p.11.s.1.w.27,"  ","  "
WR-P-P-H-0000117370,GRRRONDA," enige waarin de muziek letterlijk",tot aan mijn lippen," kwam . Als zanger van",tot aan mijn lip,"VZ(init) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.22 p.4.s.1.w.23 p.4.s.1.w.24 p.4.s.1.w.25,"   ","   "
WR-P-P-H-0000087237,Opgedroogd," andere internetmediabedrijven staat het water",tot aan de lippen," . In dat verband mag",tot aan de lip,"VZ(init) VZ(init) LID(bep,stan,rest) N(soort,mv,basis)",VZ VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.1.w.16 p.6.s.1.w.17 p.6.s.1.w.18 p.6.s.1.w.19,"   ","   "
