docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000000529,Subtitles for Kwesties - De mensentuin (2)," acteurs , behalve de man",in het blauwe hemd," . Onze dief slaat toe",in het blauw hemd,"VZ(init) LID(bep,stan,evon) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,onz,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.192.s.1.w.15 p.192.s.1.w.16 p.192.s.1.w.17 p.192.s.1.w.18,"   ","   "
WR-P-E-A-0000900698,"Eindelijk, de Jehova's !"," en een paar anderen )",in zijn hemd," te zetten en hem te",in zijn hemd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.8.s.1.w.16 p.8.s.1.w.17 p.8.s.1.w.18,"  ","  "
WR-P-E-A-0000900698,"Eindelijk, de Jehova's !"," aan heeft dat zijn leden",in hun hemd," worden gezet . En of",in hun hemd,"VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.8.s.6.w.15 p.8.s.6.w.16 p.8.s.6.w.17,"  ","  "
WR-P-E-A-0000900705,"Eindelijk, de Jehova's !"," en een paar anderen )",in zijn hemd," te zetten en hem te",in zijn hemd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.1.w.16 p.6.s.1.w.17 p.6.s.1.w.18,"  ","  "
WR-P-E-A-0005518711,Morgen," , waarbij ik het liefst",in mijn hempje," ga lopen trok me over",in mijn hemd,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,dim,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.24 p.1.s.1.w.25 p.1.s.1.w.26,"  ","  "
WR-P-E-A-0000521064,Wilders is op zoek naar geld :-)," niemand . Balkenende staat volledig",in zijn hemd," . Fitna is niets meer",in zijn hemd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.5.s.1.w.4 p.5.s.1.w.5 p.5.s.1.w.6,"  ","  "
WR-P-E-A-0000804926,Belgie pinkt een traan weg," niet mis te verstane manier",in zijn hemd," te zetten . Het kwam",in zijn hemd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.2.w.36 p.1.s.2.w.37 p.1.s.2.w.38,"  ","  "
WR-P-E-A-0000521066,Wilders is op zoek naar geld :-)," niemand . Balkenende staat volledig",in zijn hemd," . Fitna is niets meer",in zijn hemd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.4 p.3.s.1.w.5 p.3.s.1.w.6,"  ","  "
WR-P-E-A-0000800976,Forumsessies met politici (2004)," zet elke eerlijke spaarder compleet",in z'n hemd," . Mensen die al decennia",in zijn hemd,"VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.11 p.2.s.1.w.12 p.2.s.1.w.13,"  ","  "
WR-P-E-A-0000400621,Moslimcharter," nu zelf door een moslim",in haar hemd," wordt gezet . ",in haar hemd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.5.s.1.w.10 p.5.s.1.w.11 p.5.s.1.w.12,"  ","  "
WR-P-E-A-0000521077,Wilders is op zoek naar geld :-)," niemand . Balkenende staat volledig",in zijn hemd," . Fitna is niets meer",in zijn hemd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.4 p.3.s.1.w.5 p.3.s.1.w.6,"  ","  "
WR-P-E-A-0000853093,Referendum initiatief over Oosterweel verbinding in Antwerpen," er in zit en ze",in hun hemd," te zetten als zij de",in hun hemd,"VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.15.s.5.w.14 p.15.s.5.w.15 p.15.s.5.w.16,"  ","  "
WR-P-E-A-0000804924,Belgie pinkt een traan weg," niet mis te verstane manier",in zijn hemd," te zetten . Het kwam",in zijn hemd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.3.w.36 p.1.s.3.w.37 p.1.s.3.w.38,"  ","  "
WR-P-E-A-0000795267,Moet er een apart forum komen voor topics over samenzweringen?," je kruis getast , niet",in je hemd," gezet of niet op je",in je hemd,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.2.w.24 p.6.s.2.w.25 p.6.s.2.w.26,"  ","  "
WR-P-E-A-0000462084,Leterme/Burn-out," ze bezig on de Vlamingen",in hun hemd," te laten staan . Als",in hun hemd,"VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.19 p.3.s.1.w.20 p.3.s.1.w.21,"  ","  "
WR-P-E-A-0000649515,Jurgen is niet wie je denkt!!! Vernietig de petitie!!!," de minister president van Vlaanderen",in zijn hemd," ... Enige zucht naar sensatie",in zijn hemd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.3.w.15 p.1.s.3.w.16 p.1.s.3.w.17,"  ","  "
WR-P-E-A-0000596126,Petitie," kwam ? Vele ondertekenaars zijn",in hun hemd," gezet . Misschien kan ik",in hun hemd,"VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.1.w.4 p.4.s.1.w.5 p.4.s.1.w.6,"  ","  "
WR-P-E-A-0000804925,Belgie pinkt een traan weg," niet mis te verstane manier",in zijn hemd," te zetten . Het kwam",in zijn hemd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.2.w.36 p.1.s.2.w.37 p.1.s.2.w.38,"  ","  "
WR-P-E-A-0000514336,"Nederland bekent kleur ""bloedrood"""," de Dam - VVD-ers staan",in hun hemd," zaterdag 22 maart 2008 Geert",in hun hemd,"VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.12 p.3.s.1.w.13 p.3.s.1.w.14,"  ","  "
WR-P-E-A-0000514336,"Nederland bekent kleur ""bloedrood"""," de haat-manifestatie staan nu zwaar",in hun hemd," . Ik ben in het",in hun hemd,"VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.7.s.1.w.14 p.7.s.1.w.15 p.7.s.1.w.16,"  ","  "
WR-P-E-A-0000617907,Nederlandse staat pakt cartoonist op !!!," redelijk ver gaat en iedereen",in zijn hemd," zet wie men ook is",in zijn hemd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.20 p.2.s.1.w.21 p.2.s.1.w.22,"  ","  "
WR-P-E-A-0000682870,Wat vind je van opstaande kraagjes," met een sjaaltje dat verdwijnt",in het hemd," of polo ",in het hemd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.11 p.1.s.1.w.12 p.1.s.1.w.13,"  ","  "
WR-P-E-A-0000617903,Nederlandse staat pakt cartoonist op !!!," redelijk ver gaat en iedereen",in zijn hemd," zet wie men ook is",in zijn hemd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.1.w.20 p.6.s.1.w.21 p.6.s.1.w.22,"  ","  "
WR-P-E-A-0000755798,Franstalige racisten : Geen Vlaamse kinderen meer op Brusselse speelpleinen," wordt beleefd als gij iemand",in zijn hemd," zet : - P ",in zijn hemd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.8 p.3.s.1.w.9 p.3.s.1.w.10,"  ","  "
WR-P-E-A-0000502090,'Treinstaking was onterecht'," spoormannen staan nu wel goed",in hun hemd," . Zullen er excuses (",in hun hemd,"VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.8 p.1.s.1.w.9 p.1.s.1.w.10,"  ","  "
WR-P-E-G-0000006309,Subtitles for Flikken III (7) - Horen en zien," ... .. heeft haar ex-collega's",in hun hemd," gezet . Ze stijgt in",in hun hemd,"VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.625.s.1.w.10 p.625.s.1.w.11 p.625.s.1.w.12,"  ","  "
WR-P-E-G-0000007318,Subtitles for Vroijk Vlaanderen - Winter," de winter loop ik niet",in mijn hemd," op straat . Dat is",in mijn hemd,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.201.s.1.w.7 p.201.s.1.w.8 p.201.s.1.w.9,"  ","  "
WR-P-P-B-0000000012,De Tuin der Zeven Schemeringen," van een zware nederlaag niet",in je hemd," te staan . Het werd",in je hemd,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1404.s.12.w.134 p.1404.s.12.w.135 p.1404.s.12.w.136,"  ","  "
WR-P-P-B-0000000004,Unspecified," liever zelf zijn schoenen .",In een wit hemd," en de broek van zijn",in een wit hemd,"VZ(init) LID(onbep,stan,agr) ADJ(prenom,basis,zonder) N(soort,ev,basis,onz,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.371.s.3.w.1 p.371.s.3.w.2 p.371.s.3.w.3 p.371.s.3.w.4,"   ","   "
WR-P-P-B-0000000100,Rosa candida," vandaan die de hele dag",in zijn hemd," thuiszit . Eerst hang ik",in zijn hemd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1221.s.4.w.34 p.1221.s.4.w.35 p.1221.s.4.w.36,"  ","  "
WR-P-P-B-0000000063,Ondergang De vervolging en verdelging van het Nederlandse jodendom 1940-1945," de Duitsers de heer Frederiks",in zijn hemd," laten staan ... een slappe",in zijn hemd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.946.s.2.w.9 p.946.s.2.w.10 p.946.s.2.w.11,"  ","  "
WR-P-P-B-0000000063,Ondergang De vervolging en verdelging van het Nederlandse jodendom 1940-1945," Block verlaten , slechts gekleed",in een dun hemd," en een kapotte dunne jas",in een dun hemd,"VZ(init) LID(onbep,stan,agr) ADJ(prenom,basis,zonder) N(soort,ev,basis,onz,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2487.s.1.w.35 p.2487.s.1.w.36 p.2487.s.1.w.37 p.2487.s.1.w.38,"   ","   "
WR-P-P-B-0000000365,'Wie schaft er op de woorden?' Over de beschrijving en het beschrijvende bij Stijn Streuvels," van welgezindheid . Trientje was",in haar hemdeke," , met de buik uitgesteken",in haar hemd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1115.s.8.w.3 p.1115.s.8.w.4 p.1115.s.8.w.5,"  ","  "
WR-P-P-B-0000000365,'Wie schaft er op de woorden?' Over de beschrijving en het beschrijvende bij Stijn Streuvels," hem iemand moest zien staan",in zijn hemd," "" ( 808 ; bemerk",in zijn hemd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1912.s.7.w.18 p.1912.s.7.w.19 p.1912.s.7.w.20,"  ","  "
WR-P-P-B-0000000365,'Wie schaft er op de woorden?' Over de beschrijving en het beschrijvende bij Stijn Streuvels," hem iemand moest zien staan",in zijn hemd," . Anderszins was 't allemaal",in zijn hemd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2015.s.2.w.21 p.2015.s.2.w.22 p.2015.s.2.w.23,"  ","  "
WR-P-P-B-0000000365,'Wie schaft er op de woorden?' Over de beschrijving en het beschrijvende bij Stijn Streuvels," gewaar hier te staan ,",in haar blank hemdeke," , wakend te dromen ,",in haar blank hemd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) ADJ(prenom,basis,zonder) N(soort,ev,basis,onz,stan)",VZ VNW ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2153.s.1.w.22 p.2153.s.1.w.23 p.2153.s.1.w.24 p.2153.s.1.w.25,"   ","   "
WR-P-E-G-0000000702,Subtitles for FC De Kampioenen (48) - Het jubi," trakteert jezelf en zet Oscar",in zijn hemd," . Zeg , dat is",in zijn hemd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.109.s.1.w.7 p.109.s.1.w.8 p.109.s.1.w.9,"  ","  "
WR-P-P-B-0000000129,Onze verborgen tranen," niet om de betrokken vrouwen",in hun hemd," te zetten , maar om",in hun hemd,"VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.582.s.3.w.18 p.582.s.3.w.19 p.582.s.3.w.20,"  ","  "
WR-P-P-B-0000000363,Feit en tussenkomst. Geschiedenis en opvattingen van Tijd en Mens (1949-1955)," zijn kooi en ik zit",in mijn hemd," de wind rukt aan de",in mijn hemd,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.708.s.1.w.10 p.708.s.1.w.11 p.708.s.1.w.12,"  ","  "
WR-P-P-B-0000000363,Feit en tussenkomst. Geschiedenis en opvattingen van Tijd en Mens (1949-1955)," jaar oud en mijn gebuur",in mijn hemd," zegt : de dichter kan",in mijn hemd,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.712.s.1.w.4 p.712.s.1.w.5 p.712.s.1.w.6,"  ","  "
WR-P-P-B-0000000363,Feit en tussenkomst. Geschiedenis en opvattingen van Tijd en Mens (1949-1955)," vrijen zijn maar mijn gebuur",in zijn hemd," terwijl hij naar zijn gebuur",in zijn hemd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.714.s.1.w.4 p.714.s.1.w.5 p.714.s.1.w.6,"  ","  "
WR-P-P-B-0000000230,Halve waarheden," me met de seconde meer",in mijn hemd," staan . ' Wilt u",in mijn hemd,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1223.s.2.w.8 p.1223.s.2.w.9 p.1223.s.2.w.10,"  ","  "
WR-P-P-B-0000000051,Genieten voor miljoenen," gefotografeerd , ze staan allemaal",in hun onbenullige hemd," . Het wringt speciaal wanneer",in hun onbenullig hemd,"VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,onz,stan)",VZ VNW ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.58.s.1.w.12 p.58.s.1.w.13 p.58.s.1.w.14 p.58.s.1.w.15,"   ","   "
WR-P-P-B-0000000051,Genieten voor miljoenen," uit een werkplaats komt en",in zijn hemd," wordt betrapt . Het was",in zijn hemd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.64.s.4.w.16 p.64.s.4.w.17 p.64.s.4.w.18,"  ","  "
WR-P-P-B-0000000051,Genieten voor miljoenen," anders wel die waarop hij",in een geruit hemd," achter zijn gitaarkist staat en",in een geruit hemd,"VZ(init) LID(onbep,stan,agr) ADJ(prenom,basis,zonder) N(soort,ev,basis,onz,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.184.s.3.w.7 p.184.s.3.w.8 p.184.s.3.w.9 p.184.s.3.w.10,"   ","   "
WR-P-P-B-0000000212,Ons soort mensen," vast een grappig idee me",in mijn hemd," te zetten . Aangezien ik",in mijn hemd,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1036.s.4.w.31 p.1036.s.4.w.32 p.1036.s.4.w.33,"  ","  "
WR-P-P-B-0000000046,Camera obscura," kousen aan de voeten ,",in een blauw hemd," met een zwarte lap op",in een blauw hemd,"VZ(init) LID(onbep,stan,agr) ADJ(prenom,basis,zonder) N(soort,ev,basis,onz,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.568.s.3.w.22 p.568.s.3.w.23 p.568.s.3.w.24 p.568.s.3.w.25,"   ","   "
