docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-P-B-0000000327,Inleiding op het evangelie volgens Matteüs," de volgelingen van Jezus greep",naar zijn zwaard," , trok het , sloeg",naar zijn zwaard,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2081.s.1.w.11 p.2081.s.1.w.12 p.2081.s.1.w.13,"  ","  "
WR-P-P-B-0000000327,Inleiding op het evangelie volgens Matteüs," plaats . Want allen die",naar het zwaard," grijpen , zullen door het",naar het zwaard,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2083.s.2.w.4 p.2083.s.2.w.5 p.2083.s.2.w.6,"  ","  "
WR-P-P-B-0000000460,1," een van Jezus ' metgezellen",naar zijn zwaard," . Hij trok het ,",naar zijn zwaard,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2017.s.1.w.8 p.2017.s.1.w.9 p.2017.s.1.w.10,"  ","  "
WR-P-P-B-0000000460,1," zijn plaats . Want wie",naar het zwaard," grijpt , zal door het",naar het zwaard,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2019.s.2.w.3 p.2019.s.2.w.4 p.2019.s.2.w.5,"  ","  "
WR-P-P-H-0000175726,Heilige oorlog," Mattheüs , "" allen die",naar het zwaard," grijpen , zullen door het",naar het zwaard,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.14.s.2.w.18 p.14.s.2.w.19 p.14.s.2.w.20,"  ","  "
WR-P-P-I-0000000068,Goedkeuring van de notulen van de vorige vergadering," als toereikend beschouwen , of",naar het scherpere zwaard," van het strafrecht willen grijpen",naar het scherp zwaard,"VZ(init) LID(bep,stan,evon) ADJ(prenom,comp,met-e,stan) N(soort,ev,basis,onz,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.148.s.5.w.26 p.148.s.5.w.27 p.148.s.5.w.28 p.148.s.5.w.29,"   ","   "
WR-P-P-G-0000040509,Springen zonder touwtjes," bepaalt . Hoe de zoektocht",naar het zwaard," eindigt , hangt daardoor helemaal",naar het zwaard,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.8.w.4 p.2.s.8.w.5 p.2.s.8.w.6,"  ","  "
WR-P-P-G-0000000353,Balkan," . Want allen , die",naar het zwaard," grijpen , zullen door het",naar het zwaard,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.2.w.5 p.2.s.2.w.6 p.2.s.2.w.7,"  ","  "
WR-P-P-G-0000504502,Nieuwe lokalen Scouts Durendael zijn alweer te klein," 1947 . De naam verwijst",naar het zwaard," van ridder Roeland , de",naar het zwaard,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.7.s.4.w.4 p.7.s.4.w.5 p.7.s.4.w.6,"  ","  "
WR-P-P-G-0000318943,Korte berichten uit de regio Limburg," die voortdurend op zoek is",naar zijn zwaard," , ontmoet hij een klein",naar zijn zwaard,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.10.s.3.w.17 p.10.s.3.w.18 p.10.s.3.w.19,"  ","  "
WR-P-P-G-0000169741,Bonkje roest prachtvondst uit Silezië," gezicht vertrekt als hij weer",naar zijn zwaard," kijkt en het zich probeert",naar zijn zwaard,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.15.s.5.w.7 p.15.s.5.w.8 p.15.s.5.w.9,"  ","  "
WR-P-P-G-0000130206,"Bijbel verdraagt afstand, Koran niet"," van Mohammed die in Medina",naar het zwaard," greep . Voor het christendom",naar het zwaard,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.15.s.2.w.11 p.15.s.2.w.12 p.15.s.2.w.13,"  ","  "
WR-P-P-G-0000270466,In de keuken van het Joegoslavië-tribunaal," opgenomen . Van het schild",naar het zwaard," . Mensenrechtenorganisaties hebben bijvoorbeeld op",naar het zwaard,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.19.s.3.w.4 p.19.s.3.w.5 p.19.s.3.w.6,"  ","  "
