docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-C-0000015574,Het stofvrije archief van RadioVisie," u een meer precieze datum",in uw achterhoofd," , dan kunt u de",in uw achterhoofd,"VZ(init) VNW(bez,det,stan,vol,2,getal,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.7 p.3.s.1.w.8 p.3.s.1.w.9,"  ","  "
WR-P-E-G-0000011257,The shawshank redemption," . Zorg dat je ogen",in je achterhoofd," hebt . Bedankt voor het",in je achterhoofd,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.233.s.1.w.5 p.233.s.1.w.6 p.233.s.1.w.7,"  ","  "
WR-P-E-C-0000014252,Het stofvrije archief van RadioVisie," u een meer precieze datum",in uw achterhoofd," , dan kunt u de",in uw achterhoofd,"VZ(init) VNW(bez,det,stan,vol,2,getal,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.8.w.7 p.1.s.8.w.8 p.1.s.8.w.9,"  ","  "
WR-P-E-C-0000007915,Idool 2007 (1) : Alexander en Catharina," jaar , speelt bijna continu",in je achterhoofd," . Deze wedstrijd is gewoon",in je achterhoofd,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.1.w.16 p.6.s.1.w.17 p.6.s.1.w.18,"  ","  "
WR-P-E-C-0000017323,De dag dat België de radio uitvond (2)," met ontzag . MET CONGO",IN HET ACHTERHOOFD," Al in 1907 experimenteerden R.",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.3 p.2.s.1.w.4 p.2.s.1.w.5,"  ","  "
WR-P-E-G-0000005821,Subtitles for De Keuze van Alloo - Wim Opbrouc," dat in de gaten .",In het achterhoofd," ? Ik weet nu ...",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.418.s.1.w.1 p.418.s.1.w.2 p.418.s.1.w.3,"  ","  "
WR-P-E-G-0000008663,Subtitles for Ten huize van - Liliane Saint-Pi," . Ik heb altijd wel",in mijn achterhoofd," gehad van .. "" Ik",in mijn achterhoofd,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.397.s.1.w.5 p.397.s.1.w.6 p.397.s.1.w.7,"  ","  "
WR-P-E-G-0000004678,Subtitles for Afrit 9 (13.10.03)," levensgenieterij . Maar wel met",in het achterhoofd," : gezond bezig zijn met",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.249.s.1.w.4 p.249.s.1.w.5 p.249.s.1.w.6,"  ","  "
WR-P-E-G-0000004201,Subtitles for Histories - Johan Anthierens," niet of hij dat wel",in zijn achterhoofd," houdt . Van : """,in zijn achterhoofd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.426.s.1.w.8 p.426.s.1.w.9 p.426.s.1.w.10,"  ","  "
WR-P-E-I-0000000588,Van Straks... en Nu," economische ) activering . Met",in het achterhoofd," dat onder die verenigingen verschillende",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.445.s.5.w.2 p.445.s.5.w.3 p.445.s.5.w.4,"  ","  "
WR-P-E-I-0000000576,EVALUATIE VAN 3 VISTRAPPEN IN DE GROTE GETE IN TIENEN.," stroomopwaartse stuwpeilen . Daarbij dient",in het achterhoofd," gehouden te worden dat een",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.123.s.4.w.3 p.123.s.4.w.4 p.123.s.4.w.5,"  ","  "
WR-P-E-I-0000000584,"Door het verdwijnen van houtkanten, knotbomen en andere kleine landschapselementen ging de steenuil sterk achteruit. Beheersovereenkomsten en vergunningsplicht moeten hier verbetering brengen."," niet meer achteruit gaan )",in het achterhoofd," , is het aangewezen de",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.38.s.5.w.17 p.38.s.5.w.18 p.38.s.5.w.19,"  ","  "
WR-P-E-I-0000000556,Instituut voor bosbouw & wildbeheer IBW @ activiteitenverslag 2005," . Met het stand-still principe",in het achterhoofd," is het aangewezen de meest",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2054.s.2.w.5 p.2054.s.2.w.6 p.2054.s.2.w.7,"  ","  "
WR-P-E-G-0000011524,Tamara," mezelf sterk , ik weet",in m'n achterhoofd," wel ... ... dat er",in mijn achterhoofd,"VZ(init) VNW(bez,det,stan,red,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.362.s.1.w.11 p.362.s.1.w.12 p.362.s.1.w.13,"  ","  "
WR-P-E-G-0000008922,Subtitles for," zelf eens na . Met",in je achterhoofd," wat ik je zonet heb",in je achterhoofd,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.309.s.1.w.2 p.309.s.1.w.3 p.309.s.1.w.4,"  ","  "
WR-P-E-G-0000004148,Subtitles for Histories - Louis De Lentdecker," gesneden . De bandieten speelden",in zijn achterhoofd," . Hij zegt : """,in zijn achterhoofd,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.321.s.1.w.4 p.321.s.1.w.5 p.321.s.1.w.6,"  ","  "
WR-P-E-G-0000011522,Saw ii," wil , zijn de getallen",in jullie achterhoofd," . Er is toch geen",in jullie achterhoofd,"VZ(init) VNW(pers,pron,stan,nadr,2v,mv) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.693.s.1.w.10 p.693.s.1.w.11 p.693.s.1.w.12,"  ","  "
WR-P-E-G-0000006182,Subtitles for Grenzeloze Liefde III (8) - Ijsl," jaar .. .. met IJsland",in mijn achterhoofd," gezeten . En dat begon",in mijn achterhoofd,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.17 p.1.s.1.w.18 p.1.s.1.w.19,"  ","  "
WR-P-E-G-0000011521,Saw ii," wil , zijn de getallen",in jullie achterhoofd," . Er is toch geen",in jullie achterhoofd,"VZ(init) VNW(pers,pron,stan,nadr,2v,mv) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.692.s.1.w.10 p.692.s.1.w.11 p.692.s.1.w.12,"  ","  "
WR-P-E-G-0000011151,Nueve reinas," ? Had je een merk",in het achterhoofd," ? Een idee ? Kalmaan",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.643.s.1.w.5 p.643.s.1.w.6 p.643.s.1.w.7,"  ","  "
WR-P-E-G-0000011546,Alien resurrection," 't lab . Een kogel",in 't achterhoofd," en hij is er geweest",in 't achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.354.s.1.w.3 p.354.s.1.w.4 p.354.s.1.w.5,"  ","  "
WR-P-E-G-0000005601,Subtitles for De keuze van Alloo (4) - Pieter," door mijn afkomst . Omdat",in mijn achterhoofd," zit : "" Waar kom",in mijn achterhoofd,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.388.s.1.w.2 p.388.s.1.w.3 p.388.s.1.w.4,"  ","  "
WR-P-E-A-0004429639,1 woord?," nog meestens met het gedeelte",in hun achterhoofd," denken en dat het empatisch",in hun achterhoofd,"VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.1.w.17 p.4.s.1.w.18 p.4.s.1.w.19,"  ","  "
WR-P-E-A-0000188015,Unspecified," en bijgevolg ablatief ) Dit",in het achterhoofd," houdende , zie ik echt",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.1.w.2 p.4.s.1.w.3 p.4.s.1.w.4,"  ","  "
WR-P-E-A-0000128394,Re: Definitie Lifestyle," ) , maar tegelijk met",in het achterhoofd," , dat ook ik en",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.7.s.1.w.47 p.7.s.1.w.48 p.7.s.1.w.49,"  ","  "
WR-P-E-A-0000468965,Alex Agnew trapt op lange joodse tenen," dat we de pavlovreflex hierbij",in het achterhoofd," moeten houden . Nemen we",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.8 p.1.s.1.w.9 p.1.s.1.w.10,"  ","  "
WR-P-E-A-0004439318,Toch snap ik iets niet," stemmetjes van pa en moe",in hun achterhoofd," horen ( nette meisjes doen",in hun achterhoofd,"VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.2.w.18 p.4.s.2.w.19 p.4.s.2.w.20,"  ","  "
WR-P-E-A-0000559440,Evolutietheorie voor islamitische leerlingen ?!!..," dit soort uitspraken doet even",in je achterhoofd," dat bijvoorbeeld in Nederland de",in je achterhoofd,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.9 p.2.s.1.w.10 p.2.s.1.w.11,"  ","  "
WR-P-E-A-0006050675,"Hmmm, een bosfeest"," een bosfeest Die zet ik",in mijn achterhoofd," voor aanstaande september : -",in mijn achterhoofd,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.4 p.1.s.1.w.5 p.1.s.1.w.6,"  ","  "
WR-P-E-A-0000404108,Partijlidmaatschap," , had ik dat inderdaad",in het achterhoofd," . Mijn excuses . Doe",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.17 p.2.s.1.w.18 p.2.s.1.w.19,"  ","  "
WR-P-E-A-0000802631,Forumsessies met politici (2004)," , met een betere geneeskunde",in het achterhoofd," , zou wel eens kunnen",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.10.s.1.w.11 p.10.s.1.w.12 p.10.s.1.w.13,"  ","  "
WR-P-E-A-0000856459,Ik heb iets bedacht dat de wereld kan vernietigen," de wereld kan vernietigen Ergens",in mijn achterhoofd," doemt een zegswijze op ...",in mijn achterhoofd,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.2 p.1.s.1.w.3 p.1.s.1.w.4,"  ","  "
WR-P-E-A-0006275803,Hetty," toch een beetje de kerstgedachte",in mijn achterhoofd," . En ja , het",in mijn achterhoofd,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.2.w.25 p.1.s.2.w.26 p.1.s.2.w.27,"  ","  "
WR-P-E-A-0006411737,Ow en ingmyr," kookfeestje idee ga ik ff",in mijn achterhoofd," houden voor Syl . ",in mijn achterhoofd,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.7 p.2.s.1.w.8 p.2.s.1.w.9,"  ","  "
WR-P-E-A-0006369835,Gyn," toch weer benieuwd hoewel ik",in mijn achterhoofd," wel weet dat ik vanmiddag",in mijn achterhoofd,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.7 p.3.s.1.w.8 p.3.s.1.w.9,"  ","  "
WR-P-E-A-0000859726,Brandend Actueel: Politieke crisis," onderling overleg / dialoog met",in het achterhoofd," de principes van een democratische",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.52 p.2.s.1.w.53 p.2.s.1.w.54,"  ","  "
WR-P-E-A-0000153605,Re: mijn mama is er vandoor," moet zijn , maar probeer",in je achterhoofdje," toch de gedachte te laten",in je achterhoofd,"VZ(init) VNW(pers,pron,nomin,red,2v,ev) N(soort,ev,dim,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.34 p.1.s.1.w.35 p.1.s.1.w.36,"  ","  "
WR-P-E-A-0000016037,Re: Turkije," beslist , moet men goed",in het achterhoofd," houden dat bij een eventuele",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.2.w.9 p.1.s.2.w.10 p.1.s.2.w.11,"  ","  "
WR-P-E-A-0005380336,Wie is er nou egoïstisch?," ervaringen van je vorige bevallingen",in het achterhoofd," kun je veel beter aangeven",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.2.w.8 p.4.s.2.w.9 p.4.s.2.w.10,"  ","  "
WR-P-E-A-0004485502,Louise," tip , ik zal diezeker",in mijn achterhoofd," houden . Bonita ",in mijn achterhoofd,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.9 p.2.s.1.w.10 p.2.s.1.w.11,"  ","  "
WR-P-E-A-0000533378,Leve de doodstraf!!!," luxeleventje "" in de gevangenis",in het achterhoofd," ? ",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.2.w.24 p.1.s.2.w.25 p.1.s.2.w.26,"  ","  "
WR-P-E-A-0000560257,Taalgebruik in de Oostkantons," ? Hierbij houd ik vooral",in het achterhoofd," dat in alle Duitstalige gemeenten",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.2.w.5 p.2.s.2.w.6 p.2.s.2.w.7,"  ","  "
WR-P-E-A-0006190874,Hoi," emotioneel . Vooral met Guus",in je achterhoofd," . Dat van dat meehuilen",in je achterhoofd,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.3.w.4 p.2.s.3.w.5 p.2.s.3.w.6,"  ","  "
WR-P-E-A-0004518607,V/p kloof," kunnen hem met deze kennis",in ons achterhoofd," wel beter begrijpen en sturen",in ons achterhoofd,"VZ(init) VNW(bez,det,stan,vol,1,mv,prenom,zonder,evon) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.3.w.26 p.3.s.3.w.27 p.3.s.3.w.28,"  ","  "
WR-P-E-A-0005502264,Schone neus en andere dingen," afgeschaft ( blijft goed om",in het achterhoofd," te houden ) . De",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.18 p.2.s.1.w.19 p.2.s.1.w.20,"  ","  "
WR-P-E-A-0000476976,Rooms-katholieke top: dialoog met islam lastig," en zo. Met die kennis",in het achterhoofd," heb ik inderdaad dààdwerkelijk een",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.1.w.21 p.4.s.1.w.22 p.4.s.1.w.23,"  ","  "
WR-P-E-A-0004799189,"Rol van de ouders, hoezo?"," ons kind , zeker met",in het achterhoofd," dat hoogbegaafdheid en slimheid (",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.6.w.19 p.4.s.6.w.20 p.4.s.6.w.21,"  ","  "
WR-P-E-A-0000564491,Middeleeuwse toestanden in gevangenis van Vorst," gevraagd ? Houdt dit maar",in je achterhoofd," als je hun nog eens",in je achterhoofd,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.4 p.3.s.1.w.5 p.3.s.1.w.6,"  ","  "
WR-P-E-A-0000816640,Anarchistische studiegroep," met Utopisch Socialisme en Engels",in het achterhoofd," ? ) . De anarchistische",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.10.s.1.w.17 p.10.s.1.w.18 p.10.s.1.w.19,"  ","  "
WR-P-E-A-0005992337,Marijke-h en jonna," hele gedoe speelt nog wel",in mijn achterhoofd," maar ik weet inmiddels wel",in mijn achterhoofd,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.7.s.1.w.7 p.7.s.1.w.8 p.7.s.1.w.9,"  ","  "
WR-P-E-A-0000510442,'België betaalt in-vitrofertilisatie terug aan illegalen," , met de stijgende wereldbevolking",in het achterhoofd," . Maar , als je",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.2.w.14 p.4.s.2.w.15 p.4.s.2.w.16,"  ","  "
WR-P-E-A-0000208164,Unspecified," ik denk dat je altijd",in je achterhoofd," moet steken : "" hij",in je achterhoofd,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.9.s.1.w.7 p.9.s.1.w.8 p.9.s.1.w.9,"  ","  "
WR-P-E-A-0000070663,Re: Opnieuw samen met je ex," zit er altijd wel iets",in je achterhoofd," . Wie heeft het bv",in je achterhoofd,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.8 p.2.s.1.w.9 p.2.s.1.w.10,"  ","  "
WR-P-E-A-0004539296,Proberen het van je af te zetten," je af te zetten .",In je achterhoofd," weet je dat elke dag",in je achterhoofd,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.3.w.1 p.6.s.3.w.2 p.6.s.3.w.3,"  ","  "
WR-P-E-A-0000807771,Vrijspraak voor eremoorden in Vlaanderen: Alléén moslims ?," te lezen met het NT",in het achterhoofd," . M.a.w. om te zien",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.3.w.14 p.3.s.3.w.15 p.3.s.3.w.16,"  ","  "
WR-P-E-A-0000223546,Unspecified," idee over ' knap '",in je achterhoofd," vraagt hij misschien ' zijn",in je achterhoofd,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.5.s.1.w.16 p.5.s.1.w.17 p.5.s.1.w.18,"  ","  "
WR-P-E-A-0004448265,On bekend," vanzelf sprekend is dat je",in je achterhoofd," alle mogelijkheden nagaat die er",in je achterhoofd,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.5.s.1.w.20 p.5.s.1.w.21 p.5.s.1.w.22,"  ","  "
WR-P-E-A-0000184449,Unspecified," Ik zou niet leren met",in het achterhoofd," "" Als ik zoveel of",in het achterhoofd,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.6 p.2.s.1.w.7 p.2.s.1.w.8,"  ","  "
