docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000003806,Subtitles for Dieren in nesten (3)," het onderzoek naar het gepiep",in de keel," van Ravotti gaat verder .",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.199.s.1.w.7 p.199.s.1.w.8 p.199.s.1.w.9,"  ","  "
WR-P-E-G-0000011174,The salton sea," ? ze snijden een gat",in je keel," . en halen je tong",in je keel,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.249.s.1.w.5 p.249.s.1.w.6 p.249.s.1.w.7,"  ","  "
WR-P-E-G-0000010350,Beverly hills cop," heb er 'n brok van",in m'n keel," . Jij kijkt ook best",in mijn keel,"VZ(init) VNW(bez,det,stan,red,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.802.s.1.w.7 p.802.s.1.w.8 p.802.s.1.w.9,"  ","  "
WR-P-E-G-0000003900,Subtitles for Groot Licht III (12) - Zweverig," wel of hij geen pinda",in zijn keel," heeft . Wanneer het je",in zijn keel,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.130.s.1.w.7 p.130.s.1.w.8 p.130.s.1.w.9,"  ","  "
WR-P-E-J-0000107765,Braken (lichaamsfunctie)," het nare , branderige gevoel",in de keel," ) en tasten het tandglazuur",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.6.w.43 p.1.s.6.w.44 p.1.s.6.w.45,"  ","  "
WR-P-E-G-0000009825,Subtitles for Histories - Het uur nul voor Jap," Maar de woorden stokten hem",in de keel," . Hij had zich drie",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.59.s.1.w.6 p.59.s.1.w.7 p.59.s.1.w.8,"  ","  "
WR-P-E-G-0000006495,Subtitles for Thuis 1644," kan houden . ( KROP",IN DE KEEL," ) Sorry . Mama ,",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.358.s.1.w.3 p.358.s.1.w.4 p.358.s.1.w.5,"  ","  "
WR-P-E-G-0000003841,Subtitles for Overleven - De geur van de hel," opent . Dan ontstaat er",in de keel," een uitbochting .. .. een",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.73.s.1.w.4 p.73.s.1.w.5 p.73.s.1.w.6,"  ","  "
WR-P-E-G-0000003841,Subtitles for Overleven - De geur van de hel," .. en één voor hoog",in de keel," . Ik breng het nu",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.78.s.1.w.16 p.78.s.1.w.17 p.78.s.1.w.18,"  ","  "
WR-P-E-G-0000003841,Subtitles for Overleven - De geur van de hel," Misschien komt ze van achteraan",in de keel," . Misschien komt ze wel",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.151.s.1.w.6 p.151.s.1.w.7 p.151.s.1.w.8,"  ","  "
WR-P-E-G-0000002020,Subtitles for Mijn Gedacht (1)," . Waar duwt het ?",In de keel," . Ja , hier .",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.74.s.1.w.1 p.74.s.1.w.2 p.74.s.1.w.3,"  ","  "
WR-P-E-G-0000003365,Subtitles for Overleven - Yo de mannen," AANGEHOUDEN HOGE NOOT De baard",in de keel," is een ander geslachtskenmerk en",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.142.s.1.w.3 p.142.s.1.w.4 p.142.s.1.w.5,"  ","  "
WR-P-E-G-0000000808,Subtitles for Gentse Waterzooi IV (1) - Kroati," . Met een Kroatische kikker",in de keel," .. .. keer ik terug",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.47.s.1.w.5 p.47.s.1.w.6 p.47.s.1.w.7,"  ","  "
WR-P-E-G-0000002992,Subtitles for MG zomer - ik stotter," . Waar duwt het ?",In de keel," . Ja , hier .",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.71.s.1.w.1 p.71.s.1.w.2 p.71.s.1.w.3,"  ","  "
WR-P-E-G-0000005547,Subtitles for Dieren in nesten V (23)," we dat de ontsteking vooraan",in de keel," zit . Bij het strottenhoofd",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.177.s.1.w.10 p.177.s.1.w.11 p.177.s.1.w.12,"  ","  "
WR-P-E-G-0000000479,Subtitles for HLZHEI - Dierendokters (77)," had een stok ingeslikt die",in zijn keel," bleef steken . De stok",in zijn keel,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.33.s.1.w.7 p.33.s.1.w.8 p.33.s.1.w.9,"  ","  "
WR-P-E-G-0000008864,Subtitles for Blokken 2308," zit met een serieuze kikvors",in mijn keel," . Voilà . APPLAUS Weet",in mijn keel,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.138.s.1.w.7 p.138.s.1.w.8 p.138.s.1.w.9,"  ","  "
WR-P-E-G-0000005367,Subtitles for Dieren in nesten V (18)," heeft ze ook een gezwel",in de keel," . Sylvie onderzoekt haar .",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.105.s.1.w.7 p.105.s.1.w.8 p.105.s.1.w.9,"  ","  "
WR-P-E-G-0000000148,Subtitles for Stafkes Straffe Kost III-20- Red," en het eten raakt vast",in je keel," . Plots kan je niet",in je keel,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.72.s.1.w.17 p.72.s.1.w.18 p.72.s.1.w.19,"  ","  "
WR-P-E-G-0000009552,Subtitles for Kongo (7) - 1959-1960," leverde goed werk . KROP",IN DE KEEL," Ik wens je een goede",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.167.s.1.w.2 p.167.s.1.w.3 p.167.s.1.w.4,"  ","  "
WR-P-E-G-0000002660,Subtitles for Mijn Gedacht - Ik word man," bij jongens is de baard",in de keel," . Ik heb het soms",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.59.s.1.w.10 p.59.s.1.w.11 p.59.s.1.w.12,"  ","  "
WR-P-E-G-0000002660,Subtitles for Mijn Gedacht - Ik word man," ? Wij hebben de baard",in de keel," . Ik ben ook in",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.256.s.1.w.5 p.256.s.1.w.6 p.256.s.1.w.7,"  ","  "
WR-P-E-G-0000002660,Subtitles for Mijn Gedacht - Ik word man," . Ik heb de baard",in mijn keel," én op mijn armen .",in mijn keel,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.258.s.1.w.5 p.258.s.1.w.6 p.258.s.1.w.7,"  ","  "
WR-P-E-G-0000010419,Faceoff," Wees voorzichtig met de chip",in je keel," . Een klap , niezen",in je keel,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.193.s.1.w.6 p.193.s.1.w.7 p.193.s.1.w.8,"  ","  "
WR-P-E-G-0000001000,Subtitles for Flikken IV (4) - Trafiek," hij ? Er is iets",in zijn keel," blijven steken . Kom ,",in zijn keel,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.376.s.1.w.4 p.376.s.1.w.5 p.376.s.1.w.6,"  ","  "
WR-P-E-G-0000005497,Subtitles for Rare Streken - Een nieuwe ongere," . Een klein botje dat",in de keel," werd gevonden doet vermoeden dat",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.248.s.1.w.5 p.248.s.1.w.6 p.248.s.1.w.7,"  ","  "
WR-P-E-G-0000002686,Subtitles for FC De Kampioenen (152) - De enqu," . Ik heb een krop",in mijn keel," . Ho , zou je",in mijn keel,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.493.s.1.w.5 p.493.s.1.w.6 p.493.s.1.w.7,"  ","  "
WR-P-E-G-0000002652,Subtitles for HLZHI - Kinderziekenhuis 2 (6)," Je hebt nog een buisje",in je keel," , dat is om te",in je keel,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.308.s.1.w.6 p.308.s.1.w.7 p.308.s.1.w.8,"  ","  "
WR-P-E-G-0000002652,Subtitles for HLZHI - Kinderziekenhuis 2 (6)," overgeven . Dat buisje dat",in mijn keel," zat ... Dat zat toen",in mijn keel,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.407.s.1.w.4 p.407.s.1.w.5 p.407.s.1.w.6,"  ","  "
WR-P-E-G-0000011038,Meet the fockers," Ch ! Alsof je popcorn",in je keel," hebt ! Ch ! Op",in je keel,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.459.s.2.w.4 p.459.s.2.w.5 p.459.s.2.w.6,"  ","  "
WR-P-E-G-0000007931,Subtitles for Gentse Waterzooi IV (1) - Kroati," . Met een Kroatische kikker",in de keel," .. .. keer ik terug",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.47.s.1.w.5 p.47.s.1.w.6 p.47.s.1.w.7,"  ","  "
WR-P-E-G-0000011299,Days," pen of zoiets een gat",in zijn keel," maken . "" Jasper ,",in zijn keel,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.139.s.1.w.8 p.139.s.1.w.9 p.139.s.1.w.10,"  ","  "
WR-P-E-A-0000748436,Duizenden importbruiden op weg naar hier," , daarna met het mes",in de keel," , waarbij het bloed werd",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.4.w.43 p.2.s.4.w.44 p.2.s.4.w.45,"  ","  "
WR-P-E-A-0006354896,Anna," Tuurlijk je hebt flinke pijn",in je keel," , maar niet erger dan",in je keel,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.7.w.6 p.1.s.7.w.7 p.1.s.7.w.8,"  ","  "
WR-P-E-A-0005820898,Reflux," ? dat kan zeer doen",in de keel," en daar gaat hij dan",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.17 p.1.s.1.w.18 p.1.s.1.w.19,"  ","  "
WR-P-E-A-0000174300,Unspecified," koorts heb en di kijkt",in uw keel," en luistert naar uw ademhaling",in uw keel,"VZ(init) VNW(bez,det,stan,vol,2,getal,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.5.s.1.w.34 p.5.s.1.w.35 p.5.s.1.w.36,"  ","  "
WR-P-E-A-0004748469,Operatie," de KNO arts onder narcose",in zijn keel," kijken om een diagnose te",in zijn keel,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.8 p.3.s.1.w.9 p.3.s.1.w.10,"  ","  "
WR-P-E-A-0000310594,Unspecified," En na elke maaltijd vinger",in de keel," . En niet vergeten dat",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.9.s.1.w.6 p.9.s.1.w.7 p.9.s.1.w.8,"  ","  "
WR-P-E-A-0000132621,Re: vraagje," glas dan leeg te gieten",in mijn allesverslindende keel," : / : lol :",in mijn allesverslindend keel,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",VZ VNW ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.35 p.4.s.1.w.36 p.4.s.1.w.37 p.4.s.1.w.38,"   ","   "
WR-P-E-A-0006021111,Hoe hoor je het begin van de baard in de keel," het begin van de baard",in de keel," Mijn zoon is 12 en",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",head.1.s.1.w.9 head.1.s.1.w.10 head.1.s.1.w.11,"  ","  "
WR-P-E-A-0006021111,Hoe hoor je het begin van de baard in de keel," begin van de "" baard",in de keel," "" ? Zo ja ,",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.5.w.9 p.1.s.5.w.10 p.1.s.5.w.11,"  ","  "
WR-P-E-A-0000168804,Unspecified," dan nog ies wa pijn",in de keel," en dan of en toe",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.20 p.2.s.1.w.21 p.2.s.1.w.22,"  ","  "
WR-P-E-A-0004719313,Jenneman," Ik heb er een brok",in mijn keel," van , wat een helse",in mijn keel,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.3.w.6 p.1.s.3.w.7 p.1.s.3.w.8,"  ","  "
WR-P-E-A-0005827215,Ik vond het heerlijk," hier van anderen over brok",in de keel," en pijn in het hart",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.16 p.2.s.1.w.17 p.2.s.1.w.18,"  ","  "
WR-P-E-A-0000127788,Re: aan alle arme hogeschoolstudentjes...," krijg ik bijna een brokje",in de keel," , da was een geestigen",in de keel,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.15 p.1.s.1.w.16 p.1.s.1.w.17,"  ","  "
