docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000000760,Subtitles for Hoogste Tijd," ingehold . En ik heb",het in mijn broek," gedaan . Je kunt zeggen",het in mijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.407.s.1.w.4 p.407.s.1.w.5 p.407.s.1.w.6 p.407.s.1.w.7,"   ","   "
WR-P-E-G-0000011432,The exorcism of emily rose," het dat ? Ik deed",het in m'n broek," . De avond dat u",het in mijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,red,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.662.s.1.w.3 p.662.s.1.w.4 p.662.s.1.w.5 p.662.s.1.w.6,"   ","   "
WR-P-E-G-0000011326,Hable con ella," ? - Dan doe ik",het in m'n broek," ! Goedemorgen dokter . Ik",het in mijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,red,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.211.s.2.w.5 p.211.s.2.w.6 p.211.s.2.w.7 p.211.s.2.w.8,"   ","   "
WR-P-E-G-0000010375,Lethal weapon 2," ' . - Hij deed",'t in z'n broek," . - Toen begonnen de",het in zijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.973.s.1.w.4 p.973.s.1.w.5 p.973.s.1.w.6 p.973.s.1.w.7,"   ","   "
WR-P-E-G-0000010417,The long kiss goodnight," ! Wil je dat ik",het in mijn broek," stop en mijn penis eraf",het in mijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.565.s.1.w.5 p.565.s.1.w.6 p.565.s.1.w.7 p.565.s.1.w.8,"   ","   "
WR-P-E-G-0000011325,Hable con ella," gaapt ? - Doe ik",het in mijn broek," ! Goeiemorgen , dokter .",het in mijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.213.s.2.w.4 p.213.s.2.w.5 p.213.s.2.w.6 p.213.s.2.w.7,"   ","   "
WR-P-E-A-0000816498,Mogen fietsers op het voetpad fietsen ?," die te onzeker zijn en",het in hun broek," doen in het drukke verkeer",het in hun broek,"LID(bep,stan,evon) VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",LID VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.7.w.19 p.4.s.7.w.20 p.4.s.7.w.21 p.4.s.7.w.22,"   ","   "
WR-P-E-A-0004653547,Verschrikkelijk gave vent," , ook al doe je",het in je broek," van angst , zodra hij",het in je broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.14 p.1.s.1.w.15 p.1.s.1.w.16 p.1.s.1.w.17,"   ","   "
WR-P-E-G-0000004185,Subtitles for De Pappenheimers (19)," Toen deed de hele wereld",het in de broek," voor een virus uit de",het in de broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VNW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.681.s.1.w.6 p.681.s.1.w.7 p.681.s.1.w.8 p.681.s.1.w.9,"   ","   "
WR-P-E-G-0000010934,Virtual sexuality," meisjes lach je tot je",het in je broek," doet . Mannen zijn een",het in je broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.13.s.2.w.8 p.13.s.2.w.9 p.13.s.2.w.10 p.13.s.2.w.11,"   ","   "
WR-P-E-G-0000010913,Billy madison," stront is . Hij doet",het in z'n broek," als hij dat beseft .",het in zijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.100.s.1.w.3 p.100.s.1.w.4 p.100.s.1.w.5 p.100.s.1.w.6,"   ","   "
WR-P-E-G-0000010484,Wasabi," - Nee . Ik doe",'t in m'n broek," . Mooie kamer . -",het in mijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,red,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.395.s.1.w.3 p.395.s.1.w.4 p.395.s.1.w.5 p.395.s.1.w.6,"   ","   "
WR-P-E-G-0000011470,Flatliners," . Tien pop dat hij",het in zijn broek," doet . Niet die lichten",het in zijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.117.s.1.w.5 p.117.s.1.w.6 p.117.s.1.w.7 p.117.s.1.w.8,"   ","   "
WR-P-E-G-0000010909,Mallrats," twee gevreesde onruststokers als jullie",het in hun broek," deden voor de bewaker van",het in hun broek,"LID(bep,stan,evon) VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",LID VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.198.s.1.w.1 p.198.s.1.w.2 p.198.s.1.w.3 p.198.s.1.w.4,"   ","   "
WR-P-E-G-0000002905,Subtitles for FC De Kampioenen (24) - De contr," Haha ! Nog één die",het in zijn broek," doet als hij ' controleur",het in zijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.572.s.2.w.4 p.572.s.2.w.5 p.572.s.2.w.6 p.572.s.2.w.7,"   ","   "
WR-P-E-G-0000011143,American history x," "" ? - Sweeney deed",het in z'n broek," . - Echt , man",het in zijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.405.s.1.w.4 p.405.s.1.w.5 p.405.s.1.w.6 p.405.s.1.w.7,"   ","   "
WR-P-E-G-0000000893,Subtitles for Thuis 770," proces van ? Steve doet",het in z'n broek," . Baert heeft hem gechanteerd",het in zijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.143.s.1.w.3 p.143.s.1.w.4 p.143.s.1.w.5 p.143.s.1.w.6,"   ","   "
WR-P-E-G-0000003416,Subtitles for De Leukste Eeuw: Lachen in 2002," me vaak af of ik",het in m'n broek," deed . Ik zie je",het in mijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,red,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1056.s.2.w.8 p.1056.s.2.w.9 p.1056.s.2.w.10 p.1056.s.2.w.11,"   ","   "
WR-P-E-G-0000010939,Nurse betty," gek houdt ? Jij doet",'t in je broek," van angst . 752 01",het in je broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.967.w.3 p.1.s.967.w.4 p.1.s.967.w.5 p.1.s.967.w.6,"   ","   "
WR-P-E-A-0000403911,Verkiezingen 2007," Brussel te verliezen doet straatrue",het in zijn broek," uit schrik dat wij Brussel",het in zijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.14 p.2.s.1.w.15 p.2.s.1.w.16 p.2.s.1.w.17,"   ","   "
WR-P-E-A-0005844463,Poep ophouden," zijn niet boos als ze",het in haar broekje," doet . Vandaag heb ik",het in haar broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,dim,onz,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.7 p.1.s.2.w.8 p.1.s.2.w.9 p.1.s.2.w.10,"   ","   "
WR-P-E-A-0005935040,Zenuwachtigheid," . Niet teveel aandacht aan",het in de broek," plassen schenken helpt , maar",het in de broek,"LID(bep,stan,evon) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",LID VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.9.w.5 p.2.s.9.w.6 p.2.s.9.w.7 p.2.s.9.w.8,"   ","   "
WR-P-E-A-0000403909,Verkiezingen 2007," Brussel te verliezen doet straatrue",het in zijn broek," uit schrik dat wij Brussel",het in zijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.14 p.3.s.1.w.15 p.3.s.1.w.16 p.3.s.1.w.17,"   ","   "
WR-P-E-A-0000816531,Mogen fietsers op het voetpad fietsen ?," die te onzeker zijn en",het in hun broek," doen in het drukke verkeer",het in hun broek,"LID(bep,stan,evon) VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",LID VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.7.w.19 p.1.s.7.w.20 p.1.s.7.w.21 p.1.s.7.w.22,"   ","   "
WR-P-E-A-0000425526,'Prins Filip kan het wél'," hele belgische politieke establishment doet",het in z'n broek," bij de gedachte alleen al",het in zijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.7 p.3.s.1.w.8 p.3.s.1.w.9 p.3.s.1.w.10,"   ","   "
WR-P-E-A-0005895226,Nogmaals de stickers.," gaan plassen anders doet ze",het in haar broek," . Gisteren heeft ze 4",het in haar broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.6.w.14 p.1.s.6.w.15 p.1.s.6.w.16 p.1.s.6.w.17,"   ","   "
WR-P-E-A-0004310421,Hap!," heten die mensen ) zullen",het in hun broek," doen - van het lachen",het in hun broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.2.w.14 p.3.s.2.w.15 p.3.s.2.w.16 p.3.s.2.w.17,"   ","   "
WR-P-E-A-0000152941,Unspecified," willen doen ma ik zou",het in mijn broek," doen van schrik : lol",het in mijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.20 p.1.s.1.w.21 p.1.s.1.w.22 p.1.s.1.w.23,"   ","   "
WR-P-E-A-0000035438,Unspecified," op aankomt dan doen ze",het in hun broek," . Gewoon weg zielig .",het in hun broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.16 p.3.s.1.w.17 p.3.s.1.w.18 p.3.s.1.w.19,"   ","   "
WR-P-E-A-0000210372,Unspecified," [ / quote ] Doe",het in je broek," . Probleem opgelost ! !",het in je broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.2 p.2.s.1.w.3 p.2.s.1.w.4 p.2.s.1.w.5,"   ","   "
WR-P-E-A-0000425499,'Prins Filip kan het wél'," hele belgische politieke establishment doet",het in z'n broek," bij de gedachte alleen al",het in zijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.7 p.3.s.1.w.8 p.3.s.1.w.9 p.3.s.1.w.10,"   ","   "
WR-P-P-B-0000000200,Stille wateren," Evren genoeg om een gladiator",het in zijn broek," te laten doen van angst",het in zijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2039.s.9.w.19 p.2039.s.9.w.20 p.2039.s.9.w.21 p.2039.s.9.w.22,"   ","   "
WR-P-E-G-0000011448,A bugs life," . Stop . Ik doe",'t in mijn broek," . - Hou je in",het in mijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.803.s.1.w.3 p.803.s.1.w.4 p.803.s.1.w.5 p.803.s.1.w.6,"   ","   "
WR-P-E-G-0000010791,Without a paddle," broek gedaan . Ik heb",het in mijn broek," gedaan . O , shit",het in mijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.609.s.1.w.3 p.609.s.1.w.4 p.609.s.1.w.5 p.609.s.1.w.6,"   ","   "
WR-P-E-G-0000010845,Madagascar," niet op - Ik doe",'t in m'n broek," Vrees mij ! Ik ben",het in mijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,red,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1053.s.1.w.8 p.1053.s.1.w.9 p.1053.s.1.w.10 p.1053.s.1.w.11,"   ","   "
WR-P-E-G-0000010269,Subtitles for Blokken 2337," mij heeft er hier iemand",het in zijn broek," gedaan . Goed gedaan !",het in zijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.204.s.1.w.9 p.204.s.1.w.10 p.204.s.1.w.11 p.204.s.1.w.12,"   ","   "
WR-P-P-B-0000000226,Met andere ogen," Samchö's aanvallen . Als hij",het in zijn broek," deed , kleedde ze hem",het in zijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.274.s.2.w.3 p.274.s.2.w.4 p.274.s.2.w.5 p.274.s.2.w.6,"   ","   "
WR-P-P-B-0000000209,Blinde woede," de dode zus dat ie",het in z'n broek," doet en ons binnenlaat .",het in zijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3293.s.1.w.18 p.3293.s.1.w.19 p.3293.s.1.w.20 p.3293.s.1.w.21,"   ","   "
WR-P-P-B-0000000203,De verborgen kleitabletten," je wel vertellen dat ze",het in hun broek," deden , ' hield Marta",het in hun broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3170.s.1.w.9 p.3170.s.1.w.10 p.3170.s.1.w.11 p.3170.s.1.w.12,"   ","   "
WR-P-P-B-0000000029,De minnaar zonder verblijfplaats," de ogen te kijken zonder",het in je broek," te doen van angst .",het in je broek,"LID(bep,stan,evon) VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",LID VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.970.s.2.w.11 p.970.s.2.w.12 p.970.s.2.w.13 p.970.s.2.w.14,"   ","   "
WR-P-E-L-0000000325,Unspecified," kameel zit , als ik",het in mijn broek," gedaan heb ... :-( #MarocChick",het in mijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.5770.s.1.w.19 text.1.event.5770.s.1.w.20 text.1.event.5770.s.1.w.21 text.1.event.5770.s.1.w.22,"   ","   "
WR-P-P-G-0000259426,Hoe jezelf belachelijk te vinden," is hoe zijn demente vader",het in de broek," doet als een bevallige dokter",het in de broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VNW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.2.w.40 p.2.s.2.w.41 p.2.s.2.w.42 p.2.s.2.w.43,"   ","   "
WR-P-P-G-0000110986,Schokkende video bij start proces," gemaakt als blijkt dat Adamu",het in haar broek," heeft gedaan . Na enige",het in haar broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.3.w.9 p.4.s.3.w.10 p.4.s.3.w.11 p.4.s.3.w.12,"   ","   "
WR-P-E-A-0000425471,'Prins Filip kan het wél'," hele belgische politieke establishment doet",het in z'n broek," bij de gedachte alleen al",het in zijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.7 p.3.s.1.w.8 p.3.s.1.w.9 p.3.s.1.w.10,"   ","   "
WR-P-E-C-0000003394,3FM: Tim Perlin vervangt Eddy Zoëy," klaar voor , Ramon doet",het in z'n broek," ' , aldus Timur .",het in zijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.3.w.13 p.5.s.3.w.14 p.5.s.3.w.15 p.5.s.3.w.16,"   ","   "
WR-P-E-J-0000061539,Harpo Marx," en overweldigend . Ik deed",het in m'n broek," "" . Harpo zou zich",het in mijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,red,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.4.w.3 p.4.s.4.w.4 p.4.s.4.w.5 p.4.s.4.w.6,"   ","   "
WR-P-P-B-0000000231,Mooie leugens," dat ik dacht dat ik",het in mijn broek," zou doen . Toen verstomde",het in mijn broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1148.s.4.w.18 p.1148.s.4.w.19 p.1148.s.4.w.20 p.1148.s.4.w.21,"   ","   "
WR-P-P-B-0000000153,Verleiding," therapeuten de enigen zijn die",het in hun broek," doen . Dit is geen",het in hun broek,"VNW(pers,pron,stan,red,3,ev,onz) VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VNW VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.574.s.5.w.12 p.574.s.5.w.13 p.574.s.5.w.14 p.574.s.5.w.15,"   ","   "
