docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-P-H-0000110729,Hou ons tegen," Dat stoot fatsoenlijke mensen het",brood uit de mond," , dat haalt hun naam",brood uit de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.10.s.4.w.6 p.10.s.4.w.7 p.10.s.4.w.8 p.10.s.4.w.9,"   ","   "
WR-P-P-H-0000110794,Hou ons tegen," Dat stoot fatsoenlijke mensen het",brood uit de mond," , dat haalt hun naam",brood uit de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.10.s.4.w.6 p.10.s.4.w.7 p.10.s.4.w.8 p.10.s.4.w.9,"   ","   "
WR-P-P-H-0000149032,"Zonder loon, maar wel gelukkig"," manier stootte ik concurrenten het",brood uit de mond," . En ik had mensen",brood uit de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.9.s.7.w.8 p.9.s.7.w.9 p.9.s.7.w.10 p.9.s.7.w.11,"   ","   "
WR-P-P-H-0000133702,spotlight -- Willem Vermandere {kunstenaar}," Er zijn mensen die het",brood uit hun mond," sparen om toch maar een",brood uit hun mond,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.8.s.7.w.6 p.8.s.7.w.7 p.8.s.7.w.8 p.8.s.7.w.9,"   ","   "
WR-P-P-H-0000154914,Die ellendige Lof der zotheid," bankiers en pooiers ' het",brood uit de mond," zou stoten . In economisch",brood uit de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.4.w.37 p.2.s.4.w.38 p.2.s.4.w.39 p.2.s.4.w.40,"   ","   "
WR-P-P-G-0000202647,'Belgische artiesten zien geen cent van Russische downloads'," zijn : als je het",brood uit je mond," moet sparen om buitenlandse muziek",brood uit je mond,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.8.s.4.w.9 p.8.s.4.w.10 p.8.s.4.w.11 p.8.s.4.w.12,"   ","   "
WR-P-P-G-0000281847,Artikel zonder titel," Ze zouden de laatste korst",brood uit hun mond," hebben gespaard voor hun kinderen",brood uit hun mond,"N(soort,ev,basis,onz,stan) VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.17.s.3.w.6 p.17.s.3.w.7 p.17.s.3.w.8 p.17.s.3.w.9,"   ","   "
WR-P-P-G-0000568509,"""Hij kan meer dan koppen alleen''"," sparen mensen zich vaak het",brood uit de mond," om toch maar naar het",brood uit de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.4.w.9 p.6.s.4.w.10 p.6.s.4.w.11 p.6.s.4.w.12,"   ","   "
WR-P-P-G-0000007661,De stille guerrilla van de reisbureaus," hen langs elektronische weg het",brood uit de mond," te stoten . Nadat Hans",brood uit de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.1.w.26 p.6.s.1.w.27 p.6.s.1.w.28 p.6.s.1.w.29,"   ","   "
WR-P-P-G-0000044184,Blinde muis van Midden-Europa," die onze brave burgers het",brood uit de mond," kwamen stoten . Soms werd",brood uit de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.26 p.3.s.1.w.27 p.3.s.1.w.28 p.3.s.1.w.29,"   ","   "
WR-P-P-G-0000083062,Televisie en Radio Voorkeur," stoot psychiater Jeff Daniels het",brood uit de mond," . Ook met Mary Steenburgen",brood uit de mond,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.15.s.3.w.16 p.15.s.3.w.17 p.15.s.3.w.18 p.15.s.3.w.19,"   ","   "
