docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-A-0005305948,''eind aan geneuzel''," de zaak kalm en redelijk",voor het voetlicht," kan brengen . Dat staat",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.2.w.29 p.6.s.2.w.30 p.6.s.2.w.31,"  ","  "
WR-P-E-A-0000673495,Komt Verhofstadt terug?," niet omdat hij nu niet",voor het voetlicht," staat dat Guy geen invloed",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.2.w.8 p.6.s.2.w.9 p.6.s.2.w.10,"  ","  "
WR-P-E-H-0000000001,"19uurjournaal, Stef Wauters"," wil ook de andere zoo-bewoners",voor het voetlicht," brengen . Ook de wolven",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.182.w.7 p.1.s.182.w.8 p.1.s.182.w.9,"  ","  "
WR-P-E-I-0000000272,Unspecified," "" wordt getracht bilaterale samenwerking",voor het voetlicht," te brengen en te bevorderen",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.271.s.1.w.13 p.271.s.1.w.14 p.271.s.1.w.15,"  ","  "
WR-P-P-B-0000000055,Een robuuste kerk," theologen uit het Engelse taalgebied",voor het voetlicht," te brengen . Inmiddels is",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.39.s.4.w.15 p.39.s.4.w.16 p.39.s.4.w.17,"  ","  "
WR-P-P-B-0000000004,Unspecified," om de beste rollen net",voor het voetlicht," , maar Lola had haar",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.166.s.8.w.29 p.166.s.8.w.30 p.166.s.8.w.31,"  ","  "
WR-P-P-B-0000000101,La bella vita," verrast , toen ze plotseling",voor het voetlicht," trad en aankondigde dat ze",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.209.s.7.w.10 p.209.s.7.w.11 p.209.s.7.w.12,"  ","  "
WR-P-P-B-0000000365,'Wie schaft er op de woorden?' Over de beschrijving en het beschrijvende bij Stijn Streuvels," , in een bepaald milieu",voor 't voetlicht," gebracht worden - hetzelfde geschiedt",voor 't voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.802.s.1.w.38 p.802.s.1.w.39 p.802.s.1.w.40,"  ","  "
WR-P-P-B-0000000370,De letterheren. Liberale cultuur in de negentiende eeuw: het tijdschrift De Gids," opvattingen en activiteiten werden breed",voor het voetlicht," gebracht door Veth , die",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.680.s.3.w.8 p.680.s.3.w.9 p.680.s.3.w.10,"  ","  "
WR-P-P-B-0000000066,Unspecified," ? God zelf komt nu",voor het voetlicht," . Voor zijn troon verschijnen",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.957.s.3.w.5 p.957.s.3.w.6 p.957.s.3.w.7,"  ","  "
WR-P-P-B-0000000019,Langs deze weg...," wijze het een en ander",voor het voetlicht," willen brengen en nee ,",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.259.s.19.w.24 p.259.s.19.w.25 p.259.s.19.w.26,"  ","  "
WR-P-P-B-0000000203,De verborgen kleitabletten," grootvader geen dienst door hem",voor het voetlicht," te plaatsen . Het zakelijk",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.478.s.1.w.16 p.478.s.1.w.17 p.478.s.1.w.18,"  ","  "
WR-P-P-B-0000000203,De verborgen kleitabletten," na al die jaren plotseling",voor het voetlicht," ? Dat blijf ik me",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1719.s.1.w.10 p.1719.s.1.w.11 p.1719.s.1.w.12,"  ","  "
WR-P-P-B-0000000118,Het verhaal achter Amnesty International," Amnesty International hebben gedrukt ,",voor het voetlicht," te brengen . De leiders",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.26.s.1.w.44 p.26.s.1.w.45 p.26.s.1.w.46,"  ","  "
WR-P-P-B-0000000017,Langs deze weg...," wijze het een en ander",voor het voetlicht," willen brengen en nee ,",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.259.s.19.w.24 p.259.s.19.w.25 p.259.s.19.w.26,"  ","  "
WR-P-P-B-0000000155,Meesterwerk," ook haar carrière die hier",voor het voetlicht," werd gebracht . Ze had",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1656.s.2.w.9 p.1656.s.2.w.10 p.1656.s.2.w.11,"  ","  "
WR-P-P-B-0000000022,Langs deze weg...," wijze het een en ander",voor het voetlicht," willen brengen en nee ,",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.283.s.19.w.24 p.283.s.19.w.25 p.283.s.19.w.26,"  ","  "
WR-P-P-B-0000000053,De apocriefen," en komen zijn broers amper",voor het voetlicht," . Dat leidt tot de",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.662.s.2.w.16 p.662.s.2.w.17 p.662.s.2.w.18,"  ","  "
WR-P-P-B-0000000053,De apocriefen," de geschiedenis van Israël al",voor het voetlicht," wordt gehaald . We bespreken",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.806.s.4.w.36 p.806.s.4.w.37 p.806.s.4.w.38,"  ","  "
WR-P-P-B-0000000361,1900. Hoogtij van burgerlijke cultuur," de hier genoemden het minst",voor het voetlicht," . Toch vertegenwoordigen de schilderijen",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.989.s.1.w.16 p.989.s.1.w.17 p.989.s.1.w.18,"  ","  "
WR-P-P-B-0000000361,1900. Hoogtij van burgerlijke cultuur," de Nederlandse wetenschap zou nadrukkelijker",voor het internationale voetlicht," zijn gebracht als Lorentz dergelijke",voor het internationaal voetlicht,"VZ(init) LID(bep,stan,evon) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,onz,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1416.s.5.w.53 p.1416.s.5.w.54 p.1416.s.5.w.55 p.1416.s.5.w.56,"   ","   "
WR-P-P-B-0000000056,Levenswijs," om op te vallen ,",voor het voetlicht," te komen . Overal zie",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.22.s.2.w.20 p.22.s.2.w.21 p.22.s.2.w.22,"  ","  "
WR-P-E-L-0000000329,Unspecified," bio om ook dat stuk",voor het voetlicht," te brengen ;-) Ik word",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.4464.s.2.w.11 text.1.event.4464.s.2.w.12 text.1.event.4464.s.2.w.13,"  ","  "
WR-P-E-L-0000000175,Unspecified," aan de slag om #millenniumdoelen",voor t voetlicht," te brengen . Actie #Fair",voor t voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.1347.s.1.w.8 text.1.event.1347.s.1.w.9 text.1.event.1347.s.1.w.10,"  ","  "
WR-P-E-L-0000000244,Unspecified," je met due hashtags anderen",voor het virtuele voetlicht," brengen . @esthervdstorm neemt niet",voor het virtueel voetlicht,"VZ(init) LID(bep,stan,evon) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,onz,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.3679.s.2.w.9 text.1.event.3679.s.2.w.10 text.1.event.3679.s.2.w.11 text.1.event.3679.s.2.w.12,"   ","   "
WR-P-E-L-0000000315,Unspecified," komt ie iets minder goed",voor het voetlicht," dan Geert . Kijkt verlegn",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.2577.s.1.w.10 text.1.event.2577.s.1.w.11 text.1.event.2577.s.1.w.12,"  ","  "
WR-P-E-L-0000000114,Unspecified," het verhaal toch iets helderder",voor het voetlicht," brengen . Ik snap er",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.824.s.1.w.9 text.1.event.824.s.1.w.10 text.1.event.824.s.1.w.11,"  ","  "
WR-P-E-L-0000000114,Unspecified," rentabiliteit van zonne-energie voor ondernemers",voor het voetlicht," te brengen ! Het artikel",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.1346.s.1.w.10 text.1.event.1346.s.1.w.11 text.1.event.1346.s.1.w.12,"  ","  "
WR-P-E-L-0000000114,Unspecified," een sympathieke manier geprobeerd toch",voor het voetlicht," te brengen . Greenchoice steekt",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.2715.s.1.w.12 text.1.event.2715.s.1.w.13 text.1.event.2715.s.1.w.14,"  ","  "
WR-P-P-F-0000004521,Unspecified," kenmerken van de Europese culturen",voor het voetlicht," te brengen en ertoe bij",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.24.s.2.w.19 p.24.s.2.w.20 p.24.s.2.w.21,"  ","  "
WR-P-P-F-0000004521,Unspecified," in het gemeenschappelijk cultureel erfgoed",voor het voetlicht," brengt en waarbij personen uit",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.42.s.1.w.30 p.42.s.1.w.31 p.42.s.1.w.32,"  ","  "
WR-P-P-G-0000010453,Terreur van kleine machthebbers op station Enkhuizen," het niet leuk als ze",voor het voetlicht," komen . '' Het is",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.6.w.9 p.4.s.6.w.10 p.4.s.6.w.11,"  ","  "
WR-P-P-G-0000093069,Prix Goncourt 2004 voor Laurent Gaudé," literaire prijzen er om schrijvers",voor het voetlicht," te brengen , niet om",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.2.w.9 p.4.s.2.w.10 p.4.s.2.w.11,"  ","  "
WR-P-P-G-0000645645,"""Ik verwacht"," ik niet zo nodig meer",voor het voetlicht," te staan . Dan kan",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.8.s.4.w.19 p.8.s.4.w.20 p.8.s.4.w.21,"  ","  "
WR-P-P-G-0000245258,Moeke' domineert politiek," de gemeenteraadsverkiezingen geen sterke figuren",voor het voetlicht," . SP.A , die 9",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.11 p.3.s.1.w.12 p.3.s.1.w.13,"  ","  "
WR-P-P-G-0000236290,Dodenakkers als groene openluchtmusea," eens in een ongebruikelijk seizoen",voor het voetlicht," brengen '' , zegt Rudy",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.1.w.11 p.4.s.1.w.12 p.4.s.1.w.13,"  ","  "
WR-P-P-G-0000589240,"""Deze week beslissen we"," ' Achter de Kazerne '",voor het voetlicht," brachten . Gelukkig was de",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.4.w.16 p.4.s.4.w.17 p.4.s.4.w.18,"  ","  "
WR-P-P-G-0000111485,Balkenende's credo lijkt op fopspeen," wat met veel verbale verve",voor het voetlicht," wordt gebracht , heeft de",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.8.s.1.w.18 p.8.s.1.w.19 p.8.s.1.w.20,"  ","  "
WR-P-P-G-0000098304,`Wij verkopen normbevestiging'," dat OM de successen beter",voor het voetlicht," brengen . "" Maar dan",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.24.s.1.w.8 p.24.s.1.w.9 p.24.s.1.w.10,"  ","  "
WR-P-P-F-0000006876,Unspecified," collectieve merk wordt aangeduid ,",voor het voetlicht," brengen . - Voorlichting geven",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.208.s.1.w.16 p.208.s.1.w.17 p.208.s.1.w.18,"  ","  "
WR-P-E-C-0000000069,Unspecified," Hoge Woord maar nu zelf",voor het voetlicht," met zijn spannend proza -",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.1.w.16 p.6.s.1.w.17 p.6.s.1.w.18,"  ","  "
WR-P-E-C-0000000133,Unspecified," het congres voor het eerst",voor het voetlicht," worden gebracht . Daarnaast zullen",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.174.s.4.w.15 p.174.s.4.w.16 p.174.s.4.w.17,"  ","  "
WR-P-E-C-0000000086,Unspecified," . Van de medewerkers treden",voor het voetlicht," : Annette van den Bosch",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.163.s.3.w.5 p.163.s.3.w.6 p.163.s.3.w.7,"  ","  "
WR-P-E-C-0000000299,Unspecified," ' brengt Weyerman diverse oplichters",voor het voetlicht," : alchimisten , advocaten ,",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.168.s.1.w.17 p.168.s.1.w.18 p.168.s.1.w.19,"  ","  "
WR-P-E-C-0000000292,Unspecified," die van de huidige mediëvistiek",voor het voetlicht," te brengen . Op deze",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.94.s.3.w.18 p.94.s.3.w.19 p.94.s.3.w.20,"  ","  "
WR-P-E-C-0000000067,Unspecified," brengt een aantal reisschrijfsters alsnog",voor het voetlicht," : Ida Pfeiffer , Augusta",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.68.s.6.w.8 p.68.s.6.w.9 p.68.s.6.w.10,"  ","  "
WR-P-E-C-0000018186,Dossier: De zomer van Radio 1," maar liefst 23 Tourwinnaars treden",voor het voetlicht," . In de aanloop naar",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.59.w.16 p.3.s.59.w.17 p.3.s.59.w.18,"  ","  "
WR-P-E-C-0000000179,Unspecified," . Eugenie Boer . Couperus",voor het voetlicht," . . Peter-Paul de Baar",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.385.s.3.w.2 p.385.s.3.w.3 p.385.s.3.w.4,"  ","  "
WR-P-E-C-0000000311,Unspecified," van de middeleeuwse samenleving komen",voor het voetlicht," in drie lezingen . Drs",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.110.s.5.w.10 p.110.s.5.w.11 p.110.s.5.w.12,"  ","  "
WR-P-E-C-0000000327,Unspecified," kunst is om ideeën pas",voor het voetlicht," te brengen als de tijd",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.90.s.3.w.7 p.90.s.3.w.8 p.90.s.3.w.9,"  ","  "
WR-P-E-C-0000000149,Unspecified," Hierin laat hij twee Elines",voor het voetlicht," treden , twee heel verschillende",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.392.s.4.w.6 p.392.s.4.w.7 p.392.s.4.w.8,"  ","  "
WR-P-E-C-0000000171,Unspecified," de gelegenheid om eens uitgebreid",voor het voetlicht," te treden . Het publiek",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.32.s.2.w.17 p.32.s.2.w.18 p.32.s.2.w.19,"  ","  "
WR-P-E-C-0000000023,Unspecified," Linde ( De Schoolmeester )",voor het voetlicht," . Ze onthult dat Mulisch",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.169.s.1.w.32 p.169.s.1.w.33 p.169.s.1.w.34,"  ","  "
WR-P-E-C-0000000199,Unspecified," in de twintigste eeuw ,",voor het voetlicht," komen . Wat zijn de",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.307.s.2.w.20 p.307.s.2.w.21 p.307.s.2.w.22,"  ","  "
WR-P-E-C-0000000019,Unspecified," van medische kennis in boeken",voor het voetlicht," gebracht . Deze feitelijke informatie",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.180.s.4.w.33 p.180.s.4.w.34 p.180.s.4.w.35,"  ","  "
WR-P-E-J-0000092524,Nederlands rechtspersonenrecht," algemene vergadering van aandeelhouders meer",voor het voetlicht," te doen treden ten koste",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.115.w.17 p.1.s.115.w.18 p.1.s.115.w.19,"  ","  "
WR-P-E-J-0000118843,Joseph Hooker," wanbeheer , zijn eigen kwalificaties",voor het voetlicht," bracht , en weer om",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.11.w.38 p.3.s.11.w.39 p.3.s.11.w.40,"  ","  "
WR-P-E-J-0000046705,Arkprijs van het Vrije Woord," . Hij wil die personen",voor het voetlicht," brengen die zich actief inzetten",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.5 p.3.s.1.w.6 p.3.s.1.w.7,"  ","  "
WR-P-E-G-0000009385,"Subtitles for De hopeloze heks I, 12 - Wedstri"," ? Dat wil dat graag",voor het voetlicht," brengen . Maar Benny mag",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.315.s.1.w.5 p.315.s.1.w.6 p.315.s.1.w.7,"  ","  "
WR-P-E-J-0000108825,Adolphe Thiers," van Napoleon III trad hij",voor het voetlicht," als degene die de Commune",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.3.w.14 p.2.s.3.w.15 p.2.s.3.w.16,"  ","  "
WR-P-E-J-0000122344,France Gall," en kwam nog slechts sporadisch",voor het voetlicht," ; ze bracht de meeste",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.11.s.1.w.30 p.11.s.1.w.31 p.11.s.1.w.32,"  ","  "
WR-P-E-J-0000096275,Archidamus II," overheersing . Hij trad opnieuw",voor het voetlicht," van de geschiedenis bij het",voor het voetlicht,"VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.3.w.4 p.1.s.3.w.5 p.1.s.3.w.6,"  ","  "
