docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-L-0000000378,Unspecified," vaak tegen komen . de",hond in de pot," . - http://moby.to/mgm6ke we nemen",hond in de pot,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.2315.s.1.w.2 text.1.event.2315.s.1.w.3 text.1.event.2315.s.1.w.4 text.1.event.2315.s.1.w.5,"   ","   "
WR-P-E-L-0000000588,Unspecified," ) koken . #kijkterliefbij @ASrifi",Hond in de pot," ;) @fennaulichki Thnx , en",Hond in de pot,"SPEC(deeleigen) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",SPEC VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.3265.s.1.w.2 text.1.event.3265.s.1.w.3 text.1.event.3265.s.1.w.4 text.1.event.3265.s.1.w.5,"   ","   "
WR-P-E-L-0000000098,Unspecified," in het kader van de",hond in de pot," vinden , gelukkig was de",hond in de pot,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.3142.s.2.w.10 text.1.event.3142.s.2.w.11 text.1.event.3142.s.2.w.12 text.1.event.3142.s.2.w.13,"   ","   "
WR-P-E-J-0000032158,Lijst van uitdrukkingen en gezegden F-J," : Zeer slecht weer De",hond in de pot," vinden . : Te laat",hond in de pot,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.68.w.40 p.1.s.68.w.41 p.1.s.68.w.42 p.1.s.68.w.43,"   ","   "
WR-P-E-J-0000032465,Lijst van uitdrukkingen en gezegden P-U," je zin in hebt De",hond in de pot," vinden . : Er is",hond in de pot,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.46.w.10 p.1.s.46.w.11 p.1.s.46.w.12 p.1.s.46.w.13,"   ","   "
WR-P-P-G-0000160182,Voor een dubbeltje geboren," yerine konmamak ' - de",hond in de pot," vindt . Peter van Ammelrooy",hond in de pot,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.9.s.3.w.14 p.9.s.3.w.15 p.9.s.3.w.16 p.9.s.3.w.17,"   ","   "
WR-P-P-G-0000018881,Topkoks massaal op vakantie," bezoeken , vindt waarschijnlijk de",hond in de pot," . De chefs sluiten massaal",hond in de pot,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.17 p.1.s.1.w.18 p.1.s.1.w.19 p.1.s.1.w.20,"   ","   "
WR-P-P-G-0000049571,Help! de Chinezen komen," restaurants vinden ze echter de",hond in de pot," . Er staan geen echte",hond in de pot,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.12.s.2.w.10 p.12.s.2.w.11 p.12.s.2.w.12 p.12.s.2.w.13,"   ","   "
WR-P-P-G-0000048066,Baas vindt hond in de pot,Baas vindt,hond in de pot," Drie Zuid-Koreanen met een voorkeur",hond in de pot,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",head.1.s.1.w.3 head.1.s.1.w.4 head.1.s.1.w.5 head.1.s.1.w.6,"   ","   "
WR-U-E-E-0000000081,Corpusanalyse," liggen , zoals ' de",hond in de pot," vinden ' . De betekenis",hond in de pot,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.3.w.21 p.3.s.3.w.22 p.3.s.3.w.23 p.3.s.3.w.24,"   ","   "
