docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000000047,Subtitles for Thuis 754," Belgisch koppel zet er de",boel op stelten," . Eindeloze discussies , bekvechterij",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.215.s.1.w.9 p.215.s.1.w.10 p.215.s.1.w.11,"  ","  "
WR-P-E-G-0000004843,Subtitles for Thuis 1488," Daarom is meneer hier de",boel op stelten," komen zetten . Dat kind",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.375.s.1.w.6 p.375.s.1.w.7 p.375.s.1.w.8,"  ","  "
WR-P-E-G-0000008055,Subtitles for Kaat en Co (75) - Toenadering," doet ? Je zet de",boel op stelten," , je rookt waar je",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.439.s.1.w.4 p.439.s.1.w.5 p.439.s.1.w.6,"  ","  "
WR-P-E-G-0000011014,Grind," het is tijd om de",boel op stelten," te zetten ... want het",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1009.s.1.w.9 p.1009.s.1.w.10 p.1009.s.1.w.11,"  ","  "
WR-P-E-G-0000011013,Grind," het is tijd om de",boel op stelten," te zetten ... want het",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1009.s.1.w.9 p.1009.s.1.w.10 p.1009.s.1.w.11,"  ","  "
WR-P-E-A-0000581332,De tegenstanders van Israël in Amerika," de middeleeuwen zitten ) de",boel op stelten," willen komen zetten in Israel",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.14.s.1.w.24 p.14.s.1.w.25 p.14.s.1.w.26,"  ","  "
WR-P-E-A-0000481825,Einde N-VA volgens ACW?," door binnen het systeem de",boel op stelten," te zetten . ; -",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.5.w.15 p.2.s.5.w.16 p.2.s.5.w.17,"  ","  "
WR-P-E-A-0000581331,De tegenstanders van Israël in Amerika," de middeleeuwen zitten ) de",boel op stelten," willen komen zetten in Israel",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.15.s.1.w.24 p.15.s.1.w.25 p.15.s.1.w.26,"  ","  "
WR-P-E-A-0004256240,Ftm kom eens uit de kast!," een aantal jaren terug de",boel op stelten," zette en achteraf een mannelijke",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.5.s.3.w.13 p.5.s.3.w.14 p.5.s.3.w.15,"  ","  "
WR-P-E-A-0000036845,Unspecified," nu echt leren of de",boel op stelten," zetten.[ / quote ] Inderdaad",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.1.w.31 p.4.s.1.w.32 p.4.s.1.w.33,"  ","  "
WR-P-E-A-0004905211,Groepssamenstelling," in haar acties om de",boel op stelten," te zetten . Buiten school",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.4.w.17 p.1.s.4.w.18 p.1.s.4.w.19,"  ","  "
WR-P-E-A-0000558659,Klant wordt koning in het onderwijs," twee kanten uit , de",boel op stelten," zetten , waarmee ik mij",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.1.w.29 p.4.s.1.w.30 p.4.s.1.w.31,"  ","  "
WR-P-E-A-0004883246,Overleg?," als dit kind inderdaad de",boel op stelten," zet en lastig te handhaven",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.9 p.1.s.1.w.10 p.1.s.1.w.11,"  ","  "
WR-P-E-A-0000017712,Re: racisme," die hier komen om de",boel op stelten," te zetten , daar ben",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.30 p.1.s.1.w.31 p.1.s.1.w.32,"  ","  "
WR-P-E-A-0000102201,Re: i\'m sick of this shit," u gewoon en zet den",boel op stelten," ! ! ! greetz Lisje",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.2.w.9 p.3.s.2.w.10 p.3.s.2.w.11,"  ","  "
WR-P-E-A-0000529451,"Brussel, Eurabische ghettostad dankzij de PS"," ze uit verveling nog de",boel op stelten," zetten ... Obsceen en racistisch",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.7.s.2.w.9 p.7.s.2.w.10 p.7.s.2.w.11,"  ","  "
WR-P-E-A-0000311609,Unspecified," mensen zitten die graag de",boel op stelten," zetten dat je ze daarvoor",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.13 p.3.s.1.w.14 p.3.s.1.w.15,"  ","  "
WR-P-E-A-0000875549,"""Brave Marokkanen""???"," een 1500 jongeren die de",boel op stelten," zetten . Wat blijkt nu",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.1.w.17 p.4.s.1.w.18 p.4.s.1.w.19,"  ","  "
WR-P-E-A-0004479915,Goeie tip," met 2 die samen de",boel op stelten," zetten .... wat een karwei",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.2.w.16 p.1.s.2.w.17 p.1.s.2.w.18,"  ","  "
WR-P-E-A-0000509984,Eerste ruzie in de nieuwe regering ....," meer we tegenspreken en de",boel op stelten," zetten : des te meer",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.21 p.2.s.1.w.22 p.2.s.1.w.23,"  ","  "
WR-P-E-A-0000051912,Re: bevesteging van meeting op 16/08/2003 om 14 uur aan het station," van de partij om te",boel op stelten," te zetten. hihi . greetz",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.16 p.2.s.1.w.17 p.2.s.1.w.18,"  ","  "
WR-P-E-A-0000305721,Unspecified," die hier vastzaten en de",boel op stelten," kwamen zetten en dat was",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.3.w.21 p.3.s.3.w.22 p.3.s.3.w.23,"  ","  "
WR-P-E-A-0000875550,"""Brave Marokkanen""???"," een 1500 jongeren die de",boel op stelten," zetten . Wat blijkt nu",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.1.w.17 p.4.s.1.w.18 p.4.s.1.w.19,"  ","  "
WR-P-E-A-0000311608,Unspecified," mensen zitten die graag de",boel op stelten," zetten dat je ze daarvoor",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.13 p.3.s.1.w.14 p.3.s.1.w.15,"  ","  "
WR-P-E-A-0000561287,dienstplicht," Dan kunnen ze daar de",boel op stelten," zetten . Als dit niet",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.2.w.6 p.4.s.2.w.7 p.4.s.2.w.8,"  ","  "
WR-P-E-A-0000212099,Re: rasisten de boom er mee in," meer dan vreemdelingen die de",boel op stelten," zetten ! Ze lopen get",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.3.w.13 p.1.s.3.w.14 p.1.s.3.w.15,"  ","  "
WR-P-E-A-0000221669,Unspecified," AMD-Duivel = * Zet de",boel op stelten," met hem ( 6 )",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.1.w.6 p.6.s.1.w.7 p.6.s.1.w.8,"  ","  "
WR-P-E-G-0000006408,Subtitles for Koko Flanel," een toelating om hier de",boel op stelten," te zetten ? Excuseer ,",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.132.s.1.w.8 p.132.s.1.w.9 p.132.s.1.w.10,"  ","  "
WR-P-P-B-0000000113,Waar het de tijd aan ontbreekt," hij alles stukmaakte door de",boel op stelten," te zetten ? Maar wat",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2818.s.1.w.22 p.2818.s.1.w.23 p.2818.s.1.w.24,"  ","  "
WR-P-P-B-0000000152,Zoet!," of ongewild , om de",boel op stelten," te zetten . Altijd de",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.964.s.3.w.13 p.964.s.3.w.14 p.964.s.3.w.15,"  ","  "
WR-P-E-L-0000000553,Unspecified," Ik kom een keer de",boel op stelten," zetten Nu ook nog .",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.543.s.1.w.12 text.1.event.543.s.1.w.13 text.1.event.543.s.1.w.14,"  ","  "
WR-P-E-L-0000000553,Unspecified," . Ga ik wel de",boel op stelten," zetten . @thijskleinpaste Of lawaaiige",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.812.s.2.w.5 text.1.event.812.s.2.w.6 text.1.event.812.s.2.w.7,"  ","  "
WR-P-P-B-0000000014,Autobiografie van generaal Franco," Ramón zetten op zolder de",boel op stelten," , zíj rebels en onverschrokken",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.32.s.8.w.8 p.32.s.8.w.9 p.32.s.8.w.10,"  ","  "
WR-P-E-L-0000000412,Unspecified," nu kunnen ze binnen de",boel op stelten," gaan zetten . #bordes Ik",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.2814.s.1.w.8 text.1.event.2814.s.1.w.9 text.1.event.2814.s.1.w.10,"  ","  "
WR-P-E-L-0000000022,Unspecified," . # NVU-demonstranten zetten de",boel op stelten," . http://bit.ly/lsfBdS Bij dezen .",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.1670.s.2.w.5 text.1.event.1670.s.2.w.6 text.1.event.1670.s.2.w.7,"  ","  "
WR-P-P-G-0000303101,Wie is Geert Blanchart?," niets liever dan thuis de",boel op stelten," zetten . Dikwijls moesten mijn",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.25.s.4.w.18 p.25.s.4.w.19 p.25.s.4.w.20,"  ","  "
WR-P-P-G-0000245282,Floyd Landis en maar best ook," , te voorzichtig om de",boel op stelten," te zetten . Het hoefde",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.7.w.12 p.6.s.7.w.13 p.6.s.7.w.14,"  ","  "
WR-P-P-G-0000539436,Vandalen teisteren jeugdhuis," het handvol vandalen dat de",boel op stelten," zet KRISTOF DE CNODDER Drie",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.2.w.18 p.3.s.2.w.19 p.3.s.2.w.20,"  ","  "
WR-P-P-B-0000000065,Frankrijk en de hugenoten," camisards telde , zette de",boel op stelten," . Twee predikanten die wegens",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2068.s.6.w.16 p.2068.s.6.w.17 p.2068.s.6.w.18,"  ","  "
WR-P-P-C-0000000140,"Sociaal competente leerkrachten: een werkmap voor de leerkrachtenopleiding. Leren omgaan met diversiteit, grenzen en grensoverschrijdend gedrag, seksualiteit en intimiteit."," geen kans voorbijgaan om de",boel op stelten," te zetten . Tot nu",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1009.s.3.w.9 p.1009.s.3.w.10 p.1009.s.3.w.11,"  ","  "
WR-P-P-G-0000490002,Vlaamse steun voor onderwijsproject STORe," ongepast gedrag vertonen en de",boel op stelten," zetten worden , als alle",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.2.w.9 p.3.s.2.w.10 p.3.s.2.w.11,"  ","  "
WR-P-P-G-0000190012,"Intifada in Vlaanderen, vanachter een pc"," Rwina betekent letterlijk ' de",boel op stelten," zetten ' . En dat",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.5.s.2.w.6 p.5.s.2.w.7 p.5.s.2.w.8,"  ","  "
WR-P-P-G-0000404682,Discussie barst los op straat," geen manieren hebben en de",boel op stelten," zetten De jonge Marokkaanse op",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.2.w.17 p.4.s.2.w.18 p.4.s.2.w.19,"  ","  "
WR-P-P-G-0000555083,Honderd dagen zetten stad op stelten," Op vrijdag zetten we de",boel op stelten," binnen de schoolmuren . We",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.9.s.2.w.6 p.9.s.2.w.7 p.9.s.2.w.8,"  ","  "
WR-P-P-G-0000236727,Leuven ziet het licht," Les Passagers tot slot de",boel op stelten," op het Ladeuzenplein . Daar",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.6.w.10 p.2.s.6.w.11 p.2.s.6.w.12,"  ","  "
WR-P-P-H-0000005248,Remmen los," eropuit te trekken en de",boel op stelten," te zetten . Zo'n stoere",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.8 p.1.s.1.w.9 p.1.s.1.w.10,"  ","  "
WR-P-P-H-0000027164,Loubna," altijd bereid vindt om de",boel op stelten," te zetten , angstvallig zijn",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.34 p.1.s.1.w.35 p.1.s.1.w.36,"  ","  "
WR-P-P-H-0000085051,De omacipatie," mochten kampen bouwen en de",boel op stelten," zetten . Ik ben ooit",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.41.s.6.w.8 p.41.s.6.w.9 p.41.s.6.w.10,"  ","  "
WR-P-P-H-0000049915,Het wilde veulen," de teugels trekt en de",boel op stelten," zet . Misschien moet die",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.7.s.5.w.24 p.7.s.5.w.25 p.7.s.5.w.26,"  ","  "
WR-P-P-H-0000070080,STANLEY DONEN Een futiele maar plezierige onderneming," New York zijn en de",boel op stelten," zetten . Audrey Hepburn die",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.3.w.27 p.3.s.3.w.28 p.3.s.3.w.29,"  ","  "
WR-P-P-H-0000036052,Adlon oblige," geflitst , zette ze de",boel op stelten," en dreigde ze ermee bij",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.9.s.4.w.31 p.9.s.4.w.32 p.9.s.4.w.33,"  ","  "
WR-P-P-H-0000117900,QUIZ VAN DE WEEK," handje van weg om de",boel op stelten," te zetten . Het was",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.2.w.24 p.6.s.2.w.25 p.6.s.2.w.26,"  ","  "
WR-P-P-H-0000119253,BZA -- SERGE BUYSE," hele backstage entertaint en de",boel op stelten," zet . Ja , ik",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.7.s.4.w.10 p.7.s.4.w.11 p.7.s.4.w.12,"  ","  "
WR-P-P-H-0000124333,'We worden belogen'," Dirk Peeters . ' De",boel op stelten," zetten is nergens voor nodig",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.4.w.3 p.3.s.4.w.4 p.3.s.4.w.5,"  ","  "
WR-P-P-H-0000012816,D-Day," niet dat ontevreden aandeelhouders de",boel op stelten," komen zetten . Niet altijd",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.4.w.9 p.2.s.4.w.10 p.2.s.4.w.11,"  ","  "
WR-P-P-H-0000148606,Los van de wereld," alleen had hij daar de",boel op stelten," gezet , het vliegtuig had",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.32.s.3.w.40 p.32.s.3.w.41 p.32.s.3.w.42,"  ","  "
WR-P-E-J-0000042517,The Stooges," shockerend . Iggy zet de",boel op stelten," door het gebruik van nazi-symbolen",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.3.w.4 p.1.s.3.w.5 p.1.s.3.w.6,"  ","  "
WR-P-P-H-0000011174,De zomer van Antwerpen," in de Gasstraat zal de",boel op stelten," worden gezet door het animatieduo",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.7.s.1.w.33 p.7.s.1.w.34 p.7.s.1.w.35,"  ","  "
WR-P-P-H-0000044707,Hordeloop," en uit puur machtsvertoon de",boel op stelten," zetten , omdat ikzelf geen",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.12.w.15 p.6.s.12.w.16 p.6.s.12.w.17,"  ","  "
WR-P-P-H-0000055493,bokkenrijders," acteurs en figuranten zetten de",boel op stelten," : het verhaal speelt zich",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.3.w.8 p.1.s.3.w.9 p.1.s.3.w.10,"  ","  "
WR-P-P-H-0000083151,'PSV is mijn grote liefde'," een loer draaien , de",boel op stelten," zetten . Hij ging op",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.7.s.8.w.16 p.7.s.8.w.17 p.7.s.8.w.18,"  ","  "
WR-P-P-H-0000148071,Minister Heinsbroek," , Mag hier zomaar de",boel op stelten," zetten . Ik zeg het",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.10.s.1.w.5 p.10.s.1.w.6 p.10.s.1.w.7,"  ","  "
WR-P-P-H-0000148344,De Vlaamse Berlusconi?," zijn favoriete Antwerpse voetbalclub de",boel op stelten," te gaan zetten . Want",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.16.s.5.w.23 p.16.s.5.w.24 p.16.s.5.w.25,"  ","  "
WR-P-P-H-0000045479,DE RAND VAN DE AFGROND," , tot Leo Peeters de",boel op stelten," kwam zetten . "" In",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.21.s.2.w.16 p.21.s.2.w.17 p.21.s.2.w.18,"  ","  "
WR-P-P-G-0000474783,«Ik GENIET»," eens kijken als ze de",boel op stelten," aan het zetten zijn ,",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.22.s.1.w.10 p.22.s.1.w.11 p.22.s.1.w.12,"  ","  "
WR-P-P-G-0000437799,WIELERVERSLAGEN," Stefan Adamson probeerde onmiddellijk de",boel op stelten," te zetten . Het zou",boel op stelt,"N(soort,ev,basis,zijd,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.1.w.8 p.4.s.1.w.9 p.4.s.1.w.10,"  ","  "
