docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-A-0006336569,Grieperig," wij ... pff Lisa hoest",haar longetjes uit haar lijf," en als ze niest zit",haar long uit haar lijf,"VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,mv,dim) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VNW N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.1.w.13 p.1.s.1.w.14 p.1.s.1.w.15 p.1.s.1.w.16 p.1.s.1.w.17,"    ","    "
WR-P-E-A-0004496651,Hmmmm," dat hij zich eindelijk niet",de longen uit het lijf," hoest . Dat betekent helaas",de long uit het lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.1.w.15 p.1.s.1.w.16 p.1.s.1.w.17 p.1.s.1.w.18 p.1.s.1.w.19,"    ","    "
WR-P-E-G-0000010346,Hrs," Antwoord , of ik ruk",je longen uit je lijf," . Je bent al sinds",je long uit je lijf,"VNW(pers,pron,nomin,red,2v,ev) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VNW N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.586.s.1.w.6 p.586.s.1.w.7 p.586.s.1.w.8 p.586.s.1.w.9 p.586.s.1.w.10,"    ","    "
WR-P-P-B-0000000171,Verkocht," koude buitenhuisje , terwijl Sasha",de longen uit zijn lijfje," huilde . ' Door niemand",de long uit zijn lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,dim,onz,stan)",LID N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.334.s.2.w.11 p.334.s.2.w.12 p.334.s.2.w.13 p.334.s.2.w.14 p.334.s.2.w.15,"    ","    "
WR-P-P-B-0000000126,De golven van de oceaan," achter zijn idool en schreeuwt",de longen uit zijn lijf," . ' Kom op !",de long uit zijn lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",LID N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.45.s.11.w.9 p.45.s.11.w.10 p.45.s.11.w.11 p.45.s.11.w.12 p.45.s.11.w.13,"    ","    "
WR-P-P-B-0000000126,De golven van de oceaan," gruwde ze . Ze schreeuwde",de longen uit haar lijf," : ' Nee , pappa",de long uit haar lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",LID N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.313.s.10.w.3 p.313.s.10.w.4 p.313.s.10.w.5 p.313.s.10.w.6 p.313.s.10.w.7,"    ","    "
WR-P-P-B-0000000126,De golven van de oceaan," bad liep , zong ik",de longen uit het lijf," : Omheind , ommuurd Gevangen",de long uit het lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.610.s.3.w.20 p.610.s.3.w.21 p.610.s.3.w.22 p.610.s.3.w.23 p.610.s.3.w.24,"    ","    "
WR-P-P-B-0000000120,De Hongaarse bazaar," de Revolutie van 1956 ,",de longen uit zijn lijf," stond te schreeuwen , en",de long uit zijn lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",LID N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.192.s.1.w.87 p.192.s.1.w.88 p.192.s.1.w.89 p.192.s.1.w.90 p.192.s.1.w.91,"    ","    "
WR-P-P-B-0000000124,Zijn lieftallige echtgenote," opgesloten , dat we dan",onze longen uit het lijf," zouden schreeuwen zonder dat iemand",ons long uit het lijf,"VNW(bez,det,stan,vol,1,mv,prenom,met-e,rest) N(soort,mv,basis) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",VNW N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.97.s.3.w.35 p.97.s.3.w.36 p.97.s.3.w.37 p.97.s.3.w.38 p.97.s.3.w.39,"    ","    "
WR-P-P-B-0000000063,Ondergang De vervolging en verdelging van het Nederlandse jodendom 1940-1945," nog enige avonden van tevoren",de longen uit het lijf," voor een opgetogen publiek ,",de long uit het lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.2217.s.4.w.16 p.2217.s.4.w.17 p.2217.s.4.w.18 p.2217.s.4.w.19 p.2217.s.4.w.20,"    ","    "
WR-P-P-B-0000000206,De waarheid over hormonen," aan het bakkeleien zijn en",de longen uit hun lijf," zingen , ligt het aan",de long uit hun lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",LID N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.241.s.6.w.15 p.241.s.6.w.16 p.241.s.6.w.17 p.241.s.6.w.18 p.241.s.6.w.19,"    ","    "
WR-P-P-B-0000000025,De Duisteren," Weer hoestte ze zich haast",de longen uit haar lijf," , en ze zakte daarbij",de long uit haar lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",LID N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1570.s.1.w.6 p.1570.s.1.w.7 p.1570.s.1.w.8 p.1570.s.1.w.9 p.1570.s.1.w.10,"    ","    "
WR-P-P-B-0000000222,Voortaan heet je Lieneke," hond was , zou hij",zijn longen uit zijn lijf," blaffen om je te vertellen",zijn long uit zijn lijf,"VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VNW N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.972.s.1.w.19 p.972.s.1.w.20 p.972.s.1.w.21 p.972.s.1.w.22 p.972.s.1.w.23,"    ","    "
WR-P-P-B-0000000152,Zoet!," uitkomt . Daarna huil ik",de longen uit mijn lijf," . Acht jaar is Mac",de long uit mijn lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",LID N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1754.s.3.w.4 p.1754.s.3.w.5 p.1754.s.3.w.6 p.1754.s.3.w.7 p.1754.s.3.w.8,"    ","    "
WR-P-P-B-0000000106,Vuurtoren," grootvader uit . Hij schreeuwde",zijn longen uit zijn lijf," , in het Engels :",zijn long uit zijn lijf,"VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VNW N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1690.s.6.w.3 p.1690.s.6.w.4 p.1690.s.6.w.5 p.1690.s.6.w.6 p.1690.s.6.w.7,"    ","    "
WR-P-E-L-0000000382,Unspecified," ik ga toch ook niet",de longen uit mijn lijf," trappen ! @saaarrxx wat is",de long uit mijn lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",LID N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",text.1.event.3033.s.1.w.7 text.1.event.3033.s.1.w.8 text.1.event.3033.s.1.w.9 text.1.event.3033.s.1.w.10 text.1.event.3033.s.1.w.11,"    ","    "
WR-P-P-B-0000000149,M'n legendarische ex," Ik hoestte van schrik bijna",de longen uit mijn lijf," . Dit was wel het",de long uit mijn lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",LID N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.538.s.1.w.6 p.538.s.1.w.7 p.538.s.1.w.8 p.538.s.1.w.9 p.538.s.1.w.10,"    ","    "
WR-P-E-L-0000000205,Unspecified," hand gaan . . met",de longen uit je lijf," * * http://t.co/oVYHXzS #loesje #quote",de long uit je lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",LID N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",text.1.event.1593.s.4.w.3 text.1.event.1593.s.4.w.4 text.1.event.1593.s.4.w.5 text.1.event.1593.s.4.w.6 text.1.event.1593.s.4.w.7,"    ","    "
WR-P-E-L-0000000205,Unspecified," georganiseerd . 9000 vrouwen die",de longen uit hun lijf," rennen . Kicken . @mmmarcel",de long uit hun lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",LID N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",text.1.event.5183.s.3.w.10 text.1.event.5183.s.3.w.11 text.1.event.5183.s.3.w.12 text.1.event.5183.s.3.w.13 text.1.event.5183.s.3.w.14,"    ","    "
WR-P-E-L-0000000234,Unspecified," . Heeeeeerlijk zeg . Lekker",m'n longen uit m'n lijf," hoesten . Heb ze toch",mijn long uit mijn lijf,"VNW(bez,det,stan,red,1,ev,prenom,zonder,agr) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,red,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VNW N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",text.1.event.411.s.2.w.2 text.1.event.411.s.2.w.3 text.1.event.411.s.2.w.4 text.1.event.411.s.2.w.5 text.1.event.411.s.2.w.6,"    ","    "
WR-P-E-L-0000000234,Unspecified," Nog even en ik hoest",m'n longen uit m'n lijf," . #au #griepisnietleuk M'n derde",mijn long uit mijn lijf,"VNW(bez,det,stan,red,1,ev,prenom,zonder,agr) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,red,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VNW N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",text.1.event.2090.s.1.w.6 text.1.event.2090.s.1.w.7 text.1.event.2090.s.1.w.8 text.1.event.2090.s.1.w.9 text.1.event.2090.s.1.w.10,"    ","    "
WR-P-E-L-0000000598,Unspecified," . Ik hoest nog altijd",de longen uit m'n lijf," . Begint echt redelijk irritant",de long uit mijn lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,red,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",LID N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",text.1.event.1077.s.1.w.5 text.1.event.1077.s.1.w.6 text.1.event.1077.s.1.w.7 text.1.event.1077.s.1.w.8 text.1.event.1077.s.1.w.9,"    ","    "
WR-P-E-L-0000000585,Unspecified," http://yfrog.com/hstm3wyj Trompetist Eric Vloeimans blaast",de longen uit zijn lijf," op #GlobalVillage . Echt TOP",de long uit zijn lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",LID N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",text.1.event.1003.s.1.w.5 text.1.event.1003.s.1.w.6 text.1.event.1003.s.1.w.7 text.1.event.1003.s.1.w.8 text.1.event.1003.s.1.w.9,"    ","    "
WR-P-E-L-0000000279,Unspecified," lastig hè .....! Buurkinderen schreeuwen",de longen uit hun lijf," .... Kan er misschien een",de long uit hun lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",LID N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",text.1.event.467.s.1.w.3 text.1.event.467.s.1.w.4 text.1.event.467.s.1.w.5 text.1.event.467.s.1.w.6 text.1.event.467.s.1.w.7,"    ","    "
WR-P-E-L-0000000315,Unspecified," Een van mijn kindjes hoest",zijn longen uit zijn lijf," . Gelukkig s ' nachts",zijn long uit zijn lijf,"VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VNW N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",text.1.event.1558.s.2.w.6 text.1.event.1558.s.2.w.7 text.1.event.1558.s.2.w.8 text.1.event.1558.s.2.w.9 text.1.event.1558.s.2.w.10,"    ","    "
WR-P-E-L-0000100812,Unspecified," als ik daar de 20e",de longen uit mijn lijf," schreeuw dan loop je zo",de long uit mijn lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",LID N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",text.1.event.788.s.1.w.15 text.1.event.788.s.1.w.16 text.1.event.788.s.1.w.17 text.1.event.788.s.1.w.18 text.1.event.788.s.1.w.19,"    ","    "
WR-P-P-G-0000202332,Nolle Versyp (1936-2006)," ochtend een half uur lang",de longen uit mijn lijf," hoest . "" Toch had",de long uit mijn lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",LID N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.14.s.3.w.21 p.14.s.3.w.22 p.14.s.3.w.23 p.14.s.3.w.24 p.14.s.3.w.25,"    ","    "
WR-P-P-G-0000472436,De triomf van Broos," scoort en Broos schreeuwt zich",de longen uit zijn lijf," . Maar dit is het",de long uit zijn lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",LID N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.8.s.5.w.10 p.8.s.5.w.11 p.8.s.5.w.12 p.8.s.5.w.13 p.8.s.5.w.14,"    ","    "
WR-P-P-G-0000617627,Verantwoordelijkheid nemen''," kwartier lang schreeuwden ze zich",de longen uit het lijf," , maakten ze muziek of",de long uit het lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.2.w.7 p.1.s.2.w.8 p.1.s.2.w.9 p.1.s.2.w.10 p.1.s.2.w.11,"    ","    "
WR-P-E-A-0000359916,Unspecified," rondedans waar elk vrolijk figuurtje",de longen uit z'n lijf," zingt . terug naar het",de long uit zijn lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",LID N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.4.s.1.w.29 p.4.s.1.w.30 p.4.s.1.w.31 p.4.s.1.w.32 p.4.s.1.w.33,"    ","    "
WR-P-E-C-0000015653,Media in de vrijdagkrant," Een jaar later fietst hij",de longen uit zijn lijf," in zijn docusoap . We",de long uit zijn lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",LID N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.5.s.3.w.6 p.5.s.3.w.7 p.5.s.3.w.8 p.5.s.3.w.9 p.5.s.3.w.10,"    ","    "
WR-P-E-K-0000000323,Marktrock 2008 - vrijdag," tussen de nummers door zich",de longen uit het lijf," schreeuwde . Tom reageerde droog",de long uit het lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",LID N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.4.s.4.w.32 p.4.s.4.w.33 p.4.s.4.w.34 p.4.s.4.w.35 p.4.s.4.w.36,"    ","    "
WR-P-P-B-0000000228,Black-out," . ' Weer hoestte hij",de longen uit zijn lijf," . Ik haat hem ,",de long uit zijn lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",LID N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.2248.s.1.w.4 p.2248.s.1.w.5 p.2248.s.1.w.6 p.2248.s.1.w.7 p.2248.s.1.w.8,"    ","    "
WR-P-P-B-0000000128,Brief aan mijn moeder," zongen zich in die tijd",de longen uit hun lijf," . In het begin had",de long uit hun lijf,"LID(bep,stan,rest) N(soort,mv,basis) VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",LID N VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.930.s.4.w.12 p.930.s.4.w.13 p.930.s.4.w.14 p.930.s.4.w.15 p.930.s.4.w.16,"    ","    "
