docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000011422,Supernatural," maar ik heb wel een",oogje in het zeil," gehouden en het was rustig",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.298.s.1.w.14 p.298.s.1.w.15 p.298.s.1.w.16 p.298.s.1.w.17,"   ","   "
WR-P-E-G-0000011081,In good company," de buurt ... om een",oogje in het zeil," te houden . Waarom heb",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.609.s.1.w.3 p.609.s.1.w.4 p.609.s.1.w.5 p.609.s.1.w.6,"   ","   "
WR-P-E-G-0000010515,Men in black ii," hebt gestuurd die vannacht een",oogje in het zeil," hebben gehouden . Dat was",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.588.s.1.w.11 p.588.s.1.w.12 p.588.s.1.w.13 p.588.s.1.w.14,"   ","   "
WR-P-E-G-0000010144,Subtitles for De Week van Karrewiet (10/09/05)," , houdt een dokter een",oogje in het zeil," . ",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.180.s.1.w.10 p.180.s.1.w.11 p.180.s.1.w.12 p.180.s.1.w.13,"   ","   "
WR-P-E-G-0000010711,Lord of war," nog minder mensen die een",oogje in het zeil," hielden . C. E. I.",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.116.s.1.w.7 p.116.s.1.w.8 p.116.s.1.w.9 p.116.s.1.w.10,"   ","   "
WR-P-E-G-0000006596,Subtitles for Thuis 1654," Allez , we zullen een",oogje in het zeil," houden . Ja . Ja",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.334.s.1.w.6 p.334.s.1.w.7 p.334.s.1.w.8 p.334.s.1.w.9,"   ","   "
WR-P-E-G-0000006924,Subtitles for Thuis 1681," En ik hou wel een",oogje in het zeil," . Ja . Daar twijfel",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.379.s.1.w.6 p.379.s.1.w.7 p.379.s.1.w.8 p.379.s.1.w.9,"   ","   "
WR-P-E-G-0000003340,Subtitles for Thuis 1317," Rogerke , jij houdt een",oogje in het zeil," dat die Luc hier niet",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.380.s.1.w.6 p.380.s.1.w.7 p.380.s.1.w.8 p.380.s.1.w.9,"   ","   "
WR-P-E-G-0000010936,Entrapment," klus . Ik hou een",oogje in 't zeil," . Jij zegt niets aftenzij",oog in 't zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.566.s.1.w.4 p.566.s.1.w.5 p.566.s.1.w.6 p.566.s.1.w.7,"   ","   "
WR-P-E-G-0000001560,Subtitles for 1000 zonnen en garnalen (28/6)," Lieve en Guy houden een",oogje in het zeil," . Trui is de vrouw",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.9.s.1.w.7 p.9.s.1.w.8 p.9.s.1.w.9 p.9.s.1.w.10,"   ","   "
WR-P-E-G-0000011145,American history x," denk dat we hier een",oogje in het zeil," moeten houden als er iets",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.196.s.1.w.7 p.196.s.1.w.8 p.196.s.1.w.9 p.196.s.1.w.10,"   ","   "
WR-P-E-G-0000003671,Subtitles for Ooggetuige (19/02/03)," . Een buurman hield een",oogje in het zeil," . Hij stond plots oog",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.15.s.2.w.5 p.15.s.2.w.6 p.15.s.2.w.7 p.15.s.2.w.8,"   ","   "
WR-P-E-G-0000000427,Subtitles for HLZHEI - Dierendokters (22)," stad . Hij moet een",oogje in het zeil," houden tijdens opnames voor een",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.40.s.1.w.4 p.40.s.1.w.5 p.40.s.1.w.6 p.40.s.1.w.7,"   ","   "
WR-P-E-G-0000000165,Subtitles for Schaduw van het kruis (8) - Verb," houdt nog steeds mee een",oogje in het zeil," . Mijn eerste kennismaking met",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.11.s.1.w.8 p.11.s.1.w.9 p.11.s.1.w.10 p.11.s.1.w.11,"   ","   "
WR-P-E-G-0000002053,Subtitles for Thuis 1273," , houd je dan een",oogje in het zeil," ? Het is een moeilijke",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.351.s.1.w.12 p.351.s.1.w.13 p.351.s.1.w.14 p.351.s.1.w.15,"   ","   "
WR-P-E-G-0000006061,Subtitles for 't Is Proper (8)," . Daarom houdt hij een",oogje in het zeil," . John gaat bij zijn",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.74.s.1.w.5 p.74.s.1.w.6 p.74.s.1.w.7 p.74.s.1.w.8,"   ","   "
WR-P-E-G-0000011504,Gothika," nodig . Ik moet een",oogje in het zeil," houden , orders van de",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.115.s.1.w.4 p.115.s.1.w.5 p.115.s.1.w.6 p.115.s.1.w.7,"   ","   "
WR-P-E-G-0000003127,Subtitles for Thuis 1142," ouders . Kan u een",oogje in het zeil," houden ? Wij doen ons",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.28.s.1.w.4 p.28.s.1.w.5 p.28.s.1.w.6 p.28.s.1.w.7,"   ","   "
WR-P-E-G-0000010712,Lord of war," een paar mensen die een",oogje in het zeil," houden . C. E. I.",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.121.s.1.w.10 p.121.s.1.w.11 p.121.s.1.w.12 p.121.s.1.w.13,"   ","   "
WR-P-E-G-0000006605,Subtitles for Thuis 1655," goed . Ik hou een",oogje in het zeil," . Is Eva daar blij",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.163.s.1.w.4 p.163.s.1.w.5 p.163.s.1.w.6 p.163.s.1.w.7,"   ","   "
WR-P-E-G-0000003289,Subtitles for Vlaanderen Vakantieland 49/02," hun soldaten die vandaaruit een",oogje in het zeil," hielden . Na verloop van",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.255.s.1.w.12 p.255.s.1.w.13 p.255.s.1.w.14 p.255.s.1.w.15,"   ","   "
WR-P-E-G-0000010844,Corpse bride," - Ik hou wel een",oogje in het zeil," . Daar ! Hij ontsnapt",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.246.s.2.w.6 p.246.s.2.w.7 p.246.s.2.w.8 p.246.s.2.w.9,"   ","   "
WR-P-E-G-0000007413,Subtitles for Kaat en Co (57) - Het vertrek," haar . Ik hou een",oogje in het zeil," . Ik reken op jou",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.507.s.1.w.4 p.507.s.1.w.5 p.507.s.1.w.6 p.507.s.1.w.7,"   ","   "
WR-P-E-G-0000002442,Subtitles for Mijn Gedacht - Zelfverdediging," sommige buurten houden mensen een",oogje in het zeil," . Er zijn zelfs Buurt-Informatie-Netwerken",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.118.s.1.w.7 p.118.s.1.w.8 p.118.s.1.w.9 p.118.s.1.w.10,"   ","   "
WR-P-E-G-0000002314,Subtitles for Thuis 1277," , en jij houdt een",oogje in het zeil," . Luc , enfin .",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.154.s.1.w.11 p.154.s.1.w.12 p.154.s.1.w.13 p.154.s.1.w.14,"   ","   "
WR-P-E-A-0000703832,De onzichtbare 'voordelen' van de multicul," , voorlopig houden we een",oogje in het zeil," maar zodra dit zal verwateren",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.3.w.29 p.2.s.3.w.30 p.2.s.3.w.31 p.2.s.3.w.32,"   ","   "
WR-P-E-A-0000530186,De verhalenfragmentenslang," Laura ! Kon jij geen",oogje in het zeil," houden ! "" brulde hij",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.2.w.4 p.3.s.2.w.5 p.3.s.2.w.6 p.3.s.2.w.7,"   ","   "
WR-P-E-A-0005684344,Maxicosi niet altijd ideaal," - dan kan je een",oogje in het zeil," houden ) . Ook is",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.3.w.23 p.1.s.3.w.24 p.1.s.3.w.25 p.1.s.3.w.26,"   ","   "
WR-P-E-A-0000227491,Unspecified," niet meer alleen om een",oogje in het zeil," te houden . En er",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.18 p.4.s.1.w.19 p.4.s.1.w.20 p.4.s.1.w.21,"   ","   "
WR-P-E-A-0000770194,Woning huren bijna onbetaalbaar.," houd de huurdersbond wel een",oogje in het zeil," , en in plaats van",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.85 p.2.s.1.w.86 p.2.s.1.w.87 p.2.s.1.w.88,"   ","   "
WR-P-E-A-0000431411,Uitdagende buschauffeuse veroorzaakt 24-uur staking bij DE LIJN ANTWERPEN," reizigers beantwoorden , houdt een",oogje in het zeil," , kan oude vrouwkes of",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.15 p.1.s.2.w.16 p.1.s.2.w.17 p.1.s.2.w.18,"   ","   "
WR-P-E-A-0000431415,Uitdagende buschauffeuse veroorzaakt 24-uur staking bij DE LIJN ANTWERPEN," reizigers beantwoorden , houdt een",oogje in het zeil," , kan oude vrouwkes of",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.15 p.1.s.2.w.16 p.1.s.2.w.17 p.1.s.2.w.18,"   ","   "
WR-P-E-A-0000022620,Unspecified," politie er niet was een",oogje in het zeil," te houden . En in",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.8.s.1.w.28 p.8.s.1.w.29 p.8.s.1.w.30 p.8.s.1.w.31,"   ","   "
WR-P-E-G-0000005338,Subtitles for Witse (6)," ongerust , we houden een",oogje in het zeil," . * My true love",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.274.s.1.w.8 p.274.s.1.w.9 p.274.s.1.w.10 p.274.s.1.w.11,"   ","   "
WR-P-E-G-0000010335,Buono il brutto il cattivo il," blijven dicht genoeg om 'n",oogje in 't zeil," te houden . Kom op",oog in 't zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.630.s.1.w.8 p.630.s.1.w.9 p.630.s.1.w.10 p.630.s.1.w.11,"   ","   "
WR-P-E-G-0000006808,Subtitles for Stories - Wie is de baas (3) - S," houdt hij vanop afstand een",oogje in het zeil," . Alistair woont met zijn",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.56.s.1.w.7 p.56.s.1.w.8 p.56.s.1.w.9 p.56.s.1.w.10,"   ","   "
WR-P-E-C-0000000156,Unspecified," bijdragen aan de tijdschriften Het",Oog in 't Zeil," en De Parelduiker . Het",Oog in 't Zeil,"SPEC(deeleigen) VZ(init) LID(bep,stan,evon) SPEC(deeleigen)",SPEC VZ LID SPEC,,,,,,,,,,,,,,,,,,,,,,,"   ",p.109.s.1.w.45 p.109.s.1.w.46 p.109.s.1.w.47 p.109.s.1.w.48,"   ","   "
WR-P-E-G-0000008886,Subtitles for Vlaanderen Vakantieland 20/05," Turken hierheen stuurden om een",oogje in het zeil," te houden . Ali Pasha",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.242.s.1.w.12 p.242.s.1.w.13 p.242.s.1.w.14 p.242.s.1.w.15,"   ","   "
WR-P-E-G-0000011327,Harts war," zo dat jij misschien een",oogje in het zeil," kan houden . Sir ,",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.376.s.1.w.8 p.376.s.1.w.9 p.376.s.1.w.10 p.376.s.1.w.11,"   ","   "
WR-P-E-G-0000003134,Subtitles for Thuis 1144," . Wil jij daar een",oogje in 't zeil," houden ? Ik wil weten",oog in 't zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.360.s.1.w.5 p.360.s.1.w.6 p.360.s.1.w.7 p.360.s.1.w.8,"   ","   "
WR-P-E-G-0000006290,Subtitles for HLZHEI - Holiday Airport Palma (," houdt voor Air 2000 een",oogje in het zeil," . De familie Fisher is",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.8.s.1.w.8 p.8.s.1.w.9 p.8.s.1.w.10 p.8.s.1.w.11,"   ","   "
WR-P-E-G-0000010344,Moonraker," . De instructeur houdt 'n",oogje in 't zeil," . Veel plezier . Ja",oog in 't zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.139.s.1.w.5 p.139.s.1.w.6 p.139.s.1.w.7 p.139.s.1.w.8,"   ","   "
WR-P-E-G-0000003882,Subtitles for Kwesties - Borgerhout piazza del," zus en schoonbroer houden een",oogje in het zeil," . Maar er is niemand",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.400.s.1.w.7 p.400.s.1.w.8 p.400.s.1.w.9 p.400.s.1.w.10,"   ","   "
WR-P-E-G-0000002385,Subtitles for HLZHI - Luchthaven (I-1)," gang . Laurent houdt een",oogje in het zeil," . Wij zijn geen verhuismaatschappij",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.223.s.1.w.4 p.223.s.1.w.5 p.223.s.1.w.6 p.223.s.1.w.7,"   ","   "
WR-P-E-G-0000007799,Subtitles for Thuis 1747," ook ? Martine kan een",oogje in het zeil," houden . En ondertussen heeft",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.436.s.1.w.4 p.436.s.1.w.5 p.436.s.1.w.6 p.436.s.1.w.7,"   ","   "
WR-P-E-G-0000000049,Subtitles for Thuis 755," wijzen . En om een",oogje in het zeil," te houden . Zo zeker",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.232.s.1.w.4 p.232.s.1.w.5 p.232.s.1.w.6 p.232.s.1.w.7,"   ","   "
WR-P-E-G-0000001912,Subtitles for Thuis 863," . Ik wil best een",oogje in het zeil," houden . Maar van hieruit",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.294.s.1.w.5 p.294.s.1.w.6 p.294.s.1.w.7 p.294.s.1.w.8,"   ","   "
WR-P-E-G-0000011143,American history x," denk dat we hier een",oogje in het zeil," moeten houden als er iets",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.196.s.1.w.7 p.196.s.1.w.8 p.196.s.1.w.9 p.196.s.1.w.10,"   ","   "
WR-P-E-G-0000010960,Oceans eleven," . Casino beveiling heeft een",oogje in het zeil," op alles . Dus we",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.503.s.1.w.5 p.503.s.1.w.6 p.503.s.1.w.7 p.503.s.1.w.8,"   ","   "
WR-P-E-G-0000010960,Oceans eleven," . Dus we hebben een",oogje in het zeil," op hun nodig . Livingston",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.504.s.1.w.5 p.504.s.1.w.6 p.504.s.1.w.7 p.504.s.1.w.8,"   ","   "
WR-P-E-G-0000002677,Subtitles for Mijn Gedacht - Ik trap het af," echt zo gaan ... Een",oogje in het zeil," houden . Voor een familielid",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.222.s.1.w.7 p.222.s.1.w.8 p.222.s.1.w.9 p.222.s.1.w.10,"   ","   "
WR-P-E-G-0000005186,Subtitles for HLZHI - OCMW (1)," en toe langskomen om een",oogje in het zeil," te houden . De man",oog in het zeil,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.104.s.1.w.9 p.104.s.1.w.10 p.104.s.1.w.11 p.104.s.1.w.12,"   ","   "
