docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-A-0004632405,"Ok, reispapieren bij de hand houden dus."," . Ik heb deze maand",pas op de plaats," moeten maken en moet het",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.5 p.4.s.1.w.6 p.4.s.1.w.7 p.4.s.1.w.8,"   ","   "
WR-P-E-A-0006177405,Aaaallooooo," rijtje te krijgen . Eventjes",pas op de plaats," . Carlo zorgt wel voor",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.8.s.6.w.2 p.8.s.6.w.3 p.8.s.6.w.4 p.8.s.6.w.5,"   ","   "
WR-P-E-A-0005941735,Negeren," en de kids even een",pas op de plaats," doen . In het begin",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.6.w.19 p.1.s.6.w.20 p.1.s.6.w.21 p.1.s.6.w.22,"   ","   "
WR-P-E-A-0006192969,Saskia," daarna minder wordt . Eventjes",pas op de plaats," nu en geen gekke dingen",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.2.w.2 p.2.s.2.w.3 p.2.s.2.w.4 p.2.s.2.w.5,"   ","   "
WR-P-E-A-0000609705,Misschien geen noordpoolijs meer binnen tien jaar," ? Het model dat een",pas op de plaats," veronderstelt wegens een afnemende kracht",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.15.s.2.w.5 p.15.s.2.w.6 p.15.s.2.w.7 p.15.s.2.w.8,"   ","   "
WR-P-P-B-0000000172,De terroristenjaagster," ( ... ) Wij kunnen",pas op de plaats," maken , even rust nemen",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.538.s.6.w.6 p.538.s.6.w.7 p.538.s.6.w.8 p.538.s.6.w.9,"   ","   "
WR-P-P-B-0000000055,Een robuuste kerk," maar als ik even een",pas op de plaats," maak , ontdek ik dat",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.729.s.2.w.13 p.729.s.2.w.14 p.729.s.2.w.15 p.729.s.2.w.16,"   ","   "
WR-P-P-B-0000000240,Gekkenwerk," gelezen ; toen ik een",pas op de plaats," had gemaakt en naar de",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.78.s.1.w.35 p.78.s.1.w.36 p.78.s.1.w.37 p.78.s.1.w.38,"   ","   "
WR-P-P-B-0000000240,Gekkenwerk," zijn . We moeten een",pas op de plaats," maken om te kijken hoe",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.120.s.4.w.4 p.120.s.4.w.5 p.120.s.4.w.6 p.120.s.4.w.7,"   ","   "
WR-P-P-B-0000000370,De letterheren. Liberale cultuur in de negentiende eeuw: het tijdschrift De Gids," 1854 koos De Gids ervoor",pas op de plaats," te maken . Het blad",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.719.s.1.w.7 p.719.s.1.w.8 p.719.s.1.w.9 p.719.s.1.w.10,"   ","   "
WR-P-P-B-0000000139,Burn-out," is het van belang telkens",pas op de plaats," te maken en na te",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.218.s.1.w.16 p.218.s.1.w.17 p.218.s.1.w.18 p.218.s.1.w.19,"   ","   "
WR-P-P-B-0000000139,Burn-out," , daar maken we even",pas op de plaats," om onszelf , onze stemming",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.586.s.4.w.14 p.586.s.4.w.15 p.586.s.4.w.16 p.586.s.4.w.17,"   ","   "
WR-P-E-L-0000000360,Unspecified," op rood staat en noodgedwongen",pas op de plaats," blijven doen #workout Playing to",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.128.s.1.w.18 text.1.event.128.s.1.w.19 text.1.event.128.s.1.w.20 text.1.event.128.s.1.w.21,"   ","   "
WR-P-E-L-0000000586,Unspecified," in dat traject even een",pas op de plaats," voor schuldeisers die niet willen",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.843.s.1.w.13 text.1.event.843.s.1.w.14 text.1.event.843.s.1.w.15 text.1.event.843.s.1.w.16,"   ","   "
WR-P-E-L-0000000344,Unspecified," ( dringend ) uitgenodigd een",pas op de plaats," te maken . @HinkeWiersma #Vasalis",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.2244.s.2.w.13 text.1.event.2244.s.2.w.14 text.1.event.2244.s.2.w.15 text.1.event.2244.s.2.w.16,"   ","   "
WR-P-E-L-0000000046,Unspecified," indien nodig , vandaag even",pas op de plaats," ; o ) @Mereltjenn euhm",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.989.s.1.w.23 text.1.event.989.s.1.w.24 text.1.event.989.s.1.w.25 text.1.event.989.s.1.w.26,"   ","   "
WR-P-E-L-0000000046,Unspecified," @Mereltjenn oeps Zo , even",pas op de plaats," .. dadlijk Enrico ophalen ,",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.3719.s.1.w.4 text.1.event.3719.s.1.w.5 text.1.event.3719.s.1.w.6 text.1.event.3719.s.1.w.7,"   ","   "
WR-P-P-G-0000226354,Leterme nek aan nek met Verhofstadt," maakt met 18,9 procent een",pas op de plaats," en Groen ! levert (",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.7.s.3.w.7 p.7.s.3.w.8 p.7.s.3.w.9 p.7.s.3.w.10,"   ","   "
WR-P-P-G-0000148314,IHC en Hagemeyer duwen AEX omlaag," derdekwartaalcijfers maken dat beleggers even",pas op de plaats," maken , denkt hij .",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.8.s.4.w.9 p.8.s.4.w.10 p.8.s.4.w.11 p.8.s.4.w.12,"   ","   "
WR-P-P-G-0000167242,Economie groeit dankzij export," net als in Nederland een",pas op de plaats," . Van onze verslaggever Olav",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.10.s.3.w.14 p.10.s.3.w.15 p.10.s.3.w.16 p.10.s.3.w.17,"   ","   "
WR-P-P-G-0000008888,Veldkamp roept sponsors op tot meer creativiteit," bedrijven maken daarentegen wel degelijk",pas op de plaats," . Zoals postorderbedrijf Wehkamp ,",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.1.w.7 p.6.s.1.w.8 p.6.s.1.w.9 p.6.s.1.w.10,"   ","   "
WR-P-P-G-0000001225,Zwarte scholen," politici , maakt u eens",pas op de plaats," voordat U weer op ongepaste",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.8.s.1.w.13 p.8.s.1.w.14 p.8.s.1.w.15 p.8.s.1.w.16,"   ","   "
WR-P-E-A-0006670875,"Hoop en wanhoop, verdriet, vechten, onzekerheid en toch . . . . vertrouwen in de toekomst"," ook zien als even een",pas op de plaats," , even wat rust en",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.8.s.1.w.24 p.8.s.1.w.25 p.8.s.1.w.26 p.8.s.1.w.27,"   ","   "
WR-P-E-A-0005282584,Cécile," volwassen genoeg bent om een",pas op de plaats," te maken en je bewust",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.8.s.3.w.18 p.8.s.3.w.19 p.8.s.3.w.20 p.8.s.3.w.21,"   ","   "
WR-P-E-L-0000000546,Unspecified," kernenergie geen verkiezingsstunt maar serieuze",pas op de plaats," . #stop Merkel gaat paal",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.2694.s.1.w.18 text.1.event.2694.s.1.w.19 text.1.event.2694.s.1.w.20 text.1.event.2694.s.1.w.21,"   ","   "
WR-P-E-L-0000000168,Unspecified," gun vind ik deze tijd",pas op de plaats," http://t.co/gFsX7oN het is nu duidelijk",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.3079.s.1.w.21 text.1.event.3079.s.1.w.22 text.1.event.3079.s.1.w.23 text.1.event.3079.s.1.w.24,"   ","   "
WR-P-E-L-0000000509,Unspecified," dat het CDA even een",pas op de plaats," maakt ? Heeft VVD trouwens",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.1147.s.2.w.10 text.1.event.1147.s.2.w.11 text.1.event.1147.s.2.w.12 text.1.event.1147.s.2.w.13,"   ","   "
WR-P-E-J-0000117729,Kabinetscrisis over de belastingverhoging," ook bedrijven en consument en",pas op de plaats," moesten maken . Loonsverhogingen waren",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.15.w.19 p.5.s.15.w.20 p.5.s.15.w.21 p.5.s.15.w.22,"   ","   "
WR-P-P-B-0000000233,Vriend van de duisternis," zei Henry . ' Even",pas op de plaats," . Waar zou Willow kunnen",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1196.s.2.w.3 p.1196.s.2.w.4 p.1196.s.2.w.5 p.1196.s.2.w.6,"   ","   "
WR-P-P-B-0000000013,Galíndez," de houding staan en maak",pas op de plaats," als ik zie dat uw",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1290.s.2.w.35 p.1290.s.2.w.36 p.1290.s.2.w.37 p.1290.s.2.w.38,"   ","   "
WR-P-P-G-0000014430,Wall Street maakt pas op de plaats,Wall Street maakt,pas op de plaats," Amerikaanse fondsen , een paar",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",head.1.s.1.w.4 head.1.s.1.w.5 head.1.s.1.w.6 head.1.s.1.w.7,"   ","   "
WR-P-P-G-0000127029,Radio," Vroege Vogels Vorig jaar is",pas op de plaats," gemaakt voor de natuur ,",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.6 p.1.s.1.w.7 p.1.s.1.w.8 p.1.s.1.w.9,"   ","   "
WR-P-P-G-0000156486,Uitgetippeld," de gemeente Eindhoven geen reden",pas op de plaats," te maken . Een dezer",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.12.s.3.w.7 p.12.s.3.w.8 p.12.s.3.w.9 p.12.s.3.w.10,"   ","   "
WR-P-P-G-0000269634,Duitse ondernemers erg optimistisch," Economisten hielden rekening met een",pas op de plaats," voor de Ifo-indicator , rond",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.2.w.6 p.2.s.2.w.7 p.2.s.2.w.8 p.2.s.2.w.9,"   ","   "
WR-P-P-G-0000018574,`Klanten hebben meer dan genoeg te besteden'," merkt duidelijk dat het bedrijfsleven",pas op de plaats," maakt . Woordvoerder Huub Dubbelman",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.18 p.2.s.1.w.19 p.2.s.1.w.20 p.2.s.1.w.21,"   ","   "
WR-P-P-G-0000049845,Sexy trio weer herenigd," het hitalbum Survivor begin 2002",pas op de plaats," . De solo-aspiraties van de",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.3.w.11 p.1.s.3.w.12 p.1.s.3.w.13 p.1.s.3.w.14,"   ","   "
WR-P-P-G-0000025637,Onschuld," niet verder . Ze maakt",pas op de plaats," en is zo braaf als",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.11.w.3 p.2.s.11.w.4 p.2.s.11.w.5 p.2.s.11.w.6,"   ","   "
WR-P-P-G-0000212341,Brusselse beurs flirt met zeven jaar oud record," maakte de index even een",pas op de plaats," . Zonder onverwachte gebeurtenissen moet",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.1.w.21 p.5.s.1.w.22 p.5.s.1.w.23 p.5.s.1.w.24,"   ","   "
WR-P-P-B-0000000218,Zo mooi als hier kan het in de hemel niet zijn," heb ik door de gedwongen",pas op de plaats," van de afgelopen weken -",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.563.s.5.w.7 p.563.s.5.w.8 p.563.s.5.w.9 p.563.s.5.w.10,"   ","   "
WR-P-P-H-0000150816,Het literaire seizoen," opzwepende regels door , een",pas op de plaats," gemaakt wordt . Niet zo",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.25 p.3.s.1.w.26 p.3.s.1.w.27 p.3.s.1.w.28,"   ","   "
WR-P-P-H-0000150816,Het literaire seizoen," uitgeverij , Podium . De",pas op de plaats," vertaalt zich in een aantal",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.2 p.4.s.1.w.3 p.4.s.1.w.4 p.4.s.1.w.5,"   ","   "
WR-P-P-H-0000164533,Intrige op drift," genegeerd . Er wordt trots",pas op de plaats," gemaakt . Onder vrouwen heeft",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.6.w.4 p.1.s.6.w.5 p.1.s.6.w.6 p.1.s.6.w.7,"   ","   "
WR-P-P-H-0000164529,Aan gene zijdebeeldende kunst," waar tijd en ruimte even",pas op de plaats," maken . + Een Nederlands",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.29 p.1.s.2.w.30 p.1.s.2.w.31 p.1.s.2.w.32,"   ","   "
WR-P-P-H-0000002000,Pas op de plaats,,Pas op de plaats," Zelfs de sterke Nederlandse ekonomie",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",head.1.s.1.w.1 head.1.s.1.w.2 head.1.s.1.w.3 head.1.s.1.w.4,"   ","   "
WR-P-P-H-0000072659,EX-COMMUNISTEN AAN DE SUKKEL," op vooruitgegaan . Slovakije maakt",pas op de plaats," en de 22 andere landen",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.3.w.3 p.1.s.3.w.4 p.1.s.3.w.5 p.1.s.3.w.6,"   ","   "
WR-P-P-H-0000152538,Week 46," worden gemaakt , is een",pasje op de plaats," geboden wegens gebrek aan financieel",pas op de plaats,"N(soort,ev,dim,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.42.s.1.w.13 p.42.s.1.w.14 p.42.s.1.w.15 p.42.s.1.w.16,"   ","   "
WR-P-P-H-0000152521,De zorg op z'n kop," aan Den Haag om """,pas op de plaats," te maken "" en kritisch",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.3.w.13 p.5.s.3.w.14 p.5.s.3.w.15 p.5.s.3.w.16,"   ","   "
WR-P-P-H-0000139803,"Lotus, Option -- Wat nu?"," Bel-20 over dezelfde periode vrijwel",pas op de plaats," heeft gemaakt . Deze keer",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.39 p.2.s.1.w.40 p.2.s.1.w.41 p.2.s.1.w.42,"   ","   "
WR-P-P-H-0000029664,FONDSEN Slippertje," meerderheid . Argentina Fund maakte",pas op de plaats," ( + 0,95 % tegenover",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.13.s.1.w.4 p.13.s.1.w.5 p.13.s.1.w.6 p.13.s.1.w.7,"   ","   "
WR-P-P-H-0000108950,Leven na de Taliban," voor koning Zahir Shah maakt",pas op de plaats," . De Taliban zelf denken",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.11.s.2.w.33 p.11.s.2.w.34 p.11.s.2.w.35 p.11.s.2.w.36,"   ","   "
WR-P-P-H-0000050069,De moeilijke keuze," toekomstige vader bereid om een",pas op de plaats," te maken , als dat",pas op de plaats,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.9.s.5.w.13 p.9.s.5.w.14 p.9.s.5.w.15 p.9.s.5.w.16,"   ","   "
WR-P-P-H-0000108736,De wereld tussen Oost en West," dat Pamuk met dit boek",pas op de plaats," maakt . De wijze van",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.20.s.2.w.15 p.20.s.2.w.16 p.20.s.2.w.17 p.20.s.2.w.18,"   ","   "
WR-P-P-H-0000091702,"'Wie niet graag afziet, komt er nooit'"," aan hun trekken komen en",pas op de plaats," maken . Terwijl er bij",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.31.s.2.w.17 p.31.s.2.w.18 p.31.s.2.w.19 p.31.s.2.w.20,"   ","   "
WR-P-P-H-0000108729,De wereld tussen Oost en West," dat Pamuk met dit boek",pas op de plaats," maakt . De wijze van",pas op de plaats,"BW() VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",BW VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.20.s.2.w.15 p.20.s.2.w.16 p.20.s.2.w.17 p.20.s.2.w.18,"   ","   "
