docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-A-0000632167,Open Brief Aan De Teerbeminde Dames," weet ik dat het geen",kat in de zak," is of van een zak",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.7.s.1.w.25 p.7.s.1.w.26 p.7.s.1.w.27 p.7.s.1.w.28,"   ","   "
WR-P-E-G-0000001927,Subtitles for Flikken IV (7) - Verdwaalde koge," wil niet dat je een",kat in een zak," huurt . Ik wil niet",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.483.s.1.w.7 p.483.s.1.w.8 p.483.s.1.w.9 p.483.s.1.w.10,"   ","   "
WR-P-E-G-0000001927,Subtitles for Flikken IV (7) - Verdwaalde koge," wil niet dat je een",kat in een zak," huurt . Oké . Tiny",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.484.s.1.w.7 p.484.s.1.w.8 p.484.s.1.w.9 p.484.s.1.w.10,"   ","   "
WR-P-E-G-0000002945,Subtitles for Kwesties - De stressrevolte," "" Dat is hier een",kat in een zak," . "" Mijn vrouw verweet",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.232.s.1.w.9 p.232.s.1.w.10 p.232.s.1.w.11 p.232.s.1.w.12,"   ","   "
WR-P-E-G-0000011096,Son of the mask," Goed , geen probleem ,",kat in het zakkie," . Hoe gaat het bij",kat in het zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.448.s.1.w.6 p.448.s.1.w.7 p.448.s.1.w.8 p.448.s.1.w.9,"   ","   "
WR-P-E-G-0000010962,Buffalo soldiers," mijn duur verdiende geld een",kat in de zak," gekocht . Je hebt toch",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.582.s.1.w.9 p.582.s.1.w.10 p.582.s.1.w.11 p.582.s.1.w.12,"   ","   "
WR-P-E-A-0000318112,Unspecified," nu je koopt natuurlijk geen",kat in een zak," .... je probeert die gitaar",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.16.s.1.w.6 p.16.s.1.w.7 p.16.s.1.w.8 p.16.s.1.w.9,"   ","   "
WR-P-E-A-0000558842,goede reden om voorhuwelijke sex te hebben," vader zegt , "" geen",kat in een zak," kopen "" .... ",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.4.w.9 p.1.s.4.w.10 p.1.s.4.w.11 p.1.s.4.w.12,"   ","   "
WR-P-E-A-0000041950,Unspecified," kunnen zeggen dat ie een",kat in een zak," gekocht heeft ",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.10 p.1.s.1.w.11 p.1.s.1.w.12 p.1.s.1.w.13,"   ","   "
WR-P-E-A-0000094933,Unspecified," ... kwestie dat ik geen",kat in een zak," koop hé...[ / quote ]",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.5 p.4.s.1.w.6 p.4.s.1.w.7 p.4.s.1.w.8,"   ","   "
WR-P-E-A-0000094933,Unspecified," : lol::lol::lol::lol::lol::lol : [ color=blue]een",kat in de zak," koop je zekers niet ;",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.1.w.3 p.6.s.1.w.4 p.6.s.1.w.5 p.6.s.1.w.6,"   ","   "
WR-P-E-A-0004993696,Lastig," lijkt mij inderdaad ook een",kat in de zak," . Ik denk niet dat",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.7 p.2.s.1.w.8 p.2.s.1.w.9 p.2.s.1.w.10,"   ","   "
WR-P-E-A-0000558848,goede reden om voorhuwelijke sex te hebben," vader zegt , "" geen",kat in een zak," kopen "" .... Je spreekt",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.4.w.9 p.1.s.4.w.10 p.1.s.4.w.11 p.1.s.4.w.12,"   ","   "
WR-P-E-A-0000318113,Unspecified," nu je koopt natuurlijk geen",kat in een zak," .... je probeert die gitaar",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.15.s.1.w.6 p.15.s.1.w.7 p.15.s.1.w.8 p.15.s.1.w.9,"   ","   "
WR-P-E-A-0000870510,Duitsland's Hypo Real Estate crasht toch na bail-out," 8242 Die fransen hebben een",kat in een zak," gekocht . En Citigroup gaat",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.7.s.1.w.5 p.7.s.1.w.6 p.7.s.1.w.7 p.7.s.1.w.8,"   ","   "
WR-P-E-A-0000094928,Unspecified," ... kwestie dat ik geen",kat in een zak," koop hé ... ",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.5 p.4.s.1.w.6 p.4.s.1.w.7 p.4.s.1.w.8,"   ","   "
WR-P-E-A-0000094931,Unspecified," ... kwestie dat ik geen",kat in een zak," koop hé...[ / quote ]",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.5 p.4.s.1.w.6 p.4.s.1.w.7 p.4.s.1.w.8,"   ","   "
WR-P-E-A-0000647104,Internet-haatbaard weg bij islamitische omroep na dubieuze uitspraken," kans dat zo'n kopvoddenverkrachter de",kat in de zak," koopt , danwel verkracht ,",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.7 p.1.s.1.w.8 p.1.s.1.w.9 p.1.s.1.w.10,"   ","   "
WR-P-E-A-0000632134,Open Brief Aan De Teerbeminde Dames," weet ik dat het geen",kat in de zak," is of van een zak",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.25 p.4.s.1.w.26 p.4.s.1.w.27 p.4.s.1.w.28,"   ","   "
WR-P-E-A-0000064504,Re: sex voor het huwelijk of niet????," ge koopt toch ook geen",kat in ne zak," . ",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,dial) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.3.w.11 p.1.s.3.w.12 p.1.s.3.w.13 p.1.s.3.w.14,"   ","   "
WR-P-E-A-0000647103,Internet-haatbaard weg bij islamitische omroep na dubieuze uitspraken," kans dat zo'n kopvoddenverkrachter de",kat in de zak," koopt , danwel verkracht ,",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.7 p.2.s.1.w.8 p.2.s.1.w.9 p.2.s.1.w.10,"   ","   "
WR-P-E-A-0000170611,Unspecified," onze manier .... koop geen",kat in een zak," maar een kat in een",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.3 p.1.s.1.w.4 p.1.s.1.w.5 p.1.s.1.w.6,"   ","   "
WR-P-E-G-0000011132,Wall street," , goede kasstroom . Een",kat in de zak," . Heb je nog iets",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.200.s.1.w.2 p.200.s.1.w.3 p.200.s.1.w.4 p.200.s.1.w.5,"   ","   "
WR-P-E-G-0000011147,Wild things," overheen . We hebben een",kat in het zakkie," rechtzaak ... ... tegen Sandra",kat in het zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,evon) N(soort,ev,basis,onz,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.531.s.1.w.4 p.531.s.1.w.5 p.531.s.1.w.6 p.531.s.1.w.7,"   ","   "
WR-P-E-G-0000002596,Subtitles for Thuis 992," Zie maar dat je geen",kat in een zak," koopt . Zie maar dat",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.173.s.1.w.6 p.173.s.1.w.7 p.173.s.1.w.8 p.173.s.1.w.9,"   ","   "
WR-P-E-G-0000002596,Subtitles for Thuis 992," Zie maar dat je geen",kat in een zak," koopt . Een duif in",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.174.s.1.w.6 p.174.s.1.w.7 p.174.s.1.w.8 p.174.s.1.w.9,"   ","   "
WR-P-P-B-0000000028,De middagvrouw," stelde Wilhelm vast . Een",kat in de zak," . Hij schudde zijn hoofd",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1381.s.2.w.2 p.1381.s.2.w.3 p.1381.s.2.w.4 p.1381.s.2.w.5,"   ","   "
WR-P-P-B-0000000101,La bella vita," Dat is pas echt een",kat in de zak," kopen , niet ? '",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.355.s.2.w.7 p.355.s.2.w.8 p.355.s.2.w.9 p.355.s.2.w.10,"   ","   "
WR-P-E-L-0000000019,Unspecified," MMO @FreakingWesley ... wauw .",Kat in de zak," . http://instagr.am/p/Dq7AI / @anneliesje Yup",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.3524.s.1.w.1 text.1.event.3524.s.1.w.2 text.1.event.3524.s.1.w.3 text.1.event.3524.s.1.w.4,"   ","   "
WR-P-E-L-0000000141,Unspecified," LOL VVD wethouder wil geen",kat in de zak," kopen : "" En dat",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.3138.s.1.w.6 text.1.event.3138.s.1.w.7 text.1.event.3138.s.1.w.8 text.1.event.3138.s.1.w.9,"   ","   "
WR-P-E-L-0000000188,Unspecified," dombo's nu hebben ze een",kat in de zak," en geen originele en enige",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.3873.s.1.w.9 text.1.event.3873.s.1.w.10 text.1.event.3873.s.1.w.11 text.1.event.3873.s.1.w.12,"   ","   "
WR-P-P-G-0000064221,Heineken koopt in Oost-Europa kat in de zak,Heineken koopt in Oost-Europa,kat in de zak," Europa is veruit de grootste",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",head.1.s.1.w.5 head.1.s.1.w.6 head.1.s.1.w.7 head.1.s.1.w.8,"   ","   "
WR-P-E-J-0000032311,Lijst van uitdrukkingen en gezegden K-O," : Een onplezierig klusje Een",kat in de zak," kopen . : Een miskoop",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.24.w.5 p.1.s.24.w.6 p.1.s.24.w.7 p.1.s.24.w.8,"   ","   "
WR-P-E-G-0000000245,Subtitles for Kwesties - De stressrevolte," "" Dat is hier een",kat in een zak," . "" Mijn vrouw verweet",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.222.s.1.w.9 p.222.s.1.w.10 p.222.s.1.w.11 p.222.s.1.w.12,"   ","   "
WR-P-E-L-0000000375,Unspecified," . De ava met de",kat in de zak," was een stuk spannender Angelique",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.2304.s.2.w.5 text.1.event.2304.s.2.w.6 text.1.event.2304.s.2.w.7 text.1.event.2304.s.2.w.8,"   ","   "
WR-P-E-L-0000000375,Unspecified," Lieve Anqelique @tevroeg11 , een",kat in de zak," is heel origineel als ava",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.4419.s.1.w.6 text.1.event.4419.s.1.w.7 text.1.event.4419.s.1.w.8 text.1.event.4419.s.1.w.9,"   ","   "
WR-P-E-L-0000100704,Unspecified," . Hopelijk wordt het geen",kat in een zak," . :-) Boulevard vandaag ?",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.2468.s.3.w.5 text.1.event.2468.s.3.w.6 text.1.event.2468.s.3.w.7 text.1.event.2468.s.3.w.8,"   ","   "
WR-P-E-J-0000029182,Chazia Mourali," Recht "" . "" De",Kat in de Zak," "" heeft ze achter zich",Kat in de zak,"SPEC(deeleigen) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",SPEC VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.4.w.3 p.4.s.4.w.4 p.4.s.4.w.5 p.4.s.4.w.6,"   ","   "
WR-P-E-L-0000000390,Unspecified," @Fonkalicious @Gerdt31 en achteraf de",kat in de zak," vinden @Fiiona @ Les_Geux Alle",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.1156.s.1.w.6 text.1.event.1156.s.1.w.7 text.1.event.1156.s.1.w.8 text.1.event.1156.s.1.w.9,"   ","   "
WR-P-P-B-0000000013,Galíndez," Nee . Ik wil geen",kat in de zak," . ? ? Treffend gezegd",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1967.s.2.w.4 p.1967.s.2.w.5 p.1967.s.2.w.6 p.1967.s.2.w.7,"   ","   "
WR-P-P-H-0000152604,De zegetocht van het slechte management," haast leidde tot onzorgvuldigheid en",katten in de zak," , die Ahold aan de",kat in de zak,"N(soort,mv,basis) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.13.s.4.w.7 p.13.s.4.w.8 p.13.s.4.w.9 p.13.s.4.w.10,"   ","   "
WR-P-P-H-0000018217,Test je rijk," bieden om niet langer een",kat in een zak," te kopen : praktische ,",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.8.s.1.w.44 p.8.s.1.w.45 p.8.s.1.w.46 p.8.s.1.w.47,"   ","   "
WR-P-P-I-0000000278,Goedkeuring van de notulen," worden . Als je de",kat in de zak," koopt , zoals de collega's",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.151.s.2.w.4 p.151.s.2.w.5 p.151.s.2.w.6 p.151.s.2.w.7,"   ","   "
WR-P-P-H-0000063730,Club is ons leven," bij dat we mekaar geen",kat in een zak," verkopen . Overigens beslis ik",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.22.s.9.w.11 p.22.s.9.w.12 p.22.s.9.w.13 p.22.s.9.w.14,"   ","   "
WR-P-P-H-0000153761,Steengoede feeks," wist dat hij geen '",kat in de zak," ' zou kopen . Die",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.7.s.3.w.23 p.7.s.3.w.24 p.7.s.3.w.25 p.7.s.3.w.26,"   ","   "
WR-P-P-H-0000073158,Missie: zoeken en kopen," na een eindeloze zoektocht een",kat in een zak," koopt , biedt het net",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.11 p.1.s.2.w.12 p.1.s.2.w.13 p.1.s.2.w.14,"   ","   "
WR-P-P-G-0000176326,No title available.," , dan hebben wij een",kat in een zak," gekocht "" , heet het",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.4.w.16 p.2.s.4.w.17 p.2.s.4.w.18 p.2.s.4.w.19,"   ","   "
WR-P-P-G-0000665643,"""Schouderklopjes deden deugd"," laten zien dat Roeselare geen",kat in een zak," kocht . Vooral in de",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.2.w.21 p.4.s.2.w.22 p.4.s.2.w.23 p.4.s.2.w.24,"   ","   "
WR-P-P-H-0000148112,Riskante bondgenoot," al hun covert funds een",kat in de zak," kopen . Een gedenkwaardig precedent",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.16.s.1.w.17 p.16.s.1.w.18 p.16.s.1.w.19 p.16.s.1.w.20,"   ","   "
WR-P-P-H-0000052918,Het winterplan," 5 . Uit , wegens",kat in de zak," : James Lavelle ( U.N.K.L.E.",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.57.s.2.w.4 p.57.s.2.w.5 p.57.s.2.w.6 p.57.s.2.w.7,"   ","   "
WR-P-P-H-0000152836,DR," Rasker koop je beslist geen",kat in de zak," , ze beheerst het als",kat in de zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.1.w.24 p.5.s.1.w.25 p.5.s.1.w.26 p.5.s.1.w.27,"   ","   "
WR-P-P-H-0000008189,INHOUDSTAFEL," Geachte belegger 3 Achteruit :",Kat in een zak," 4 Vooruit : Actief 5",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.3 p.3.s.1.w.4 p.3.s.1.w.5 p.3.s.1.w.6,"   ","   "
WR-P-P-H-0000097702,De Belg en de sombrero," Maar laat je intussen geen",kat in een zak," aansmeren . Zet altijd alles",kat in een zak,"N(soort,ev,basis,zijd,stan) VZ(init) LID(onbep,stan,agr) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.13.s.1.w.6 p.13.s.1.w.7 p.13.s.1.w.8 p.13.s.1.w.9,"   ","   "
