docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000004767,"Subtitles for Wij, heren van Zichem (23)"," voor 12 uur geen stuk",in je kraag," hebt .. .. dan weet",in je kraag,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.347.s.1.w.9 p.347.s.1.w.10 p.347.s.1.w.11,"  ","  "
WR-P-E-G-0000002424,Subtitles for Thuis 954," als iemand die een stuk",in z'n kraag," heeft ? Ah , voilà",in zijn kraag,"VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.56.s.1.w.11 p.56.s.1.w.12 p.56.s.1.w.13,"  ","  "
WR-P-E-G-0000011384,The reckoning," ? Hij heeft een stuk",in z'n kraag," - Pak de beurs .",in zijn kraag,"VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.310.s.1.w.5 p.310.s.1.w.6 p.310.s.1.w.7,"  ","  "
WR-P-E-G-0000004593,Subtitles for Panorama - De keizer van Italiº," liefst zouden ze Bin Laden",in de kraag," vatten . Maar omdat dat",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.153.s.1.w.7 p.153.s.1.w.8 p.153.s.1.w.9,"  ","  "
WR-P-E-A-0000850300,hoe hou je de vonk in je relatie?," u eens een goed stuk",in uwe kraag," en amuseert u ne keer",in uw kraag,"VZ(init) VNW(bez,det,dial) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.3.w.7 p.3.s.3.w.8 p.3.s.3.w.9,"  ","  "
WR-P-E-A-0000867784,prioriteit politie," ook heel wat andere criminelen",in de kraag," vatten . Inbrekers op de",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.4.w.12 p.2.s.4.w.13 p.2.s.4.w.14,"  ","  "
WR-P-E-A-0000867783,prioriteit politie," ook heel wat andere criminelen",in de kraag," vatten . Inbrekers op de",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.4.w.12 p.2.s.4.w.13 p.2.s.4.w.14,"  ","  "
WR-P-E-A-0005556941,Tinus," om maar zoveel mogelijk fraudeurs",in de kraag," te vatten gaan de dames",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.2.w.10 p.2.s.2.w.11 p.2.s.2.w.12,"  ","  "
WR-P-E-A-0005908207,Ervaring," moest ik dus ook regelmatig",in zijn kraag," grijpen . Voordeel van de",in zijn kraag,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.38 p.3.s.1.w.39 p.3.s.1.w.40,"  ","  "
WR-P-E-A-0000553030,De gevangeniswedloop," gepakt met een half stuk",in zijn kraag," . Wat krijgt die ?",in zijn kraag,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.22.s.1.w.13 p.22.s.1.w.14 p.22.s.1.w.15,"  ","  "
WR-P-E-A-0000034957,Unspecified," politie vatte de man woensdag",in de kraag," . Hij riskeert zes jaar",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.10.s.4.w.7 p.10.s.4.w.8 p.10.s.4.w.9,"  ","  "
WR-P-E-A-0000112227,"Re: Drugs, het genotsmiddel v/d eeuw!"," liever(bij manier van spreken)een stuk",in mijne kraag," dan een safke me drugs",in mijn kraag,"VZ(init) VNW(bez,det,dial) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.30 p.2.s.1.w.31 p.2.s.1.w.32,"  ","  "
WR-P-E-A-0000553034,De gevangeniswedloop," gepakt met een half stuk",in zijn kraag," . Wat krijgt die ?",in zijn kraag,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.13 p.3.s.1.w.14 p.3.s.1.w.15,"  ","  "
WR-P-E-G-0000001753,Subtitles for Mijn Gedacht: etiquette," mag je je servet niet",in je kraag," stoppen . Ik doe dat",in je kraag,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.7.s.1.w.7 p.7.s.1.w.8 p.7.s.1.w.9,"  ","  "
WR-P-P-B-0000000172,De terroristenjaagster," immigratieautoriteiten hem op het vliegveld",in de kraag," , voornamelijk omdat hij in",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1044.s.1.w.12 p.1044.s.1.w.13 p.1044.s.1.w.14,"  ","  "
WR-P-P-B-0000000028,De middagvrouw," servet af , dat hij",in de kraag," van zijn overhemd had gestopt",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1116.s.2.w.10 p.1116.s.2.w.11 p.1116.s.2.w.12,"  ","  "
WR-P-P-B-0000000217,Dochter van Agadir," werd door een stevige hand",in mijn kraag," gepakt . Mijn Spaanse jurk",in mijn kraag,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.921.s.2.w.7 p.921.s.2.w.8 p.921.s.2.w.9,"  ","  "
WR-P-P-B-0000000200,Stille wateren," hals sloeg en haar gezicht",in de dikke kraag," van zijn jas begroef .",in de dik kraag,"VZ(init) LID(bep,stan,rest) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1200.s.1.w.31 p.1200.s.1.w.32 p.1200.s.1.w.33 p.1200.s.1.w.34,"   ","   "
WR-P-P-B-0000000100,Rosa candida," hem bij het eerstvolgende wegrestaurant",in zijn kraag," gevat ; daar had hij",in zijn kraag,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.299.s.5.w.8 p.299.s.5.w.9 p.299.s.5.w.10,"  ","  "
WR-P-P-B-0000000006,Unspecified," ook nog eens een stuk",in zijn kraag," had en geld had verloren",in zijn kraag,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.330.s.2.w.23 p.330.s.2.w.24 p.330.s.2.w.25,"  ","  "
WR-P-P-B-0000000006,Unspecified," had Bob een ongelooflijk stuk",in zijn kraag," gehad . Hij was zelfs",in zijn kraag,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.526.s.14.w.17 p.526.s.14.w.18 p.526.s.14.w.19,"  ","  "
WR-P-P-B-0000000101,La bella vita," het servet als een slabbetje",in de kraag," van zijn toga gestopt en",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.695.s.6.w.13 p.695.s.6.w.14 p.695.s.6.w.15,"  ","  "
WR-P-P-B-0000000232,Voor jou wil ik sterven," dat van zijn rechterooghoek tot",in de kraag," van zijn zwarte vest liep",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.233.s.4.w.16 p.233.s.4.w.17 p.233.s.4.w.18,"  ","  "
WR-P-P-B-0000000232,Voor jou wil ik sterven," uit en had Shane bijna",in de kraag," , toen hij de grond",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2211.s.3.w.10 p.2211.s.3.w.11 p.2211.s.3.w.12,"  ","  "
WR-P-P-B-0000000170,Sappho's sprong," zich elke avond een stuk",in zijn kraag," . Menigmaal werd hij gewaarschuwd",in zijn kraag,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.789.s.10.w.21 p.789.s.10.w.22 p.789.s.10.w.23,"  ","  "
WR-P-P-B-0000000212,Ons soort mensen," stom zich met een stuk",in zijn kraag," te pletter te rijden ,",in zijn kraag,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.144.s.4.w.27 p.144.s.4.w.28 p.144.s.4.w.29,"  ","  "
WR-P-P-B-0000000202,Het Sindone complot," hem na een korte schermutseling",in de kraag," te grijpen . Maar de",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.50.s.8.w.13 p.50.s.8.w.14 p.50.s.8.w.15,"  ","  "
WR-P-P-B-0000000209,Blinde woede," ' Wie grijp je eerst",in z'n kraag," ? ' ' De zielenknijper",in zijn kraag,"VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2097.s.1.w.6 p.2097.s.1.w.7 p.2097.s.1.w.8,"  ","  "
WR-P-P-B-0000000152,Zoet!," zo misschien die vreselijke man",in zijn kraag," grijpen . ' ' Dan",in zijn kraag,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.892.s.2.w.13 p.892.s.2.w.14 p.892.s.2.w.15,"  ","  "
WR-P-P-B-0000000149,M'n legendarische ex," Ik dook zo diep mogelijk",in de kraag," van mijn jas ( die",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1059.s.4.w.6 p.1059.s.4.w.7 p.1059.s.4.w.8,"  ","  "
WR-P-P-B-0000000061,Geschiedschrijving als opdracht," onmiddellijk nadat Eichmann in Argentinië",in de kraag," was gegrepen moet hebben gecontracteerd.79",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.338.s.3.w.23 p.338.s.3.w.24 p.338.s.3.w.25,"  ","  "
WR-P-P-B-0000000061,Geschiedschrijving als opdracht," Eichmann op het juiste moment",in zijn kraag," gegrepen . In een periode",in zijn kraag,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.749.s.1.w.13 p.749.s.1.w.14 p.749.s.1.w.15,"  ","  "
WR-P-E-L-0000000084,Unspecified," de #twitterkroeg Me een stuk",in de kraag," drinken ... Ik moat moarn",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.379.s.2.w.9 text.1.event.379.s.2.w.10 text.1.event.379.s.2.w.11,"  ","  "
WR-P-E-L-0000000193,Unspecified," zijn wel door oom agent",in de kraag," gevat . Ze waren met",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.2547.s.2.w.7 text.1.event.2547.s.2.w.8 text.1.event.2547.s.2.w.9,"  ","  "
WR-P-E-L-0000000251,Unspecified," bericht dat een naakte man",in de kraag," is gevat . #kandat ?",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.760.s.3.w.10 text.1.event.760.s.3.w.11 text.1.event.760.s.3.w.12,"  ","  "
WR-P-E-L-0000000176,Unspecified," de mensen die ik allemaal",in de kraag," gegrepen heb .... * mispoes",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.314.s.2.w.8 text.1.event.314.s.2.w.9 text.1.event.314.s.2.w.10,"  ","  "
WR-P-E-L-0000000393,Unspecified," dat de boef morgen al",in z'n kraag," zal worden gevat , maar",in zijn kraag,"VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.698.s.2.w.7 text.1.event.698.s.2.w.8 text.1.event.698.s.2.w.9,"  ","  "
WR-P-E-L-0000000572,Unspecified," wordt , met een stuk",in de kraag," ... Nog fouter : ik",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.4748.s.2.w.14 text.1.event.4748.s.2.w.15 text.1.event.4748.s.2.w.16,"  ","  "
WR-P-E-L-0000000544,Unspecified," 70834 keer teruglezen dat Mladic",in de kraag," is gevat . Daarna ga",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.3454.s.1.w.10 text.1.event.3454.s.1.w.11 text.1.event.3454.s.1.w.12,"  ","  "
WR-P-E-L-0000000122,Unspecified," 70834 keer teruglezen dat Mladic",in de kraag," is gevat . Daarna ga",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",text.1.event.3562.s.1.w.10 text.1.event.3562.s.1.w.11 text.1.event.3562.s.1.w.12,"  ","  "
WR-P-P-F-0000001825,Unspecified," een ritssluiting voorziene , ruimte",in de kraag," kan worden opgeborgen . Voorts",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.22.s.4.w.20 p.22.s.4.w.21 p.22.s.4.w.22,"  ","  "
WR-P-P-F-0000002229,Unspecified," zijsplitten . De jas is",in de kraag," en langs de beide voorzijden",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.29.s.4.w.4 p.29.s.4.w.5 p.29.s.4.w.6,"  ","  "
WR-P-P-F-0000001637,Unspecified," een ritssluiting voorziene , ruimte",in de kraag," kan worden opgeborgen . Aan",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.27.s.6.w.19 p.27.s.6.w.20 p.27.s.6.w.21,"  ","  "
WR-P-P-F-0000001637,Unspecified," een ritssluiting voorziene , ruimte",in de kraag," kan worden opgeborgen . Voorts",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.27.s.14.w.20 p.27.s.14.w.21 p.27.s.14.w.22,"  ","  "
WR-P-P-G-0000038231,Autodiefje aangehouden," . De 16-jarige jongen werd",in zijn kraag," gevat en naar het politiebureau",in zijn kraag,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,zijd,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.4.w.5 p.1.s.4.w.6 p.1.s.4.w.7,"  ","  "
WR-P-P-G-0000554194,No title available.," werd woensdag op zijn werk",in de kraag," gevat wegens huisdiefstal . De",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.1.w.11 p.6.s.1.w.12 p.6.s.1.w.13,"  ","  "
WR-P-P-G-0000110694,Marechaussee grijpt bommeldertjes," , 14 en 15 jaar",in de kraag," gegrepen die met hun valse",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.2.w.16 p.1.s.2.w.17 p.1.s.2.w.18,"  ","  "
WR-P-P-G-0000355612,Dievenbende opgerold dankzij alerte agent," kon één van de jongeren",in de kraag," vatten . Bleek dat hij",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.5.w.8 p.3.s.5.w.9 p.3.s.5.w.10,"  ","  "
WR-P-P-G-0000367796,Lenige dief steelt heiligenbeeldjes," kon einde maart Walter Bossuyt",in de kraag," vatten , die in Ingelmunster",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.2.w.9 p.6.s.2.w.10 p.6.s.2.w.11,"  ","  "
WR-P-P-G-0000107176,Haarscheurtjes in pantser Armstrong," na zijn eerste aanval weer",in de kraag," had gegrepen . De ONCE-renner",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.1.w.14 p.4.s.1.w.15 p.4.s.1.w.16,"  ","  "
WR-P-P-G-0000628776,No title available.," kon hen enige tijd later",in de kraag," grijpen . ( PD )",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.2.w.8 p.3.s.2.w.9 p.3.s.2.w.10,"  ","  "
WR-P-P-G-0000369380,Agressieve dief opgepakt," in . De kerel werd",in de kraag," gevat ter hoogte van het",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.2.w.4 p.2.s.2.w.5 p.2.s.2.w.6,"  ","  "
WR-P-P-G-0000246888,Waar mijn pijl neerkomt," laten '' , je wordt",in de kraag," gegrepen door een opdringerige Little",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.7.s.2.w.26 p.7.s.2.w.27 p.7.s.2.w.28,"  ","  "
WR-P-P-G-0000492782,Leerlingen VTI gaan 's middags 'gratis' winkelen in GB," nadat hij eigenhandig een winkeldief",in de kraag," vatte . Het groepje jongeren",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.1.w.24 p.4.s.1.w.25 p.4.s.1.w.26,"  ","  "
WR-P-P-G-0000492782,Leerlingen VTI gaan 's middags 'gratis' winkelen in GB," teruggekeerd en heb één ervan",in de kraag," gevat , luid briesend ,",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.5.s.3.w.8 p.5.s.3.w.9 p.5.s.3.w.10,"  ","  "
WR-P-P-G-0000701506,No title available.," - jarige jongeman uit Mechelen",in de kraag," gevat . Aan de Zoutwerf",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.8.s.1.w.17 p.8.s.1.w.18 p.8.s.1.w.19,"  ","  "
WR-P-P-G-0000592950,Afpersers geklist," wat speurwerk de twee afpersers",in de kraag," vatten . ( RBZ )",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.11.w.18 p.2.s.11.w.19 p.2.s.11.w.20,"  ","  "
WR-P-P-G-0000152677,Zeeman verkoopt restant op Aruba," overhemd met een gemene vouw",in de kraag," vermoedelijk wel . De expansie",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.2.w.7 p.3.s.2.w.8 p.3.s.2.w.9,"  ","  "
WR-P-P-G-0000452183,Opschudding bij autobedrijf Temmerman," het bedrijf greep de boodschapper",in de kraag," en scheurde zijn hemd .",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.2.w.9 p.4.s.2.w.10 p.4.s.2.w.11,"  ","  "
WR-P-P-G-0000618280,No title available.," twee verdachten in de Laarbekestraat",in de kraag," vatten . De tweede verdachte",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.2.w.12 p.6.s.2.w.13 p.6.s.2.w.14,"  ","  "
WR-P-P-G-0000103190,Marokko wil terrorisme keihard aanpakken," werd in Fez de man",in de kraag," gegrepen die de acties zou",in de kraag,"VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.2.w.7 p.3.s.2.w.8 p.3.s.2.w.9,"  ","  "
