docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-G-0000006400,Subtitles for Thuis 1634," . Het zal deugd doen",om je hart," uit te storten . Stany",om je hart,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.183.s.1.w.5 p.183.s.1.w.6 p.183.s.1.w.7,"  ","  "
WR-P-E-A-0000551772,Jomanda en Google," mijn dokter om nieuwe voorschriften",om mijn hart," "" in shape "" te",om mijn hart,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.4.w.10 p.2.s.4.w.11 p.2.s.4.w.12,"  ","  "
WR-P-E-A-0005288455,Hoi noname," kunt een man niet dwingen",om zijn hart," op de tong te hebben",om zijn hart,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.11.s.1.w.19 p.11.s.1.w.20 p.11.s.1.w.21,"  ","  "
WR-P-E-A-0004260778,Gewoon doorgaan zoals je bent!," geeft haar dan de kans",om haar hart," te luchten . Daar gaat",om haar hart,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.2.w.7 p.2.s.2.w.8 p.2.s.2.w.9,"  ","  "
WR-P-E-A-0000079804,Re: hoe ervoor zorgen om je hart niet meer te breken???,Re : hoe ervoor zorgen,om je hart," niet meer te breken ?",om je hart,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",head.1.s.1.w.6 head.1.s.1.w.7 head.1.s.1.w.8,"  ","  "
WR-P-E-G-0000010583,Pirates of the caribbean the curse of the black pearl," en en haar te redden",om haar hart," te winnen ... ... dan",om haar hart,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.389.s.1.w.15 p.389.s.1.w.16 p.389.s.1.w.17,"  ","  "
WR-P-E-G-0000010860,Elizabeth," is moeilijk voor een vrouw",om haar hart," te negeren . Hoe zit",om haar hart,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.612.s.1.w.7 p.612.s.1.w.8 p.612.s.1.w.9,"  ","  "
WR-P-E-G-0000010961,Legally blonde," liggen ... ik knielde neer",om zijn hart," te voelen , viel in",om zijn hart,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.787.s.1.w.4 p.787.s.1.w.5 p.787.s.1.w.6,"  ","  "
WR-P-E-G-0000005881,Subtitles for Overleven - De man achter de med," trainingsschema vol armsporten . Alles",om zijn hart," maar te laten pompen .",om zijn hart,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.67.s.1.w.2 p.67.s.1.w.3 p.67.s.1.w.4,"  ","  "
WR-P-E-G-0000010585,Pirates of the caribbean the curse of the black pearl," en en haar te redden",om haar hart," te winnen ... ... dan",om haar hart,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.389.s.1.w.15 p.389.s.1.w.16 p.389.s.1.w.17,"  ","  "
WR-P-E-G-0000002491,Subtitles for FC De Kampioenen (142) - Oud Zot," Je ma wou mij helpen",om jouw hart," te winnen . Ma ,",om jou hart,"VZ(init) VNW(bez,det,stan,vol,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.631.s.1.w.6 p.631.s.1.w.7 p.631.s.1.w.8,"  ","  "
WR-P-E-G-0000010401,Braveheart," vrij . Heb de moed",om je hart," te volgen . Wat doen",om je hart,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.51.s.1.w.4 p.51.s.1.w.5 p.51.s.1.w.6,"  ","  "
WR-P-E-G-0000000064,Subtitles for Thuis 758," , ja .. "" Bedankt",om je goed hart," te tonen . "" Nu",om je goed hart,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) ADJ(prenom,basis,zonder) N(soort,ev,basis,onz,stan)",VZ VNW ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.77.s.1.w.7 p.77.s.1.w.8 p.77.s.1.w.9 p.77.s.1.w.10,"   ","   "
WR-P-E-G-0000004801,Subtitles for Thuis 1481," kan ook veel deugd doen",om je hart," eens te luchten . Dus",om je hart,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.464.s.1.w.8 p.464.s.1.w.9 p.464.s.1.w.10,"  ","  "
WR-P-E-G-0000004383,Subtitles for Overleven - Vaten van de dood," samentrekken en hoe ze samenwerken",om ons hart," te doen werken . Een",om ons hart,"VZ(init) VNW(bez,det,stan,vol,1,mv,prenom,zonder,evon) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.30.s.1.w.16 p.30.s.1.w.17 p.30.s.1.w.18,"  ","  "
WR-P-E-A-0004212896,Andere baan?," betrokkenen moet je alleen doen",om je hart," te luchten , niet omdat",om je hart,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.13.s.1.w.9 p.13.s.1.w.10 p.13.s.1.w.11,"  ","  "
WR-P-E-A-0004563339,Injo," Al is het alleen maar",om je eigen hart," te luchten want in jou",om je eigen hart,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) ADJ(prenom,basis,zonder) N(soort,ev,basis,onz,stan)",VZ VNW ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.3.w.6 p.3.s.3.w.7 p.3.s.3.w.8 p.3.s.3.w.9,"   ","   "
WR-P-E-A-0000128650,Re: Gedichten bundeltje!!," deed je niet Je besloot",om mijn hart," te breken En lijdzaam toe",om mijn hart,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.14.s.1.w.3 p.14.s.1.w.4 p.14.s.1.w.5,"  ","  "
WR-P-E-A-0000128614,Re: Gedichten bundeltje!!," "" sloop dan de muur",om je hart," , als je kan als",om je hart,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.9.s.1.w.1 p.9.s.1.w.2 p.9.s.1.w.3,"  ","  "
WR-P-E-A-0000077398,Re: nog een vraagske want ik krijg weer ni veel antwoorde zene," nooit is niet nodig heeft",om zijn hart," te kunnen luchten : sarcastic",om zijn hart,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.17 p.3.s.1.w.18 p.3.s.1.w.19,"  ","  "
WR-P-E-A-0000296611,Unspecified," kan met me komen praten",om je hart," te luchten . Je bent",om je hart,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.42.s.1.w.7 p.42.s.1.w.8 p.42.s.1.w.9,"  ","  "
WR-P-E-A-0000056974,Re: waarom kijkt niemand in iemand hart," lang en vergt veel inspanning",om iemands hart," te doorgronden . dit is",om iemand hart,"VZ(init) VNW(onbep,pron,gen,vol,3p,ev) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.2.w.25 p.1.s.2.w.26 p.1.s.2.w.27,"  ","  "
WR-P-E-A-0004948476,Hoi allemaal," hier kun je altijd terecht",om je hart," uit te storten of om",om je hart,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.8.s.1.w.9 p.8.s.1.w.10 p.8.s.1.w.11,"  ","  "
WR-P-E-A-0004534964,Sabrina en thea," en het is al heerlijk",om mijn hart," te luchten . Ik zit",om mijn hart,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.2.w.22 p.2.s.2.w.23 p.2.s.2.w.24,"  ","  "
WR-P-E-A-0000186268,Unspecified," waarbij ze zich beter voelt",om haar hart," te luchten ( en ik",om haar hart,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.12.s.2.w.7 p.12.s.2.w.8 p.12.s.2.w.9,"  ","  "
WR-P-E-A-0006175026,Hoor het net," kan je het forum gebruiken",om je hart," een beetje te luchten of",om je hart,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.3.w.8 p.1.s.3.w.9 p.1.s.3.w.10,"  ","  "
WR-P-E-A-0004522406,Bijvoedingforum," van ideeën en ervaringen of",om je hart," te luchten . Stefan Kleintjes",om je hart,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.20 p.1.s.1.w.21 p.1.s.1.w.22,"  ","  "
WR-P-E-A-0000148646,Re: vraag over gezin," de kinderen waren eerst bang",om hun hart," tegeven en hun te binden",om hun hart,"VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.1.w.6 p.6.s.1.w.7 p.6.s.1.w.8,"  ","  "
WR-P-E-A-0000297252,Unspecified," alleen Ik had een muur",om mijn hart," gebouwd , daar kwam niemand",om mijn hart,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.1.w.5 p.6.s.1.w.6 p.6.s.1.w.7,"  ","  "
WR-P-E-A-0006698887,Echo," , het was echt prettig",om mijn hart," hier te luchten ! Veel",om mijn hart,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.13 p.2.s.1.w.14 p.2.s.1.w.15,"  ","  "
WR-P-E-A-0000077474,"Zijn jullie stiekem verliefd? Zeg et maar, tis de moment!"," niet ? Tis de moment",om jullie hartje," te luchten é. ( namen",om jullie hart,"VZ(init) VNW(bez,det,stan,nadr,2v,mv,prenom,zonder,agr) N(soort,ev,dim,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.2.w.4 p.2.s.2.w.5 p.2.s.2.w.6,"  ","  "
WR-P-E-A-0000161086,Unspecified," zijn . Het is cool",om je hart," te kunnen luchten tegen je",om je hart,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.6.w.4 p.2.s.6.w.5 p.2.s.6.w.6,"  ","  "
WR-P-E-A-0000079805,Re: hoe ervoor zorgen om je hart niet meer te breken???,Re : hoe ervoor zorgen,om je hart," niet meer te breken ?",om je hart,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",head.1.s.1.w.6 head.1.s.1.w.7 head.1.s.1.w.8,"  ","  "
WR-P-E-A-0000079803,hoe ervoor zorgen om je hart niet meer te breken???,hoe ervoor zorgen,om je hart," niet meer te breken ?",om je hart,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",head.1.s.1.w.4 head.1.s.1.w.5 head.1.s.1.w.6,"  ","  "
WR-P-E-A-0004423220,Herkenbaar," probleem , misschien helpt het",om je hart," te luchten want een pasklare",om je hart,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.12.w.12 p.1.s.12.w.13 p.1.s.12.w.14,"  ","  "
WR-P-E-A-0000009550,Re: Gek?! Nee!," naar mijnen beste maat stappen",om mijn hart," uit te storten . Das",om mijn hart,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.2.w.11 p.1.s.2.w.12 p.1.s.2.w.13,"  ","  "
WR-P-E-A-0000128685,Re: Gedichten bundeltje!!," ik naar je hart maar",om jou hart," zit een muur en die",om jou hart,"VZ(init) VNW(pers,pron,obl,vol,2v,ev) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.18.s.1.w.2 p.18.s.1.w.3 p.18.s.1.w.4,"  ","  "
WR-P-E-A-0000057862,Re: Het Kan Iedereen Overkomen," wou da ik iemand von",om men hartje," mee te dele ... zucht",om men hart,"VZ(init) VNW(pers,pron,nomin,red,3p,ev,masc) N(soort,ev,dim,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.9 p.1.s.1.w.10 p.1.s.1.w.11,"  ","  "
WR-P-E-A-0006716354,Hallo allemaal," . Gebruik je ons wel",om je hart," te luchten als je daar",om je hart,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.3.w.5 p.6.s.3.w.6 p.6.s.3.w.7,"  ","  "
WR-P-E-A-0000170163,Unspecified," es beroep op mijn nichtje",om mijn hart," te luchten...(kben nogal een gesloten",om mijn hart,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.10 p.2.s.1.w.11 p.2.s.1.w.12,"  ","  "
WR-P-E-A-0004540753,Joy!?!," juist helemaal nodig hebt ,",om je hart," te luchten .... Enne ,",om je hart,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.4.w.12 p.1.s.4.w.13 p.1.s.4.w.14,"  ","  "
WR-P-E-A-0006206125,Hallo dames!," Cindy , wat gaaf he",om dat hartje," te zien kloppen . Morgen",om dat hart,"VZ(init) VNW(aanw,det,stan,prenom,zonder,evon) N(soort,ev,dim,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.8 p.2.s.1.w.9 p.2.s.1.w.10,"  ","  "
WR-P-E-A-0000165720,Re: echte liefde?," zijn hand in haar blouse",om haar hart," te voelen net zoals de",om haar hart,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.2.w.16 p.4.s.2.w.17 p.4.s.2.w.18,"  ","  "
WR-P-E-A-0000165720,Re: echte liefde?," nogal wat problemen te hebben",om haar hart," te vinden . Hij werd",om haar hart,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.5.s.1.w.19 p.5.s.1.w.20 p.5.s.1.w.21,"  ","  "
WR-P-E-A-0000070362,Re: luistere nor uw hart? of nor de rest van de wereld," dat je teveel zorgen hebt",om je hart," te kunnen volgen . Als",om je hart,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.1.w.44 p.4.s.1.w.45 p.4.s.1.w.46,"  ","  "
WR-P-E-A-0000186274,Unspecified," waarbij ze zich beter voelt",om haar hart," te luchten ( en ik",om haar hart,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.9.s.2.w.7 p.9.s.2.w.8 p.9.s.2.w.9,"  ","  "
WR-P-E-A-0000101434,Re: Darkskate," een deftig iets neergezet hier",om u hartje," te veroveren ... hihi 8",om u hart,"VZ(init) VNW(pr,pron,obl,vol,2,getal) N(soort,ev,dim,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.21 p.3.s.1.w.22 p.3.s.1.w.23,"  ","  "
WR-P-E-A-0000128492,Re: Gedichten bundeltje!!," klein Het kost niet zoveel",om je hart," wat te openen voor de",om je hart,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.9.s.1.w.5 p.9.s.1.w.6 p.9.s.1.w.7,"  ","  "
WR-P-E-A-0004577552,?," van me af te schrijven",om mijn hart," te luchten en ik weet",om mijn hart,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.9 p.2.s.1.w.10 p.2.s.1.w.11,"  ","  "
WR-P-E-A-0004660817,Altijd tijd om te klagen," dan heb je alle reden",om je hart," uit te storten , maar",om je hart,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.80 p.1.s.1.w.81 p.1.s.1.w.82,"  ","  "
WR-P-E-A-0000128797,Re: Gedichten bundeltje!!," klein Het kost niet zoveel",om je hart," wat te openen voor de",om je hart,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.898.s.1.w.5 p.898.s.1.w.6 p.898.s.1.w.7,"  ","  "
WR-P-E-A-0000137330,Re: Gedichten bundeltje !! Deel 2," . Het kost niet zoveel",om je hart," wat open te stellen voor",om je hart,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.10.s.1.w.1 p.10.s.1.w.2 p.10.s.1.w.3,"  ","  "
WR-P-E-A-0006473938,Hoi," blijft gaan . Mooi he",om dat hartje," te horen , is toch",om dat hart,"VZ(init) VNW(aanw,det,stan,prenom,zonder,evon) N(soort,ev,dim,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.2.w.3 p.4.s.2.w.4 p.4.s.2.w.5,"  ","  "
WR-P-E-A-0000900742,"Eindelijk, de Jehova's !"," zitten en het nodig hebben",om hun hart," te luchten heb ik geen",om hun hart,"VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.10.s.5.w.13 p.10.s.5.w.14 p.10.s.5.w.15,"  ","  "
WR-P-E-A-0006382370,Hoi," er toch erg naar uit",om dat hartje," al te zien knipperen. gisteren",om dat hart,"VZ(init) VNW(aanw,det,stan,prenom,zonder,evon) N(soort,ev,dim,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.1.w.43 p.6.s.1.w.44 p.6.s.1.w.45,"  ","  "
WR-P-E-A-0000108087,Re: hmzzz hier past geen titel bij," uit een rib van hem",om zijn hart," te beschermen . Ik gaf",om zijn hart,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.38.s.1.w.3 p.38.s.1.w.4 p.38.s.1.w.5,"  ","  "
