docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-A-0000476963,Rooms-katholieke top: dialoog met islam lastig," of aanpassingen heeft zitten voeren",aan Zijn woord," . En miljoenen mensen delen",aan zijn woord,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.4.w.23 p.6.s.4.w.24 p.6.s.4.w.25,"  ","  "
WR-P-E-A-0000802215,Forumsessies politieke jongerenvoorzitters 2008," , dat merk je toch",aan mijn woorden," en daden ! SPa moet",aan mijn woord,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.2.w.8 p.2.s.2.w.9 p.2.s.2.w.10,"  ","  "
WR-P-E-A-0000667802,Partijdiscussies," al dat er weinig waarde",aan zijn woorden," moet toegekent worden ... Wat",aan zijn woord,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.1.w.17 p.2.s.1.w.18 p.2.s.1.w.19,"  ","  "
WR-P-E-A-0000301194,Unspecified," zo is hou ik u",aan uw woord," ! ; - ) ",aan uw woord,"VZ(init) VNW(bez,det,stan,vol,2,getal,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.2.w.53 p.4.s.2.w.54 p.4.s.2.w.55,"  ","  "
WR-P-E-A-0000802218,Forumsessies politieke jongerenvoorzitters 2008," , dat merk je toch",aan mijn woorden," en daden ! SPa moet",aan mijn woord,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.2.w.8 p.1.s.2.w.9 p.1.s.2.w.10,"  ","  "
WR-P-E-A-0000143086,KOORTSMEETSYSTEEMSTROOK," Wat is er zo speciaal",aan dit woord," ? KOORTSMEETSYSTEEMSTROOK ",aan dit woord,"VZ(init) VNW(aanw,det,stan,prenom,zonder,evon) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.6 p.1.s.1.w.7 p.1.s.1.w.8,"  ","  "
WR-P-E-A-0000667805,Partijdiscussies," al dat er weinig waarde",aan zijn woorden," moet toegekent worden ... Wat",aan zijn woord,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.17 p.1.s.1.w.18 p.1.s.1.w.19,"  ","  "
WR-P-E-G-0000010665,Nochnoy dozor," niet in de wind !",Aan mijn woorden," kun je niet ontsnappen !",aan mijn woord,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.66.s.1.w.1 p.66.s.1.w.2 p.66.s.1.w.3,"  ","  "
WR-P-E-G-0000010549,The lord of the rings the two towers," verraderlijk . We zullen je",aan je woord," houden . Ja ... op",aan je woord,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.61.s.2.w.4 p.61.s.2.w.5 p.61.s.2.w.6,"  ","  "
WR-P-E-G-0000007789,Subtitles for Thuis 1746," , als je je maar",aan je woord," houdt ! Dat doe ik",aan je woord,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.343.s.1.w.9 p.343.s.1.w.10 p.343.s.1.w.11,"  ","  "
WR-P-E-G-0000004470,Subtitles for Thuis 1435 (kort)," je . Ik hou je",aan je woord," ! Dat mag je .",aan je woord,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.218.s.1.w.4 p.218.s.1.w.5 p.218.s.1.w.6,"  ","  "
WR-P-E-G-0000003625,Subtitles for Afrit 9 (10/02/03)," .. .. moet je je",aan je woord," houden . Anders maak je",aan je woord,"VZ(init) VNW(bez,det,stan,red,2v,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.300.s.1.w.12 p.300.s.1.w.13 p.300.s.1.w.14,"  ","  "
WR-P-E-G-0000007570,Subtitles for Witse II (7) - Inch' Allah," zal ik u met plezier",aan deze woorden," herinneren . Prettige dag verder",aan deze woord,"VZ(init) VNW(aanw,det,stan,prenom,met-e,rest) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.546.s.1.w.15 p.546.s.1.w.16 p.546.s.1.w.17,"  ","  "
WR-P-E-G-0000011367,Beyond borders," zijn . Ik hou me",aan mijn woord," . Deze zijn alleen voor",aan mijn woord,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.951.s.1.w.4 p.951.s.1.w.5 p.951.s.1.w.6,"  ","  "
WR-P-E-G-0000000169,Subtitles for FC De Kampioenen (156) - Baboele," niet hoe weinig mensen zich",aan hun woord," houden . Hehehehe ! Pssst",aan hun woord,"VZ(init) VNW(bez,det,stan,vol,3,mv,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.655.s.1.w.10 p.655.s.1.w.11 p.655.s.1.w.12,"  ","  "
WR-P-E-G-0000011130,Scarface," een man die zich niet",aan z'n woord," houdt , is een kakkerlak",aan zijn woord,"VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1105.s.1.w.6 p.1105.s.1.w.7 p.1105.s.1.w.8,"  ","  "
WR-P-E-G-0000007120,Subtitles for Thuis 1697," Nee , ik hou mij",aan mijn woord," . En daar ben ik",aan mijn woord,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.449.s.1.w.6 p.449.s.1.w.7 p.449.s.1.w.8,"  ","  "
WR-P-E-A-0000476964,Rooms-katholieke top: dialoog met islam lastig," of aanpassingen heeft zitten voeren",aan Zijn woord," . En miljoenen mensen delen",aan zijn woord,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.4.w.23 p.3.s.4.w.24 p.3.s.4.w.25,"  ","  "
WR-P-E-A-0000483346,Anciaux voelt nattigheid.," Ik hoop dat Anciaux zich",aan z'n eigen woorden," zal houden . Er is",aan zijn eigen woord,"VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) ADJ(prenom,basis,zonder) N(soort,mv,basis)",VZ VNW ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.6 p.1.s.1.w.7 p.1.s.1.w.8 p.1.s.1.w.9,"   ","   "
WR-P-E-A-0000483346,Anciaux voelt nattigheid.," ook dat hij zich nu",aan z'n woord," houdt maar tegelijk weet ik",aan zijn woord,"VZ(init) VNW(bez,det,stan,red,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.11 p.3.s.1.w.12 p.3.s.1.w.13,"  ","  "
WR-P-E-A-0000894858,Dit is de uitleg die circuleert onder het Fortis personeel," maar NL houdt zich niet",aan zijn woord," . Zij plaatsen een figuurlijk",aan zijn woord,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.2.w.15 p.1.s.2.w.16 p.1.s.2.w.17,"  ","  "
WR-P-E-A-0000732266,De Croo boos over Vlaamse bocht VLD," Vlaamse Beweging de regering Verhofstadt",aan haar woord," herinnerde ten tijden van Lambermont",aan haar woord,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.5.w.16 p.4.s.5.w.17 p.4.s.5.w.18,"  ","  "
WR-P-E-A-0005515023,Ongi," hoe kom je in godsnaam",aan dit woord," ? Ik heb er allerlei",aan dit woord,"VZ(init) VNW(aanw,det,stan,prenom,zonder,evon) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.6 p.1.s.1.w.7 p.1.s.1.w.8,"  ","  "
WR-P-E-A-0000456437,Noem me één voordeel om België samen te houden," ontken de draai die jij",aan mijn woorden," geeft . ; - )",aan mijn woord,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.9 p.1.s.1.w.10 p.1.s.1.w.11,"  ","  "
WR-P-E-A-0000301199,Unspecified," zo is hou ik u",aan uw woord," ! ; - ) [",aan uw woord,"VZ(init) VNW(bez,det,stan,vol,2,getal,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.2.w.53 p.2.s.2.w.54 p.2.s.2.w.55,"  ","  "
WR-P-E-A-0000477979,regering heeft geen meerderheid: geen staatshervorming!," zich de laatste tijd nog",aan zijn woord," ? ",aan zijn woord,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.2.w.20 p.1.s.2.w.21 p.1.s.2.w.22,"  ","  "
WR-P-E-A-0000039107,Unspecified," wanneer zou u belang hechten",aan mijn woorden," ? : lol : [",aan mijn woord,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.19.s.1.w.7 p.19.s.1.w.8 p.19.s.1.w.9,"  ","  "
WR-P-E-A-0000031062,Unspecified," allochtoon ik neem echt aanstoot",aan dat woord," maar vraag me niet waarom",aan dat woord,"VZ(init) VNW(aanw,det,stan,prenom,zonder,evon) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.1.w.11 p.4.s.1.w.12 p.4.s.1.w.13,"  ","  "
WR-P-E-A-0000861580,Toelichting bij de partijlijn van de N-VA en het ontslag van Vlaams minister Bourgeoi," postje . Wij blijven trouw",aan ons woord," , aan het Vlaams regeerakkoord",aan ons woord,"VZ(init) VNW(bez,det,stan,vol,1,mv,prenom,zonder,evon) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.6.s.5.w.4 p.6.s.5.w.5 p.6.s.5.w.6,"  ","  "
WR-P-E-A-0000574488,Misbruik notionele intrestaftrek bestrijden: doe mee!," te bedienen , telkens je",aan mijn woorden," denkt te mogen twijfelen .",aan mijn woord,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.3.w.13 p.2.s.3.w.14 p.2.s.3.w.15,"  ","  "
WR-P-E-A-0000364834,Unspecified," gelijk : D:-p(ik twijvel altijd",aan dat woord," : rolleyes : ) groetjes",aan dat woord,"VZ(init) VNW(aanw,det,stan,prenom,zonder,evon) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.1.w.8 p.4.s.1.w.9 p.4.s.1.w.10,"  ","  "
WR-P-E-A-0004207944,Niet dopen wel opvoeden met het geloof," <p> Ik hoop dat iemand",aan mijn woorden," iets heeft . ",aan mijn woord,"VZ(init) VNW(bez,det,stan,vol,1,ev,prenom,zonder,agr) N(soort,mv,basis)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.22.w.7 p.1.s.22.w.8 p.1.s.22.w.9,"  ","  "
WR-P-E-A-0000253554,project revolution update," JAKE(yes linkin park houdt zich",aan zijn woord," ) ZJ ",aan zijn woord,"VZ(init) VNW(bez,det,stan,vol,3,ev,prenom,zonder,agr) N(soort,ev,basis,onz,stan)",VZ VNW N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.1.w.19 p.4.s.1.w.20 p.4.s.1.w.21,"  ","  "
