docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-L-0000000584,Unspecified," en @Woukevanscherrenb 19.45 uur Het",Gesprek van de dag," http://bit.ly/cYIKPO Minister Verburg zet Van",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.3226.s.2.w.10 text.1.event.3226.s.2.w.11 text.1.event.3226.s.2.w.12 text.1.event.3226.s.2.w.13,"   ","   "
WR-P-E-L-0000000563,Unspecified," muziekkeuze op RTV West tijdens",gesprek van de dag," inzake drama in Alphen #stayinalive",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.750.s.1.w.7 text.1.event.750.s.1.w.8 text.1.event.750.s.1.w.9 text.1.event.750.s.1.w.10,"   ","   "
WR-P-E-L-0000000277,Unspecified," Zal vast het derde prettige",gesprek van de dag," worden . leest de nieuwsbrief",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.1431.s.2.w.6 text.1.event.1431.s.2.w.7 text.1.event.1431.s.2.w.8 text.1.event.1431.s.2.w.9,"   ","   "
WR-P-E-L-0000000501,Unspecified," in ons Limburg . Regeerakkoord",gesprek van de dag," . @allardberends zag je bericht",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.1502.s.2.w.2 text.1.event.1502.s.2.w.3 text.1.event.1502.s.2.w.4 text.1.event.1502.s.2.w.5,"   ","   "
WR-P-E-L-0000000541,Unspecified," Niet uit solidariteit ! Laatste",gesprek van de dag," with true ( eerste uur",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.384.s.1.w.2 text.1.event.384.s.1.w.3 text.1.event.384.s.1.w.4 text.1.event.384.s.1.w.5,"   ","   "
WR-P-E-L-0000000230,Unspecified," waarvoor hun vinding ... Het",gesprek van de dag," in onze buurt : vandalen",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.2805.s.1.w.2 text.1.event.2805.s.1.w.3 text.1.event.2805.s.1.w.4 text.1.event.2805.s.1.w.5,"   ","   "
WR-P-E-L-0000000565,Unspecified," wereldzender Radio West voor het",gesprek van de dag," : is het tijd voor",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.2710.s.1.w.8 text.1.event.2710.s.1.w.9 text.1.event.2710.s.1.w.10 text.1.event.2710.s.1.w.11,"   ","   "
WR-P-E-L-0000000544,Unspecified," en Iraanse gaychatrooms Leers het",gesprek van de dag," is . #ritaverdonk * zucht",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.2575.s.1.w.14 text.1.event.2575.s.1.w.15 text.1.event.2575.s.1.w.16 text.1.event.2575.s.1.w.17,"   ","   "
WR-P-E-L-0000000122,Unspecified," en Iraanse gaychatrooms Leers het",gesprek van de dag," is . #ritaverdonk * zucht",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.2581.s.1.w.14 text.1.event.2581.s.1.w.15 text.1.event.2581.s.1.w.16 text.1.event.2581.s.1.w.17,"   ","   "
WR-P-P-G-0000021088,14-jarige bekent moorden," . Het is hier het",gesprek van de dag," . ' De lichamen van",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.7.s.3.w.5 p.7.s.3.w.6 p.7.s.3.w.7 p.7.s.3.w.8,"   ","   "
WR-P-P-G-0000118063,'Panningen is op televisie'," van de plaatselijke trots het",gesprek van de dag," in Panningen . Anderhalf uur",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.2.w.13 p.2.s.2.w.14 p.2.s.2.w.15 p.2.s.2.w.16,"   ","   "
WR-P-P-G-0000251084,No title available.," nieuws , sport en het",gesprek van de dag," . De televisieavond wordt afgesloten",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.7.s.3.w.20 p.7.s.3.w.21 p.7.s.3.w.22 p.7.s.3.w.23,"   ","   "
WR-P-P-G-0000116405,Brave typetjes," elke maandag waren ze het",gesprek van de dag," geweest - zoals het cabaret",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.6.w.7 p.5.s.6.w.8 p.5.s.6.w.9 p.5.s.6.w.10,"   ","   "
WR-P-P-G-0000126393,No title available.," is de wankele toekomst het",gesprek van de dag," . Niemandsland is het thema",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.2.w.7 p.2.s.2.w.8 p.2.s.2.w.9 p.2.s.2.w.10,"   ","   "
WR-P-E-C-0000004482,SBS6: Toen was het nieuws," 1999 waren de piramidespelen het",gesprek van de dag," . Het spel dat iedereen",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.7.w.8 p.1.s.7.w.9 p.1.s.7.w.10 p.1.s.7.w.11,"   ","   "
WR-P-E-J-0000019869,RTV West," Roukost Ritme van de Randstad",Gesprek van de dag," Stork on air op TV",Gesprek van de dag,"SPEC(deeleigen) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",SPEC VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.8.s.1.w.13 p.8.s.1.w.14 p.8.s.1.w.15 p.8.s.1.w.16,"   ","   "
WR-P-E-L-0000000509,Unspecified," vandaag voor het eerst het",gesprek van de dag," ... Misschien is dat wel",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.826.s.1.w.9 text.1.event.826.s.1.w.10 text.1.event.826.s.1.w.11 text.1.event.826.s.1.w.12,"   ","   "
WR-P-E-J-0000035828,Pentium (processor)," de FDIV-bug was opeens het",gesprek van de dag," in computerland . Intels concurrenten",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.7.s.4.w.18 p.7.s.4.w.19 p.7.s.4.w.20 p.7.s.4.w.21,"   ","   "
WR-P-E-L-0000000590,Unspecified," 19 u interview in """,Gesprek van de dag," "" ( Radio West )",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.1834.s.1.w.9 text.1.event.1834.s.1.w.10 text.1.event.1834.s.1.w.11 text.1.event.1834.s.1.w.12,"   ","   "
WR-P-P-B-0000000065,Frankrijk en de hugenoten," en in kerkelijke milieus het",gesprek van de dag," zijn . Het was de",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.660.s.3.w.19 p.660.s.3.w.20 p.660.s.3.w.21 p.660.s.3.w.22,"   ","   "
WR-P-P-B-0000000065,Frankrijk en de hugenoten," werd de affaire Calas het",gesprek van de dag," ; verlichte milieus vochten om",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2176.s.6.w.8 p.2176.s.6.w.9 p.2176.s.6.w.10 p.2176.s.6.w.11,"   ","   "
WR-P-P-B-0000000151,Volgens hem & volgens haar," kant van de familie het",gesprek van de dag," ben ... Maar goed ,",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3592.s.1.w.20 p.3592.s.1.w.21 p.3592.s.1.w.22 p.3592.s.1.w.23,"   ","   "
WR-P-P-B-0000000157,De bitterzoete smaak van tijd," was deze nog steeds het",gesprek van de dag," ; een verhaal dat werd",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.15.s.5.w.18 p.15.s.5.w.19 p.15.s.5.w.20 p.15.s.5.w.21,"   ","   "
WR-P-P-B-0000000157,De bitterzoete smaak van tijd," zorgen maken terwijl je het",gesprek van de dag," bent in de stad ?",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.130.s.2.w.11 p.130.s.2.w.12 p.130.s.2.w.13 p.130.s.2.w.14,"   ","   "
WR-P-P-B-0000000157,De bitterzoete smaak van tijd," Canteira waren de gebeurtenissen het",gesprek van de dag," , van de week ,",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.146.s.1.w.7 p.146.s.1.w.8 p.146.s.1.w.9 p.146.s.1.w.10,"   ","   "
WR-P-P-B-0000000157,De bitterzoete smaak van tijd," overleven . Het was het",gesprek van de dag," in de stad : het",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.637.s.2.w.4 p.637.s.2.w.5 p.637.s.2.w.6 p.637.s.2.w.7,"   ","   "
WR-P-E-L-0000000190,Unspecified," @ bob_bakker Leuk dat #AlexanderNL",gesprek van de dag," is . Ik volg @karimachafia",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.2671.s.1.w.4 text.1.event.2671.s.1.w.5 text.1.event.2671.s.1.w.6 text.1.event.2671.s.1.w.7,"   ","   "
WR-P-E-L-0000000507,Unspecified," is niet alleen sinterklaas het",gesprek van de dag," . ook de prik die",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.4142.s.1.w.13 text.1.event.4142.s.1.w.14 text.1.event.4142.s.1.w.15 text.1.event.4142.s.1.w.16,"   ","   "
WR-P-E-L-0000000014,Unspecified," locaties zo'n beetje ' het",gesprek van de dag," ' was . ' Zeggen",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",text.1.event.488.s.1.w.19 text.1.event.488.s.1.w.20 text.1.event.488.s.1.w.21 text.1.event.488.s.1.w.22,"   ","   "
WR-P-P-B-0000000158,De opera van de kaartenmaker," , Sofia's gedrag zal het",gesprek van de dag," zijn . Aanvankelijk hoort don",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1256.s.1.w.48 p.1256.s.1.w.49 p.1256.s.1.w.50 p.1256.s.1.w.51,"   ","   "
WR-P-P-B-0000000018,De grote transformatie," spiritualiteit elkaar ontmoeten is het",gesprek van de dag," ' de dialoog die wij",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.103.s.1.w.12 p.103.s.1.w.13 p.103.s.1.w.14 p.103.s.1.w.15,"   ","   "
WR-P-P-G-0000264736,"""Gelukkig gaat het beter met Nederland''"," vormen . Dat is het",gesprek van de dag," . Met de huidige peilingen",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.17.s.1.w.4 p.17.s.1.w.5 p.17.s.1.w.6 p.17.s.1.w.7,"   ","   "
WR-P-P-G-0000146504,'Untreue' shockeert Duitse bankwereld," ( IFF ) . Het",gesprek van de dag," ging echter over het bericht",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.2 p.3.s.1.w.3 p.3.s.1.w.4 p.3.s.1.w.5,"   ","   "
WR-P-P-B-0000000241,Een Palestijnse affaire," Jullie zijn een tijdje hét",gesprek van de dag," geweest . ' Bloomberg probeerde",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2065.s.2.w.6 p.2065.s.2.w.7 p.2065.s.2.w.8 p.2065.s.2.w.9,"   ","   "
WR-P-P-B-0000000168,Geen vijanden," en de verkiezingen waren het",gesprek van de dag," . Oost-Jeruzalem , de Westelijke",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.408.s.4.w.18 p.408.s.4.w.19 p.408.s.4.w.20 p.408.s.4.w.21,"   ","   "
WR-P-P-H-0000154693,In Marokko," ? - van Sgirat het",gesprek van de dag," . Dat is lang niet",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.2.w.5 p.5.s.2.w.6 p.5.s.2.w.7 p.5.s.2.w.8,"   ","   "
WR-P-P-H-0000174826,De islam als dekmantel," van de islam is het",gesprek van de dag," in veel media . Katholieken",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.23 p.1.s.2.w.24 p.1.s.2.w.25 p.1.s.2.w.26,"   ","   "
WR-P-P-H-0000158900,Zoem,Zoem Het is het,gesprek van de dag," , omdat de sportlievende mens",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.4 p.1.s.1.w.5 p.1.s.1.w.6 p.1.s.1.w.7,"   ","   "
WR-P-P-K-0000000015,Hoofdstuk 2: De oorlog in Kroatië en de westerse reactie," niets schelen ' : Het",gesprek van de dag," is de oorlog in Joegoslavië",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.260.s.1.w.47 p.260.s.1.w.48 p.260.s.1.w.49 p.260.s.1.w.50,"   ","   "
WR-P-P-K-0000000053,Hoofdstuk 5: Zagreb en Tuzla: op zoek naar Informatie," Brigade op basis van de",gesprekken van de vorige dag," een verslag te schrijven over",gesprek van de vorig dag,"N(soort,mv,basis) VZ(init) LID(bep,stan,rest) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",N VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.316.s.1.w.30 p.316.s.1.w.31 p.316.s.1.w.32 p.316.s.1.w.33 p.316.s.1.w.34,"    ","    "
WR-P-P-H-0000153328,In Marokko," partij gaat worden . Het",gesprek van de dag," , binnen politieke kringen ,",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.4.w.2 p.5.s.4.w.3 p.5.s.4.w.4 p.5.s.4.w.5,"   ","   "
WR-P-P-H-0000154013,Saaie Aziaat gezocht," en zijn opvolging niettemin het",gesprek van de dag," . Omstandig werd de vertrekkende",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.8.w.35 p.1.s.8.w.36 p.1.s.8.w.37 p.1.s.8.w.38,"   ","   "
WR-P-P-H-0000150372,«Een begrijpelijker wereld is een mooiere wereld»," , in een poging het",gesprek van de dag," te beïnvloeden . Ik identificeer",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.14.s.1.w.29 p.14.s.1.w.30 p.14.s.1.w.31 p.14.s.1.w.32,"   ","   "
WR-P-P-H-0000150372,«Een begrijpelijker wereld is een mooiere wereld»," is op dit moment het",gesprek van de dag," in Frankrijk . Voelt u",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.17.s.1.w.29 p.17.s.1.w.30 p.17.s.1.w.31 p.17.s.1.w.32,"   ","   "
WR-P-P-H-0000027538,Een dikke proficiat," Liberty in Brakel was 't",gesprek van de dag," natuurlijk die tweeling van Wilfried",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.22.s.9.w.8 p.22.s.9.w.9 p.22.s.9.w.10 p.22.s.9.w.11,"   ","   "
WR-P-P-H-0000170155,De sportcarrousel," . Het is overal het",gesprek van de dag," , maar Smeets heeft niet",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.4.w.5 p.1.s.4.w.6 p.1.s.4.w.7 p.1.s.4.w.8,"   ","   "
WR-P-P-H-0000166670,Willy corsari," ze vertaald . "" Het",gesprek van de dag," "" , kopten advertenties voor",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.4.w.3 p.1.s.4.w.4 p.1.s.4.w.5 p.1.s.4.w.6,"   ","   "
WR-P-P-H-0000148898,De lome zomer van 1914," Berlijn is de moord het",gesprek van de dag," , maar de handel blijft",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.36.s.5.w.14 p.36.s.5.w.15 p.36.s.5.w.16 p.36.s.5.w.17,"   ","   "
WR-P-P-H-0000154956,De stad en zijn niet-bewoners," op ieders lippen , het",gesprek van de dag," , kortweg : roem .",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.9.s.3.w.23 p.9.s.3.w.24 p.9.s.3.w.25 p.9.s.3.w.26,"   ","   "
WR-P-P-H-0000014206,En Uw Goed Gevoel ?," hielden , wordt opnieuw het",gesprek van de dag," in Groot-Brittannië . Kunnen de",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.8.s.1.w.14 p.8.s.1.w.15 p.8.s.1.w.16 p.8.s.1.w.17,"   ","   "
WR-P-P-H-0000152709,Links en rechts geëerd," Berlijn was zijn overwinning het",gesprek van de dag," . Kortner en anderen ervoeren",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.11.s.1.w.11 p.11.s.1.w.12 p.11.s.1.w.13 p.11.s.1.w.14,"   ","   "
WR-P-P-H-0000174824,Zijn ze nou helemaal gek geworden?," opengetrokken , abortus is het",gesprek van de dag," , vrouwen praten eindelijk over",gesprek van de dag,"N(soort,ev,basis,onz,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.33.s.3.w.27 p.33.s.3.w.28 p.33.s.3.w.29 p.33.s.3.w.30,"   ","   "
