docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-E-A-0000393412,Sociaal-democratie/sp.a rood," hoe "" het volk het",heft in eigen handen," moet nemen "" . Da's",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.6.w.20 p.4.s.6.w.21 p.4.s.6.w.22 p.4.s.6.w.23,"   ","   "
WR-P-E-A-0000870249,De neergang van Fortis is een Vlaams-nationalistisch complot (BUB)," waar schijnbaar allemaal Nederlandstaligen het",heft in handen," , een "" flamingantisch bedrijf",heft in hand,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.2.w.14 p.1.s.2.w.15 p.1.s.2.w.16,"  ","  "
WR-P-E-A-0000431937,Het absurde uitkeringsbeleid in dit land," invullen . Kortom : het",heft in eigen handen," nemen ipv zich gemakzuchtig te",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.1.w.4 p.5.s.1.w.5 p.5.s.1.w.6 p.5.s.1.w.7,"   ","   "
WR-P-E-A-0000811379,21 Vlaamse citaten/punten om over na te denken," de Walen aansporen om het",heft in eigen handen," te nemen en te werken",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.52.s.2.w.20 p.52.s.2.w.21 p.52.s.2.w.22 p.52.s.2.w.23,"   ","   "
WR-P-E-A-0000672498,Stel er is op 15 juli geen akkoord.," en VLD liever zelf het",heft in handen," . Onder leiding van Verhofstadt",heft in hand,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.29 p.3.s.1.w.30 p.3.s.1.w.31,"  ","  "
WR-P-E-A-0005752239,Eten meenemen?," zou toch liever zelf het",heft in handen," houden wat betreft het avondeten",heft in hand,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.7 p.1.s.1.w.8 p.1.s.1.w.9,"  ","  "
WR-P-E-A-0000852439,Prachtige Ramadan : halfdoodgeslagen omwillen van biertje," krapuul . Niemand mag het",heft in eigen handen," nemen . Punt andere lijn",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.11.s.1.w.4 p.11.s.1.w.5 p.11.s.1.w.6 p.11.s.1.w.7,"   ","   "
WR-P-E-A-0000562884,OVAM: Uniek samenwerkingsverband voor bodemonderzoek in Liedekerke," en enkele ondernemingen nemen het",heft in handen," om voorgoed af te rekenen",heft in hand,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.1.s.1.w.12 p.1.s.1.w.13 p.1.s.1.w.14,"  ","  "
WR-P-E-A-0000560357,dierenbeul-jager zijn privasie schenden: een fikse boete waard?," wereld zijn moest iedereen het",heft in eigen handen," nemen . Ze mag protesteren",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.3.w.11 p.1.s.3.w.12 p.1.s.3.w.13 p.1.s.3.w.14,"   ","   "
WR-P-E-A-0000892281,Beursspekulatie leidt tot fascisme," problemen oplost ipv zelft het",heft in handen," te nemen . Als iedereen",heft in hand,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.16 p.3.s.1.w.17 p.3.s.1.w.18,"  ","  "
WR-P-E-A-0000870245,De neergang van Fortis is een Vlaams-nationalistisch complot (BUB)," waar schijnbaar allemaal Nederlandstaligen het",heft in handen," , een "" flamingantisch bedrijf",heft in hand,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.5.s.2.w.14 p.5.s.2.w.15 p.5.s.2.w.16,"  ","  "
WR-P-E-A-0000410761,Ouden Tobback: Links was blind voor problemen migratie," andermans inspanningen dan zelf het",heft in eigen handen," te nemen in eigen land",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.20 p.3.s.1.w.21 p.3.s.1.w.22 p.3.s.1.w.23,"   ","   "
WR-P-E-A-0000852496,Prachtige Ramadan : halfdoodgeslagen omwillen van biertje," krapuul . Niemand mag het",heft in eigen handen," nemen . Punt andere lijn",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.7.s.1.w.4 p.7.s.1.w.5 p.7.s.1.w.6 p.7.s.1.w.7,"   ","   "
WR-P-E-A-0006687288,Wat erg," weer , je moet het",heft in eigen handen," nemen helaas . Het is",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.2.w.10 p.2.s.2.w.11 p.2.s.2.w.12 p.2.s.2.w.13,"   ","   "
WR-P-E-A-0000431115,Schoolverlaters overschatten eerste loon," zijn niet diegenen die het",heft in eigen handen," nemen , die steen en",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.9.s.3.w.12 p.9.s.3.w.13 p.9.s.3.w.14 p.9.s.3.w.15,"   ","   "
WR-P-E-A-0000700043,Anciaux (Sp.a-VL.Pro): 'Daar is geen Belgische regering meer nodig!'," de Waalse regering moeten het",heft in handen," nemen , afspreken wat ze",heft in hand,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.2.w.10 p.2.s.2.w.11 p.2.s.2.w.12,"  ","  "
WR-P-E-A-0000852441,Prachtige Ramadan : halfdoodgeslagen omwillen van biertje," is : niemand mag het",heft in eigen handen," nemen . Dergelijke feiten moeten",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.1.w.8 p.4.s.1.w.9 p.4.s.1.w.10 p.4.s.1.w.11,"   ","   "
WR-P-E-G-0000010602,A man apart," geraakt . Ze nemen het",heft in eigen handen," . ... we hebben nog",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.115.s.1.w.4 p.115.s.1.w.5 p.115.s.1.w.6 p.115.s.1.w.7,"   ","   "
WR-P-E-G-0000006477,Subtitles for Stories - Geen weg terug (2) - A," leeg . Shirley neemt het",heft in handen," . De enige manier om",heft in hand,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.109.s.1.w.4 p.109.s.1.w.5 p.109.s.1.w.6,"  ","  "
WR-P-E-G-0000011188,Out of time," Dus , jij nam het",heft in handen," ? Wat deed je toen",heft in hand,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.46.s.1.w.6 p.46.s.1.w.7 p.46.s.1.w.8,"  ","  "
WR-P-E-G-0000009957,Subtitles for Airport 86," manager Steve Gegaro neemt het",heft in handen," . Met zeven ton brandstof",heft in hand,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.1.w.7 p.4.s.1.w.8 p.4.s.1.w.9,"  ","  "
WR-P-E-G-0000006928,Subtitles for Onder ÚÚn dak (2/7) - Angela en," . Toen heb je het",heft in handen," genomen . Ja . En",heft in hand,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.498.s.1.w.5 p.498.s.1.w.6 p.498.s.1.w.7,"  ","  "
WR-P-E-G-0000010532,Undisputed," ritme op . Neem het",heft in handen," . Je kunt het .",heft in hand,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.689.s.1.w.3 p.689.s.1.w.4 p.689.s.1.w.5,"  ","  "
WR-P-E-A-0000419289,Zware gangsters voortijdig vrijgelaten bij marginale straf van 5 j cel; Quid Onkelinx," als "" laten we het",heft in eigen handen," nemen "" , "" ik",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.2.w.29 p.3.s.2.w.30 p.3.s.2.w.31 p.3.s.2.w.32,"   ","   "
WR-P-E-A-0000631729,Dekolonisatie," : laat mensen zelf het",heft in eigen handen," nemen'-thesis is dat door het",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.11 p.1.s.1.w.12 p.1.s.1.w.13 p.1.s.1.w.14,"   ","   "
WR-P-E-A-0005930464,Miroy," . Neem vanaf nu het",heft in eigen handen," . Bepaald zelf waar je",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.5.w.5 p.5.s.5.w.6 p.5.s.5.w.7 p.5.s.5.w.8,"   ","   "
WR-P-E-A-0004413938,"Rhea, mijn dochter is geweest"," het zat en heeft het",heft in eigen handen," genomen , ze heeft zich",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.2.w.28 p.5.s.2.w.29 p.5.s.2.w.30 p.5.s.2.w.31,"   ","   "
WR-P-E-A-0000875540,"""Brave Marokkanen""???"," besloot in augustus zelf het",heft in handen," te nemen . Directrice Harriët",heft in hand,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.14.s.1.w.18 p.14.s.1.w.19 p.14.s.1.w.20,"  ","  "
WR-P-E-A-0000509047,Wet op godslastering," dienen .... hij zal het",heft in eigen handen," nemen . Inderdaad . Laat",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.12 p.1.s.1.w.13 p.1.s.1.w.14 p.1.s.1.w.15,"   ","   "
WR-P-E-A-0000672501,Stel er is op 15 juli geen akkoord.," en VLD liever zelf het",heft in handen," . Thyssen heeft reeds gezegd",heft in hand,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.3.s.1.w.29 p.3.s.1.w.30 p.3.s.1.w.31,"  ","  "
WR-P-E-A-0000672495,Stel er is op 15 juli geen akkoord.," en VLD liever zelf het",heft in handen," . ",heft in hand,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.1.w.29 p.4.s.1.w.30 p.4.s.1.w.31,"  ","  "
WR-P-E-A-0000812748,Partijdiscussies," Vlaanderen nu eens eindelijk het",heft in handen," nemen en zijn eigen tewerkstelling",heft in hand,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.1.w.15 p.4.s.1.w.16 p.4.s.1.w.17,"  ","  "
WR-P-E-A-0000529422,"Brussel, Eurabische ghettostad dankzij de PS"," kansarme . Ik heb het",heft in eigen handen," genomen , heb een reuzejob",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.2.w.4 p.3.s.2.w.5 p.3.s.2.w.6 p.3.s.2.w.7,"   ","   "
WR-P-E-A-0000509042,Wet op godslastering," dienen .... hij zal het",heft in eigen handen," nemen . Hij is nl",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.12 p.1.s.1.w.13 p.1.s.1.w.14 p.1.s.1.w.15,"   ","   "
WR-P-E-A-0005314970,Venus en mars," de controle houdt , het",heft in handen," neemt , voel je je",heft in hand,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.1.w.24 p.4.s.1.w.25 p.4.s.1.w.26,"  ","  "
WR-P-E-A-0000747194,Belgische Alliantie : Waalse vrienden : Ca suffit !," in handen om zelf het",heft in handen," te nemen . Je moet",heft in hand,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.9.s.3.w.13 p.9.s.3.w.14 p.9.s.3.w.15,"  ","  "
WR-P-E-A-0000811380,21 Vlaamse citaten/punten om over na te denken," de Walen aansporen om het",heft in eigen handen," te nemen en te werken",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.2.w.20 p.2.s.2.w.21 p.2.s.2.w.22 p.2.s.2.w.23,"   ","   "
WR-P-E-A-0000509040,Wet op godslastering," dienen .... hij zal het",heft in eigen handen," nemen . Hij is nl",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.12 p.2.s.1.w.13 p.2.s.1.w.14 p.2.s.1.w.15,"   ","   "
WR-P-E-A-0000022351,Unspecified," het is tijd om het",heft in eigen handen," te nemen .... Het is",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.10 p.3.s.1.w.11 p.3.s.1.w.12 p.3.s.1.w.13,"   ","   "
WR-P-E-A-0000852412,Prachtige Ramadan : halfdoodgeslagen omwillen van biertje," om als bevolking het '",heft in eigen handen," te nemen ' . We",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.2.w.23 p.6.s.2.w.24 p.6.s.2.w.25 p.6.s.2.w.26,"   ","   "
WR-P-E-A-0000022352,Unspecified," het is tijd om het",heft in eigen handen," te nemen .... Het is",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.1.w.10 p.3.s.1.w.11 p.3.s.1.w.12 p.3.s.1.w.13,"   ","   "
WR-P-E-A-0000811382,21 Vlaamse citaten/punten om over na te denken," de Walen aansporen om het",heft in eigen handen," te nemen en te werken",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.28.s.2.w.20 p.28.s.2.w.21 p.28.s.2.w.22 p.28.s.2.w.23,"   ","   "
WR-P-E-A-0005317066,Ik dreig met mijn paranoia alles kapot te maken," accepteren dat hij hierover het",heft in handen," neemt en dat ik er",heft in hand,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.7.s.2.w.8 p.7.s.2.w.9 p.7.s.2.w.10,"  ","  "
WR-P-E-A-0000584037,Moslims in Europese gevangenissen oververtegenwoordigd," . Alleen nemen ze het",heft in eigen handen," , steken hun armen uit",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.2.w.5 p.4.s.2.w.6 p.4.s.2.w.7 p.4.s.2.w.8,"   ","   "
WR-P-E-A-0000627170,Volksnationaal in plaats van globaal," moeten beseffen dat ze het",heft in handen," zullen moeten nemen . Ze",heft in hand,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.12.s.5.w.7 p.12.s.5.w.8 p.12.s.5.w.9,"  ","  "
WR-P-E-A-0000560351,dierenbeul-jager zijn privasie schenden: een fikse boete waard?," wereld zijn moest iedereen het",heft in eigen handen," nemen . Ze mag protesteren",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.3.w.11 p.2.s.3.w.12 p.2.s.3.w.13 p.2.s.3.w.14,"   ","   "
WR-P-E-A-0000685043,Kan een regime crisis leiden tot een burgeroorlog?," . Zullen de regio's het",heft in handen," nemen ? Of zal Europa",heft in hand,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.2.s.2.w.5 p.2.s.2.w.6 p.2.s.2.w.7,"  ","  "
WR-P-E-A-0000751315,peiling la libre.," Vlaanderen nu eens eindelijk het",heft in handen," nemen en zijn eigen tewerkstelling",heft in hand,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.1.w.15 p.4.s.1.w.16 p.4.s.1.w.17,"  ","  "
WR-P-E-A-0000191966,Unspecified," me zorgen over wie het",heft in handen," zou nemen bij de dingen",heft in hand,"N(soort,ev,basis,onz,stan) VZ(init) N(soort,mv,basis)",N VZ N,,,,,,,,,,,,,,,,,,,,,,,"  ",p.4.s.10.w.21 p.4.s.10.w.22 p.4.s.10.w.23,"  ","  "
WR-P-E-A-0000875551,"""Brave Marokkanen""???"," , zouden ze beter het",heft in eigen handen," nemen , te meer omdat",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.14.s.5.w.16 p.14.s.5.w.17 p.14.s.5.w.18 p.14.s.5.w.19,"   ","   "
WR-P-E-A-0000875551,"""Brave Marokkanen""???"," initiatief . U heeft het",heft in eigen handen," genomen . U kan een",heft in eigen hand,"N(soort,ev,basis,onz,stan) VZ(init) ADJ(prenom,basis,zonder) N(soort,mv,basis)",N VZ ADJ N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.19.s.2.w.4 p.19.s.2.w.5 p.19.s.2.w.6 p.19.s.2.w.7,"   ","   "
