docPid,docName,left_context,context,right_context,lemma,pos,pos_head,pos_buiging,pos_conjtype,pos_dial,pos_genus,pos_getal,pos_getal_n,pos_graad,pos_lwtype,pos_naamval,pos_npagr,pos_ntype,pos_numtype,pos_pdtype,pos_persoon,pos_positie,pos_pvagr,pos_pvtijd,pos_spectype,pos_status,pos_vwtype,pos_vztype,pos_wvorm,phonetic,xmlid,begintime,endtime
WR-P-P-H-0000171444,Een pruisische puccini," begeeft , valt met zijn",neus in de provinciale boter," . De bezoeker van Puccini""s",neus in de provinciaal boter,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",N VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.1.w.18 p.1.s.1.w.19 p.1.s.1.w.20 p.1.s.1.w.21 p.1.s.1.w.22,"    ","    "
WR-P-P-H-0000152464,Leren en lachen," Klokhuis , viel met haar",neus in de boter," : Klokhuis werd vorige week",neus in de boter,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.1.w.16 p.1.s.1.w.17 p.1.s.1.w.18 p.1.s.1.w.19,"   ","   "
WR-P-P-H-0000153306,Studie in ressentiment," is doorgekomen en met zijn",neus in de boter," van het Wirtschaftswunder viel .",neus in de boter,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.1.s.2.w.42 p.1.s.2.w.43 p.1.s.2.w.44 p.1.s.2.w.45,"   ","   "
WR-P-P-H-0000140317,"Zuid-Korea, het autoland van belofte -- De wet-Renault: kies voor groeilanden"," De Fransman viel met zijn",neus in de boter," . Het kreeg een gloednieuwe",neus in de boter,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.4.s.2.w.6 p.4.s.2.w.7 p.4.s.2.w.8 p.4.s.2.w.9,"   ","   "
WR-P-P-H-0000151571,Vanzelfsprekend links," . Ik viel met mijn",neus in de boter," , want de strijd leek",neus in de boter,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.1.w.5 p.6.s.1.w.6 p.6.s.1.w.7 p.6.s.1.w.8,"   ","   "
WR-P-P-H-0000171029,Diekstra's knip- en plakmoraal'dwangmatigheid is het scheppen van een gevangenis uit je vrijheid'," val je wel met de",neus in de postmoderne boter," . De grapjes over hem",neus in de postmodern boter,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",N VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.1.s.3.w.10 p.1.s.3.w.11 p.1.s.3.w.12 p.1.s.3.w.13 p.1.s.3.w.14,"    ","    "
WR-P-P-H-0000085726,Goed voor de cholesterol," Butterei zijn ze met hun",neus in de boter," gevallen . Na zeven jaar",neus in de boter,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.9 p.2.s.1.w.10 p.2.s.1.w.11 p.2.s.1.w.12,"   ","   "
WR-P-E-J-0000108276,Neus," is : kortzichtig Met de",neus in de boter," vallen : ergens onverwacht voordeel",neus in de boter,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.16.w.13 p.3.s.16.w.14 p.3.s.16.w.15 p.3.s.16.w.16,"   ","   "
WR-P-P-H-0000154609,Met zijn neus vooraan," hij met zijn ' journalistieke",neus in de revolutionaire boter," [ is ] gevallen '",neus in de revolutionair boter,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) ADJ(prenom,basis,met-e,stan) N(soort,ev,basis,zijd,stan)",N VZ LID ADJ N,,,,,,,,,,,,,,,,,,,,,,,"    ",p.2.s.2.w.10 p.2.s.2.w.11 p.2.s.2.w.12 p.2.s.2.w.13 p.2.s.2.w.14,"    ","    "
WR-P-P-H-0000174404,Profiel: Peter van Walsum," Europese Gemeen schap met zijn",neus in de boter," . Binnen Bui tenlandse Zaken",neus in de boter,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.7.s.1.w.15 p.7.s.1.w.16 p.7.s.1.w.17 p.7.s.1.w.18,"   ","   "
WR-P-P-G-0000096617,Topsporter zonder oogkleppen," "" Ik val met de",neus in de boter," . Binnen Nederland ben ik",neus in de boter,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.16.s.6.w.6 p.16.s.6.w.7 p.16.s.6.w.8 p.16.s.6.w.9,"   ","   "
WR-P-P-G-0000153211,Een dichter moet rechter worden," Hij valt er met zijn",neus in de boter," : er is een vrouw",neus in de boter,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.1.w.6 p.2.s.1.w.7 p.2.s.1.w.8 p.2.s.1.w.9,"   ","   "
WR-P-P-G-0000106988,Op zoek naar yellow cake met straling," vielen dus gelijk met onze",neus in de boter," . Beseften dat er werk",neus in de boter,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.6.w.7 p.6.s.6.w.8 p.6.s.6.w.9 p.6.s.6.w.10,"   ","   "
WR-P-P-G-0000021773,Personeel verijdelt bankoverval," de Markt viel met zijn",neus in de boter," toen hij om kwart voor",neus in de boter,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.7.s.1.w.14 p.7.s.1.w.15 p.7.s.1.w.16 p.7.s.1.w.17,"   ","   "
WR-P-P-G-0000039167,Wethouder op hakblok," . Hij valt met zijn",neus in de boter," . De toch al aangeschoten",neus in de boter,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.14.s.4.w.5 p.14.s.4.w.6 p.14.s.4.w.7 p.14.s.4.w.8,"   ","   "
WR-P-P-G-0000124321,Plezier hebben ze zelf genoeg. De vraag is nu of ook de toeschouwers van de talentenjacht 'Voor de leeuwen' om Alvy en Juffrouw Roeloo zullen lachen.," interview niet echt met haar",neus in de boter," valt . Ze moet naar",neus in de boter,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.2.w.19 p.5.s.2.w.20 p.5.s.2.w.21 p.5.s.2.w.22,"   ","   "
WR-P-P-G-0000646815,"""Het werd tijd om terug te keren''"," keer dat D'Haene met zijn",neus in de boter," viel . De puzzelstukjes van",neus in de boter,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.2.s.4.w.11 p.2.s.4.w.12 p.2.s.4.w.13 p.2.s.4.w.14,"   ","   "
WR-P-P-G-0000104473,Vanmorgen was ik echt ontroerd," dat ik vandaag met de",neus in de boter," ben gevallen . Die saaiheid",neus in de boter,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.3.s.3.w.14 p.3.s.3.w.15 p.3.s.3.w.16 p.3.s.3.w.17,"   ","   "
WR-P-P-G-0000084401,`Strategie is gewoon hard werken'," functie viel Oosterveld met zijn",neus in de boter," . Hij was koud een",neus in de boter,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.5.s.1.w.9 p.5.s.1.w.10 p.5.s.1.w.11 p.5.s.1.w.12,"   ","   "
WR-P-P-G-0000069022,Delfzijl is Jorritsma dankbaar," Jorritsma viel weliswaar met haar",neus in de boter," , omdat Delfzijl dankzij het",neus in de boter,"N(soort,ev,basis,zijd,stan) VZ(init) LID(bep,stan,rest) N(soort,ev,basis,zijd,stan)",N VZ LID N,,,,,,,,,,,,,,,,,,,,,,,"   ",p.6.s.3.w.6 p.6.s.3.w.7 p.6.s.3.w.8 p.6.s.3.w.9,"   ","   "
